Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
76,16,Tuesday,10:00,170,12,0,2 hr 50 min
77,3,Wednesday,11:00,110,12,0,1 hr 50 min
78,27,Tuesday,14:00,170,15,0,2 hr 50 min
79,3,Wednesday,13:00,170,15,0,2 hr 50 min
80,26,Tuesday,12:00,110,15,0,1 hr 50 min
81,15,Monday,08:00,230,15,0,3 hr 50 min
82,13,Wednesday,11:00,230,12,0,3 hr 50 min
83,16,Wednesday,13:00,230,15,0,3 hr 50 min
84,15,Wednesday,09:00,170,12,0,2 hr 50 min
85,26,Wednesday,17:00,170,12,0,2 hr 50 min
86,7,Monday,11:00,170,15,0,2 hr 50 min
87,10,Monday,15:00,110,12,0,1 hr 50 min
88,23,Tuesday,08:00,230,12,0,3 hr 50 min
89,22,Wednesday,13:00,110,12,0,1 hr 50 min
90,3,Tuesday,16:00,110,12,0,1 hr 50 min
91,13,Tuesday,10:00,170,15,0,2 hr 50 min
92,27,Monday,14:00,170,12,0,2 hr 50 min
93,16,Wednesday,16:00,170,15,0,2 hr 50 min
94,25,Tuesday,17:00,110,15,0,1 hr 50 min
95,21,Tuesday,12:00,170,12,0,2 hr 50 min
96,25,Wednesday,09:00,110,12,0,1 hr 50 min
97,21,Wednesday,11:00,110,15,0,1 hr 50 min
98,13,Monday,16:00,110,15,0,1 hr 50 min
99,7,Monday,10:00,110,12,0,1 hr 50 min
100,21,Tuesday,09:00,230,12,0,3 hr 50 min
101,25,Tuesday,12:00,230,15,0,3 hr 50 min
102,16,Monday,13:00,230,15,0,3 hr 50 min
103,16,Monday,09:00,230,12,0,3 hr 50 min
104,13,Wednesday,16:00,170,12,0,2 hr 50 min
105,25,Wednesday,11:00,230,15,0,3 hr 50 min
106,3,Tuesday,14:00,170,15,0,2 hr 50 min
107,12,Monday,09:00,110,12,0,1 hr 50 min
108,27,Monday,12:00,230,15,0,3 hr 50 min
109,13,Monday,14:00,230,15,0,3 hr 50 min
110,8,Tuesday,17:00,230,15,0,3 hr 50 min
111,12,Wednesday,14:00,230,12,0,3 hr 50 min
112,16,Wednesday,15:00,170,12,0,2 hr 50 min
113,7,Tuesday,15:00,110,15,0,1 hr 50 min
114,6,Wednesday,08:00,110,12,0,1 hr 50 min
115,7,Wednesday,15:00,170,12,0,2 hr 50 min
116,3,Wednesday,16:00,230,15,0,3 hr 50 min
117,17,Monday,12:00,170,15,0,2 hr 50 min
118,13,Tuesday,14:00,110,12,0,1 hr 50 min
119,6,Monday,09:00,230,15,0,3 hr 50 min
120,13,Tuesday,11:00,170,15,0,2 hr 50 min
121,16,Wednesday,15:00,110,12,0,1 hr 50 min
122,27,Monday,15:00,230,15,0,3 hr 50 min
123,13,Tuesday,11:00,230,15,0,3 hr 50 min
124,27,Wednesday,08:00,230,12,0,3 hr 50 min
125,16,Tuesday,11:00,110,12,0,1 hr 50 min
126,18,Monday,17:00,170,12,0,2 hr 50 min
127,18,Wednesday,12:00,230,15,0,3 hr 50 min
128,18,Wednesday,17:00,170,12,0,2 hr 50 min
129,22,Tuesday,17:00,230,12,0,3 hr 50 min
130,22,Monday,09:00,110,15,0,1 hr 50 min
131,22,Monday,13:00,170,12,0,2 hr 50 min
132,27,Wednesday,08:00,170,12,0,2 hr 50 min
133,18,Tuesday,09:00,170,12,0,2 hr 50 min
134,26,Tuesday,12:00,230,12,0,3 hr 50 min
135,27,Monday,15:00,110,12,0,1 hr 50 min
136,6,Wednesday,09:00,110,12,0,1 hr 50 min
137,25,Tuesday,12:00,110,15,0,1 hr 50 min
138,31,Monday,14:00,230,15,0,3 hr 50 min
139,8,Tuesday,12:00,230,15,0,3 hr 50 min
140,17,Monday,12:00,110,12,0,1 hr 50 min
141,16,Tuesday,16:00,230,12,0,3 hr 50 min
142,25,Monday,12:00,170,15,0,2 hr 50 min
143,10,Tuesday,17:00,230,15,0,3 hr 50 min
144,23,Wednesday,15:00,170,15,0,2 hr 50 min
145,25,Wednesday,13:00,170,12,0,2 hr 50 min
146,6,Wednesday,12:00,170,12,0,2 hr 50 min
147,34,Tuesday,12:00,110,15,0,1 hr 50 min
148,21,Monday,10:00,170,15,0,2 hr 50 min
149,7,Tuesday,14:00,230,12,0,3 hr 50 min
150,20,Tuesday,17:00,110,12,0,1 hr 50 min
151,22,Wednesday,15:00,110,12,0,1 hr 50 min
152,20,Monday,16:00,110,12,0,1 hr 50 min
153,25,Tuesday,10:00,110,15,0,1 hr 50 min
154,13,Wednesday,16:00,230,15,0,3 hr 50 min
155,23,Tuesday,11:00,230,15,0,3 hr 50 min
156,25,Wednesday,12:00,230,15,0,3 hr 50 min
157,25,Tuesday,11:00,170,12,0,2 hr 50 min
158,13,Tuesday,16:00,230,12,0,3 hr 50 min
159,25,Tuesday,09:00,230,12,0,3 hr 50 min
160,8,Wednesday,15:00,170,12,0,2 hr 50 min
161,22,Monday,15:00,230,15,0,3 hr 50 min
162,13,Wednesday,13:00,170,15,0,2 hr 50 min
163,13,Tuesday,09:00,170,12,0,2 hr 50 min
164,25,Monday,16:00,110,15,0,1 hr 50 min
165,25,Monday,08:00,110,12,0,1 hr 50 min
166,25,Wednesday,10:00,170,15,0,2 hr 50 min
167,13,Wednesday,10:00,170,15,0,2 hr 50 min
168,25,Monday,13:00,170,12,0,2 hr 50 min
169,25,Tuesday,11:00,110,15,0,1 hr 50 min
170,25,Monday,09:00,170,15,0,2 hr 50 min
171,25,Tuesday,13:00,110,12,0,1 hr 50 min
172,13,Monday,15:00,110,15,0,1 hr 50 min
173,13,Tuesday,10:00,110,15,0,1 hr 50 min
174,25,Monday,16:00,170,15,0,2 hr 50 min
175,23,Tuesday,13:00,230,15,0,3 hr 50 min
176,13,Wednesday,09:00,110,12,0,1 hr 50 min
177,13,Wednesday,12:00,170,15,0,2 hr 50 min
178,13,Wednesday,15:00,170,15,0,2 hr 50 min
179,13,Wednesday,08:00,230,15,0,3 hr 50 min
180,25,Tuesday,09:00,170,15,0,2 hr 50 min
181,25,Wednesday,14:00,110,15,0,1 hr 50 min
182,13,Tuesday,11:00,230,15,0,3 hr 50 min
183,13,Monday,08:00,230,12,0,3 hr 50 min
184,25,Wednesday,13:00,230,12,0,3 hr 50 min
185,25,Tuesday,09:00,230,15,0,3 hr 50 min
186,25,Monday,13:00,110,15,0,1 hr 50 min
187,22,Tuesday,17:00,170,15,0,2 hr 50 min
188,25,Tuesday,10:00,170,15,0,2 hr 50 min
189,13,Wednesday,12:00,230,12,0,3 hr 50 min
190,27,Wednesday,16:00,230,12,0,3 hr 50 min
191,7,Monday,10:00,230,15,0,3 hr 50 min
192,25,Tuesday,16:00,230,12,0,3 hr 50 min
193,12,Monday,12:00,230,15,0,3 hr 50 min
194,21,Tuesday,15:00,110,12,0,1 hr 50 min
195,35,Monday,12:00,170,12,0,2 hr 50 min
196,17,Monday,15:00,170,15,0,2 hr 50 min
197,3,Monday,15:00,230,15,0,3 hr 50 min
198,20,Wednesday,17:00,110,12,0,1 hr 50 min
199,21,Tuesday,17:00,230,12,0,3 hr 50 min
200,27,Tuesday,11:00,110,15,0,1 hr 50 min
201,13,Monday,15:00,230,15,0,3 hr 50 min
202,23,Tuesday,13:00,170,12,0,2 hr 50 min
203,27,Monday,08:00,170,12,0,2 hr 50 min
204,30,Monday,13:00,110,12,0,1 hr 50 min
205,17,Monday,14:00,170,12,0,2 hr 50 min
206,3,Wednesday,16:00,170,15,0,2 hr 50 min
207,34,Tuesday,08:00,170,15,0,2 hr 50 min
208,8,Tuesday,12:00,110,12,0,1 hr 50 min
209,22,Tuesday,08:00,170,15,0,2 hr 50 min
210,27,Monday,12:00,230,15,0,3 hr 50 min
211,22,Wednesday,17:00,110,15,0,1 hr 50 min
212,23,Wednesday,12:00,110,12,0,1 hr 50 min
213,12,Wednesday,14:00,230,12,0,3 hr 50 min
214,25,Wednesday,12:00,230,12,0,3 hr 50 min
215,17,Tuesday,10:00,230,12,0,3 hr 50 min
216,22,Wednesday,16:00,170,12,0,2 hr 50 min
217,12,Wednesday,10:00,230,12,0,3 hr 50 min
218,22,Monday,12:00,110,15,0,1 hr 50 min
219,18,Wednesday,10:00,170,15,0,2 hr 50 min
220,25,Monday,13:00,170,15,0,2 hr 50 min
221,30,Monday,11:00,230,15,0,3 hr 50 min
222,22,Wednesday,13:00,230,12,0,3 hr 50 min
223,18,Tuesday,11:00,230,12,0,3 hr 50 min
224,17,Monday,11:00,230,12,0,3 hr 50 min
225,28,Wednesday,17:00,170,15,0,2 hr 50 min
226,22,Tuesday,17:00,170,12,0,2 hr 50 min
227,16,Tuesday,10:00,110,12,0,1 hr 50 min
228,25,Monday,16:00,170,12,0,2 hr 50 min
229,23,Tuesday,10:00,170,12,0,2 hr 50 min
230,16,Tuesday,11:00,170,15,0,2 hr 50 min
231,22,Tuesday,16:00,230,15,0,3 hr 50 min
232,8,Tuesday,16:00,110,15,0,1 hr 50 min
233,22,Wednesday,11:00,230,15,0,3 hr 50 min
234,22,Wednesday,15:00,230,12,0,3 hr 50 min
235,28,Wednesday,13:00,110,15,0,1 hr 50 min
236,8,Monday,17:00,230,15,0,3 hr 50 min
237,26,Tuesday,15:00,170,12,0,2 hr 50 min
238,26,Monday,09:00,170,12,0,2 hr 50 min
239,3,Tuesday,08:00,230,15,0,3 hr 50 min
240,4,Tuesday,15:00,170,15,0,2 hr 50 min
241,4,Tuesday,16:00,110,15,0,1 hr 50 min
242,4,Monday,16:00,230,12,0,3 hr 50 min
243,21,Monday,12:00,170,15,0,2 hr 50 min
244,18,Tuesday,09:00,170,12,0,2 hr 50 min
245,22,Wednesday,09:00,230,12,0,3 hr 50 min
246,22,Wednesday,16:00,110,15,0,1 hr 50 min
247,26,Monday,15:00,110,12,0,1 hr 50 min
248,18,Wednesday,11:00,170,12,0,2 hr 50 min
249,12,Tuesday,09:00,110,12,0,1 hr 50 min
250,18,Wednesday,16:00,110,12,0,1 hr 50 min
251,18,Tuesday,10:00,170,12,0,2 hr 50 min
252,18,Wednesday,17:00,110,12,0,1 hr 50 min
253,18,Wednesday,10:00,230,15,0,3 hr 50 min
254,18,Monday,15:00,170,15,0,2 hr 50 min
255,18,Tuesday,13:00,230,12,0,3 hr 50 min
256,18,Wednesday,10:00,170,15,0,2 hr 50 min
257,18,Tuesday,15:00,230,12,0,3 hr 50 min
258,11,Monday,11:00,230,15,0,3 hr 50 min
259,8,Monday,10:00,230,12,0,3 hr 50 min
260,10,Tuesday,15:00,230,12,0,3 hr 50 min
261,10,Monday,13:00,230,15,0,3 hr 50 min
262,10,Monday,14:00,230,12,0,3 hr 50 min
263,11,Wednesday,08:00,110,12,0,1 hr 50 min
264,18,Monday,09:00,170,12,0,2 hr 50 min
265,10,Wednesday,17:00,110,12,0,1 hr 50 min
266,23,Tuesday,16:00,170,15,0,2 hr 50 min
267,10,Monday,10:00,230,12,0,3 hr 50 min
268,15,Wednesday,12:00,110,15,0,1 hr 50 min
269,26,Monday,09:00,110,15,0,1 hr 50 min
270,26,Wednesday,16:00,170,15,0,2 hr 50 min
271,24,Wednesday,09:00,230,12,0,3 hr 50 min
272,11,Monday,11:00,110,12,0,1 hr 50 min
273,10,Monday,09:00,230,12,0,3 hr 50 min
274,3,Monday,09:00,230,12,0,3 hr 50 min
275,24,Wednesday,10:00,170,12,0,2 hr 50 min
276,24,Tuesday,16:00,230,15,0,3 hr 50 min
277,24,Monday,17:00,170,12,0,2 hr 50 min
278,18,Tuesday,17:00,170,12,0,2 hr 50 min
279,26,Wednesday,13:00,170,12,0,2 hr 50 min
280,15,Tuesday,13:00,230,12,0,3 hr 50 min
281,26,Monday,12:00,230,15,0,3 hr 50 min
282,26,Tuesday,10:00,110,15,0,1 hr 50 min
283,26,Wednesday,16:00,230,12,0,3 hr 50 min
284,15,Monday,08:00,170,15,0,2 hr 50 min
285,15,Monday,11:00,110,12,0,1 hr 50 min
286,15,Wednesday,14:00,230,12,0,3 hr 50 min
287,18,Monday,14:00,170,12,0,2 hr 50 min
288,8,Tuesday,13:00,170,15,0,2 hr 50 min
289,18,Wednesday,17:00,170,12,0,2 hr 50 min
290,18,Tuesday,15:00,170,12,0,2 hr 50 min
291,18,Monday,16:00,110,12,0,1 hr 50 min
292,18,Tuesday,08:00,230,15,0,3 hr 50 min
293,23,Wednesday,14:00,170,15,0,2 hr 50 min
294,26,Wednesday,09:00,170,15,0,2 hr 50 min
295,26,Tuesday,13:00,230,15,0,3 hr 50 min
296,26,Wednesday,10:00,230,12,0,3 hr 50 min
297,26,Wednesday,17:00,230,15,0,3 hr 50 min
298,26,Tuesday,12:00,230,12,0,3 hr 50 min
299,26,Monday,12:00,230,12,0,3 hr 50 min
300,26,Wednesday,11:00,170,15,0,2 hr 50 min
301,26,Monday,16:00,110,15,0,1 hr 50 min
302,26,Wednesday,08:00,230,15,0,3 hr 50 min
303,26,Wednesday,13:00,170,15,0,2 hr 50 min
304,23,Tuesday,12:00,230,12,0,3 hr 50 min
305,23,Wednesday,12:00,110,15,0,1 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Wednesday,08:00,170,15,0,2 hr 50 min
308,7,Wednesday,16:00,170,15,0,2 hr 50 min
309,11,Monday,17:00,170,12,0,2 hr 50 min
310,10,Monday,14:00,170,15,0,2 hr 50 min
311,28,Tuesday,10:00,110,12,0,1 hr 50 min
312,16,Wednesday,11:00,170,15,0,2 hr 50 min
313,24,Tuesday,12:00,110,15,0,1 hr 50 min
314,18,Monday,11:00,170,15,0,2 hr 50 min
315,15,Monday,10:00,170,15,0,2 hr 50 min
316,26,Tuesday,10:00,110,12,0,1 hr 50 min
317,23,Tuesday,09:00,110,12,0,1 hr 50 min
318,26,Wednesday,12:00,230,15,0,3 hr 50 min
319,10,Monday,15:00,110,12,0,1 hr 50 min
320,26,Monday,14:00,110,15,0,1 hr 50 min
321,11,Wednesday,09:00,110,15,0,1 hr 50 min
322,11,Monday,15:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,8,Monday,13:00,230,15,0,3 hr 50 min
325,25,Monday,10:00,230,15,0,3 hr 50 min
326,13,Wednesday,12:00,230,15,0,3 hr 50 min
327,23,Monday,11:00,110,12,0,1 hr 50 min
328,3,Wednesday,12:00,170,15,0,2 hr 50 min
329,9,Tuesday,12:00,110,12,0,1 hr 50 min
330,9,Monday,17:00,230,12,0,3 hr 50 min
331,7,Monday,14:00,170,15,0,2 hr 50 min
332,27,Tuesday,17:00,170,15,0,2 hr 50 min
333,9,Wednesday,17:00,110,12,0,1 hr 50 min
334,9,Monday,13:00,170,12,0,2 hr 50 min
335,9,Tuesday,13:00,110,15,0,1 hr 50 min
336,9,Tuesday,16:00,110,15,0,1 hr 50 min
337,26,Wednesday,17:00,110,12,0,1 hr 50 min
338,1,Tuesday,17:00,170,15,0,2 hr 50 min
339,23,Wednesday,15:00,110,12,0,1 hr 50 min
340,10,Wednesday,08:00,110,12,0,1 hr 50 min
341,18,Monday,17:00,110,12,0,1 hr 50 min
342,18,Tuesday,17:00,170,15,0,2 hr 50 min
343,24,Wednesday,13:00,170,12,0,2 hr 50 min
344,18,Monday,11:00,110,12,0,1 hr 50 min
345,11,Wednesday,10:00,170,12,0,2 hr 50 min
346,11,Tuesday,17:00,170,12,0,2 hr 50 min
347,10,Tuesday,17:00,110,15,0,1 hr 50 min
348,11,Wednesday,16:00,230,15,0,3 hr 50 min
349,18,Wednesday,11:00,170,15,0,2 hr 50 min
350,24,Tuesday,08:00,230,12,0,3 hr 50 min
351,10,Monday,13:00,110,12,0,1 hr 50 min
352,12,Tuesday,08:00,110,12,0,1 hr 50 min
353,3,Wednesday,16:00,170,12,0,2 hr 50 min
354,8,Monday,16:00,110,15,0,1 hr 50 min
355,8,Monday,16:00,170,15,0,2 hr 50 min
356,21,Wednesday,17:00,110,15,0,1 hr 50 min
357,7,Tuesday,15:00,110,12,0,1 hr 50 min
358,12,Monday,09:00,230,12,0,3 hr 50 min
359,10,Wednesday,16:00,170,15,0,2 hr 50 min
360,16,Monday,08:00,170,12,0,2 hr 50 min
361,24,Monday,16:00,170,15,0,2 hr 50 min
362,10,Monday,17:00,110,12,0,1 hr 50 min
363,18,Wednesday,16:00,230,15,0,3 hr 50 min
364,18,Tuesday,11:00,170,12,0,2 hr 50 min
365,11,Tuesday,10:00,110,15,0,1 hr 50 min
366,10,Monday,14:00,230,15,0,3 hr 50 min
367,12,Monday,08:00,110,15,0,1 hr 50 min
368,26,Monday,17:00,170,12,0,2 hr 50 min
369,26,Wednesday,17:00,110,15,0,1 hr 50 min
370,26,Wednesday,08:00,110,12,0,1 hr 50 min
371,26,Tuesday,16:00,110,12,0,1 hr 50 min
372,26,Wednesday,12:00,170,15,0,2 hr 50 min
373,16,Wednesday,11:00,170,15,0,2 hr 50 min
374,27,Wednesday,15:00,170,12,0,2 hr 50 min
375,14,Monday,11:00,110,15,0,1 hr 50 min
376,19,Tuesday,14:00,230,12,0,3 hr 50 min
377,10,Wednesday,13:00,230,15,0,3 hr 50 min
378,12,Tuesday,10:00,110,15,0,1 hr 50 min
379,24,Tuesday,09:00,170,12,0,2 hr 50 min
380,11,Monday,08:00,110,12,0,1 hr 50 min
381,18,Wednesday,11:00,170,12,0,2 hr 50 min
382,24,Tuesday,12:00,110,15,0,1 hr 50 min
383,24,Wednesday,15:00,230,15,0,3 hr 50 min
384,10,Wednesday,13:00,230,15,0,3 hr 50 min
385,11,Monday,14:00,230,12,0,3 hr 50 min
386,10,Wednesday,17:00,170,12,0,2 hr 50 min
387,18,Tuesday,13:00,110,15,0,1 hr 50 min
388,10,Monday,16:00,230,15,0,3 hr 50 min
389,12,Wednesday,16:00,170,12,0,2 hr 50 min
390,22,Tuesday,17:00,170,15,0,2 hr 50 min
391,32,Monday,17:00,230,12,0,3 hr 50 min
392,28,Tuesday,12:00,110,15,0,1 hr 50 min
393,12,Monday,17:00,110,12,0,1 hr 50 min
394,16,Tuesday,09:00,110,15,0,1 hr 50 min
395,4,Wednesday,11:00,110,12,0,1 hr 50 min
396,4,Wednesday,11:00,230,15,0,3 hr 50 min
397,4,Monday,09:00,230,12,0,3 hr 50 min
398,3,Monday,16:00,110,12,0,1 hr 50 min
399,3,Wednesday,11:00,230,12,0,3 hr 50 min
400,3,Wednesday,15:00,170,12,0,2 hr 50 min
401,3,Monday,10:00,230,15,0,3 hr 50 min
402,3,Tuesday,09:00,170,12,0,2 hr 50 min
403,16,Monday,16:00,230,15,0,3 hr 50 min
404,3,Monday,14:00,170,12,0,2 hr 50 min
405,3,Monday,11:00,170,15,0,2 hr 50 min
406,3,Wednesday,13:00,170,15,0,2 hr 50 min
407,3,Tuesday,08:00,110,12,0,1 hr 50 min
408,3,Monday,10:00,170,15,0,2 hr 50 min
409,3,Monday,16:00,170,15,0,2 hr 50 min
410,8,Wednesday,17:00,170,15,0,2 hr 50 min
411,26,Tuesday,17:00,170,12,0,2 hr 50 min
412,26,Monday,12:00,230,12,0,3 hr 50 min
413,33,Wednesday,13:00,110,15,0,1 hr 50 min
414,33,Tuesday,16:00,230,12,0,3 hr 50 min
415,3,Monday,17:00,230,15,0,3 hr 50 min
416,3,Tuesday,14:00,110,15,0,1 hr 50 min
417,3,Monday,16:00,170,12,0,2 hr 50 min
418,13,Wednesday,12:00,230,15,0,3 hr 50 min
419,21,Wednesday,10:00,170,15,0,2 hr 50 min
420,3,Wednesday,17:00,170,12,0,2 hr 50 min
421,8,Wednesday,09:00,170,15,0,2 hr 50 min
422,18,Tuesday,12:00,230,15,0,3 hr 50 min
423,18,Tuesday,10:00,110,15,0,1 hr 50 min
424,16,Tuesday,16:00,110,15,0,1 hr 50 min
425,17,Wednesday,08:00,170,12,0,2 hr 50 min
426,6,Monday,14:00,170,15,0,2 hr 50 min
427,7,Tuesday,17:00,170,12,0,2 hr 50 min
428,29,Wednesday,15:00,110,12,0,1 hr 50 min
429,22,Wednesday,14:00,110,12,0,1 hr 50 min
430,8,Tuesday,16:00,110,12,0,1 hr 50 min
431,23,Monday,12:00,230,12,0,3 hr 50 min
432,29,Monday,10:00,230,12,0,3 hr 50 min
433,3,Monday,16:00,110,15,0,1 hr 50 min
434,3,Tuesday,14:00,170,12,0,2 hr 50 min
435,27,Monday,14:00,230,15,0,3 hr 50 min
436,25,Wednesday,14:00,170,15,0,2 hr 50 min
437,21,Tuesday,15:00,230,12,0,3 hr 50 min
438,26,Monday,16:00,230,12,0,3 hr 50 min
439,24,Tuesday,17:00,170,12,0,2 hr 50 min
440,1,Wednesday,10:00,230,12,0,3 hr 50 min
441,1,Tuesday,14:00,110,12,0,1 hr 50 min
442,1,Wednesday,15:00,170,15,0,2 hr 50 min
443,22,Tuesday,10:00,230,12,0,3 hr 50 min
444,12,Monday,15:00,110,15,0,1 hr 50 min
445,11,Tuesday,15:00,230,15,0,3 hr 50 min
446,24,Monday,11:00,170,15,0,2 hr 50 min
447,11,Monday,09:00,110,12,0,1 hr 50 min
448,3,Monday,09:00,230,15,0,3 hr 50 min
449,12,Monday,11:00,170,12,0,2 hr 50 min
450,16,Tuesday,11:00,230,15,0,3 hr 50 min
451,12,Tuesday,17:00,230,15,0,3 hr 50 min
452,22,Wednesday,15:00,110,15,0,1 hr 50 min
453,23,Tuesday,12:00,170,15,0,2 hr 50 min
454,7,Tuesday,10:00,170,15,0,2 hr 50 min
455,8,Monday,14:00,110,15,0,1 hr 50 min
456,26,Tuesday,14:00,110,12,0,1 hr 50 min
457,1,Tuesday,16:00,110,12,0,1 hr 50 min
458,22,Tuesday,10:00,230,12,0,3 hr 50 min
459,18,Tuesday,12:00,110,12,0,1 hr 50 min
460,10,Monday,11:00,110,12,0,1 hr 50 min
461,18,Wednesday,17:00,230,15,0,3 hr 50 min
462,11,Tuesday,14:00,230,12,0,3 hr 50 min
463,21,Tuesday,17:00,110,12,0,1 hr 50 min
464,18,Monday,13:00,170,12,0,2 hr 50 min
465,25,Monday,16:00,230,15,0,3 hr 50 min
466,9,Monday,12:00,170,15,0,2 hr 50 min
467,9,Wednesday,08:00,110,12,0,1 hr 50 min
468,9,Tuesday,12:00,230,15,0,3 hr 50 min
469,7,Wednesday,16:00,110,12,0,1 hr 50 min
470,22,Monday,13:00,230,12,0,3 hr 50 min
471,18,Wednesday,17:00,110,15,0,1 hr 50 min
472,18,Monday,17:00,170,15,0,2 hr 50 min
473,6,Tuesday,13:00,170,12,0,2 hr 50 min
474,27,Tuesday,08:00,230,12,0,3 hr 50 min
475,7,Tuesday,10:00,230,15,0,3 hr 50 min
476,23,Wednesday,10:00,110,12,0,1 hr 50 min
477,22,Tuesday,11:00,170,12,0,2 hr 50 min
478,7,Wednesday,16:00,230,12,0,3 hr 50 min
479,17,Wednesday,08:00,170,15,0,2 hr 50 min
480,25,Monday,10:00,170,12,0,2 hr 50 min
481,17,Wednesday,11:00,230,12,0,3 hr 50 min
482,13,Wednesday,10:00,230,15,0,3 hr 50 min
483,8,Tuesday,13:00,170,15,0,2 hr 50 min
484,8,Monday,14:00,230,12,0,3 hr 50 min
485,13,Wednesday,10:00,170,15,0,2 hr 50 min
486,25,Wednesday,11:00,170,12,0,2 hr 50 min
487,7,Tuesday,11:00,230,12,0,3 hr 50 min
488,7,Tuesday,12:00,110,12,0,1 hr 50 min
489,7,Tuesday,13:00,110,12,0,1 hr 50 min
490,7,Wednesday,14:00,230,12,0,3 hr 50 min
491,7,Tuesday,10:00,170,15,0,2 hr 50 min
