Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
132,27,Wednesday,14:00,230,12,0,3 hr 50 min
133,26,Wednesday,11:00,110,12,0,1 hr 50 min
134,26,Wednesday,12:00,230,15,0,3 hr 50 min
135,27,Tuesday,08:00,230,12,0,3 hr 50 min
136,27,Tuesday,17:00,110,12,0,1 hr 50 min
137,20,Tuesday,17:00,230,12,0,3 hr 50 min
138,31,Tuesday,09:00,230,15,0,3 hr 50 min
139,12,Monday,14:00,230,12,0,3 hr 50 min
140,25,Monday,09:00,110,15,0,1 hr 50 min
141,16,Tuesday,11:00,230,12,0,3 hr 50 min
142,22,Wednesday,13:00,170,12,0,2 hr 50 min
143,18,Wednesday,09:00,110,12,0,1 hr 50 min
144,23,Wednesday,14:00,230,12,0,3 hr 50 min
145,25,Monday,09:00,230,12,0,3 hr 50 min
146,17,Tuesday,11:00,230,12,0,3 hr 50 min
147,22,Monday,08:00,230,15,0,3 hr 50 min
148,26,Monday,09:00,110,12,0,1 hr 50 min
149,19,Wednesday,15:00,110,12,0,1 hr 50 min
150,19,Tuesday,12:00,110,15,0,1 hr 50 min
151,13,Monday,13:00,170,15,0,2 hr 50 min
152,9,Wednesday,12:00,170,12,0,2 hr 50 min
153,13,Tuesday,09:00,110,15,0,1 hr 50 min
154,25,Tuesday,11:00,230,12,0,3 hr 50 min
155,8,Wednesday,11:00,110,15,0,1 hr 50 min
156,13,Wednesday,10:00,170,15,0,2 hr 50 min
157,13,Wednesday,10:00,230,15,0,3 hr 50 min
158,25,Monday,09:00,230,12,0,3 hr 50 min
159,13,Wednesday,14:00,230,12,0,3 hr 50 min
160,23,Tuesday,17:00,230,12,0,3 hr 50 min
161,13,Tuesday,10:00,230,15,0,3 hr 50 min
162,13,Wednesday,09:00,230,15,0,3 hr 50 min
163,13,Wednesday,15:00,230,15,0,3 hr 50 min
164,13,Wednesday,16:00,170,15,0,2 hr 50 min
165,13,Wednesday,13:00,110,15,0,1 hr 50 min
166,13,Tuesday,08:00,170,15,0,2 hr 50 min
167,13,Monday,11:00,110,12,0,1 hr 50 min
168,13,Tuesday,14:00,110,12,0,1 hr 50 min
169,25,Tuesday,09:00,230,12,0,3 hr 50 min
170,13,Monday,09:00,170,15,0,2 hr 50 min
171,25,Tuesday,15:00,230,12,0,3 hr 50 min
172,25,Monday,10:00,230,15,0,3 hr 50 min
173,13,Wednesday,11:00,170,12,0,2 hr 50 min
174,13,Tuesday,11:00,230,15,0,3 hr 50 min
175,12,Monday,17:00,110,15,0,1 hr 50 min
176,13,Monday,10:00,230,12,0,3 hr 50 min
177,25,Monday,08:00,110,12,0,1 hr 50 min
178,25,Wednesday,12:00,170,15,0,2 hr 50 min
179,27,Tuesday,09:00,170,15,0,2 hr 50 min
180,13,Tuesday,12:00,110,15,0,1 hr 50 min
181,25,Monday,09:00,230,15,0,3 hr 50 min
182,25,Monday,16:00,230,12,0,3 hr 50 min
183,25,Monday,12:00,230,15,0,3 hr 50 min
184,25,Wednesday,10:00,170,15,0,2 hr 50 min
185,25,Monday,14:00,170,15,0,2 hr 50 min
186,13,Tuesday,14:00,170,15,0,2 hr 50 min
187,16,Monday,08:00,110,12,0,1 hr 50 min
188,13,Monday,13:00,170,15,0,2 hr 50 min
189,13,Tuesday,15:00,110,15,0,1 hr 50 min
190,27,Tuesday,10:00,170,15,0,2 hr 50 min
191,21,Wednesday,10:00,230,15,0,3 hr 50 min
192,7,Monday,13:00,170,15,0,2 hr 50 min
193,23,Monday,08:00,230,12,0,3 hr 50 min
194,27,Wednesday,16:00,170,12,0,2 hr 50 min
195,35,Tuesday,12:00,110,15,0,1 hr 50 min
196,22,Tuesday,16:00,170,15,0,2 hr 50 min
197,27,Monday,14:00,230,15,0,3 hr 50 min
198,3,Wednesday,13:00,230,12,0,3 hr 50 min
199,3,Wednesday,14:00,230,15,0,3 hr 50 min
200,17,Wednesday,11:00,230,12,0,3 hr 50 min
201,13,Tuesday,16:00,230,12,0,3 hr 50 min
202,8,Tuesday,16:00,110,12,0,1 hr 50 min
203,6,Tuesday,08:00,230,15,0,3 hr 50 min
204,7,Wednesday,10:00,110,15,0,1 hr 50 min
205,27,Wednesday,10:00,230,12,0,3 hr 50 min
206,7,Tuesday,15:00,110,15,0,1 hr 50 min
207,34,Monday,15:00,110,15,0,1 hr 50 min
208,23,Tuesday,08:00,170,12,0,2 hr 50 min
209,23,Tuesday,11:00,170,12,0,2 hr 50 min
210,22,Wednesday,12:00,230,15,0,3 hr 50 min
211,16,Monday,11:00,230,12,0,3 hr 50 min
212,23,Wednesday,09:00,110,12,0,1 hr 50 min
213,23,Tuesday,17:00,110,12,0,1 hr 50 min
214,21,Monday,14:00,110,15,0,1 hr 50 min
215,16,Tuesday,11:00,110,15,0,1 hr 50 min
216,13,Wednesday,14:00,110,12,0,1 hr 50 min
217,12,Monday,16:00,170,15,0,2 hr 50 min
218,13,Monday,14:00,170,12,0,2 hr 50 min
219,18,Tuesday,14:00,230,12,0,3 hr 50 min
220,3,Wednesday,14:00,110,15,0,1 hr 50 min
221,3,Monday,11:00,110,15,0,1 hr 50 min
222,3,Tuesday,08:00,110,12,0,1 hr 50 min
223,18,Tuesday,14:00,110,12,0,1 hr 50 min
224,26,Wednesday,09:00,170,15,0,2 hr 50 min
225,28,Tuesday,12:00,170,12,0,2 hr 50 min
226,8,Monday,15:00,110,15,0,1 hr 50 min
227,12,Wednesday,09:00,110,12,0,1 hr 50 min
228,23,Tuesday,15:00,110,15,0,1 hr 50 min
229,12,Monday,15:00,110,12,0,1 hr 50 min
230,12,Wednesday,16:00,230,15,0,3 hr 50 min
231,16,Tuesday,09:00,110,15,0,1 hr 50 min
232,3,Monday,16:00,230,12,0,3 hr 50 min
233,16,Monday,14:00,230,12,0,3 hr 50 min
234,8,Monday,12:00,230,15,0,3 hr 50 min
235,28,Tuesday,11:00,170,15,0,2 hr 50 min
236,3,Wednesday,09:00,110,15,0,1 hr 50 min
237,26,Tuesday,10:00,170,15,0,2 hr 50 min
238,26,Monday,08:00,230,15,0,3 hr 50 min
239,21,Wednesday,09:00,230,12,0,3 hr 50 min
240,4,Wednesday,08:00,170,15,0,2 hr 50 min
241,4,Monday,08:00,170,12,0,2 hr 50 min
242,4,Wednesday,14:00,170,12,0,2 hr 50 min
243,25,Tuesday,08:00,230,12,0,3 hr 50 min
244,10,Monday,13:00,110,12,0,1 hr 50 min
245,22,Tuesday,12:00,110,12,0,1 hr 50 min
246,25,Monday,17:00,110,15,0,1 hr 50 min
247,24,Wednesday,12:00,170,12,0,2 hr 50 min
248,10,Wednesday,09:00,110,12,0,1 hr 50 min
249,23,Tuesday,17:00,110,12,0,1 hr 50 min
250,18,Wednesday,14:00,230,15,0,3 hr 50 min
251,18,Wednesday,08:00,110,12,0,1 hr 50 min
252,18,Monday,17:00,110,15,0,1 hr 50 min
253,18,Wednesday,10:00,170,15,0,2 hr 50 min
254,18,Wednesday,09:00,230,12,0,3 hr 50 min
255,18,Monday,08:00,170,15,0,2 hr 50 min
256,18,Tuesday,17:00,110,15,0,1 hr 50 min
257,18,Wednesday,17:00,170,12,0,2 hr 50 min
258,18,Wednesday,10:00,110,15,0,1 hr 50 min
259,26,Monday,08:00,110,15,0,1 hr 50 min
260,24,Wednesday,14:00,110,15,0,1 hr 50 min
261,18,Tuesday,12:00,110,12,0,1 hr 50 min
262,10,Tuesday,11:00,170,12,0,2 hr 50 min
263,11,Wednesday,16:00,170,15,0,2 hr 50 min
264,24,Wednesday,08:00,170,15,0,2 hr 50 min
265,18,Wednesday,16:00,230,12,0,3 hr 50 min
266,12,Wednesday,13:00,230,12,0,3 hr 50 min
267,26,Wednesday,09:00,170,15,0,2 hr 50 min
268,15,Monday,14:00,170,15,0,2 hr 50 min
269,26,Monday,17:00,230,15,0,3 hr 50 min
270,15,Tuesday,15:00,230,15,0,3 hr 50 min
271,24,Tuesday,15:00,230,15,0,3 hr 50 min
272,11,Wednesday,14:00,170,12,0,2 hr 50 min
273,11,Tuesday,09:00,110,12,0,1 hr 50 min
274,18,Monday,12:00,110,15,0,1 hr 50 min
275,11,Tuesday,11:00,110,12,0,1 hr 50 min
276,11,Tuesday,13:00,230,15,0,3 hr 50 min
277,24,Monday,10:00,230,12,0,3 hr 50 min
278,24,Wednesday,13:00,110,12,0,1 hr 50 min
279,26,Monday,08:00,170,15,0,2 hr 50 min
280,26,Monday,09:00,230,12,0,3 hr 50 min
281,15,Tuesday,15:00,170,15,0,2 hr 50 min
282,15,Monday,12:00,110,15,0,1 hr 50 min
283,15,Tuesday,10:00,230,15,0,3 hr 50 min
284,26,Monday,16:00,110,15,0,1 hr 50 min
285,26,Tuesday,09:00,110,12,0,1 hr 50 min
286,26,Tuesday,11:00,110,15,0,1 hr 50 min
287,18,Wednesday,08:00,230,12,0,3 hr 50 min
288,23,Wednesday,17:00,110,15,0,1 hr 50 min
289,18,Wednesday,08:00,110,12,0,1 hr 50 min
290,18,Wednesday,09:00,170,15,0,2 hr 50 min
291,18,Wednesday,11:00,170,15,0,2 hr 50 min
292,18,Wednesday,09:00,230,15,0,3 hr 50 min
293,12,Wednesday,09:00,110,15,0,1 hr 50 min
294,8,Tuesday,11:00,230,12,0,3 hr 50 min
295,26,Tuesday,09:00,110,15,0,1 hr 50 min
296,26,Wednesday,11:00,170,15,0,2 hr 50 min
297,26,Tuesday,14:00,170,15,0,2 hr 50 min
298,26,Wednesday,08:00,170,12,0,2 hr 50 min
299,26,Wednesday,08:00,170,15,0,2 hr 50 min
300,26,Wednesday,10:00,110,15,0,1 hr 50 min
301,13,Tuesday,10:00,230,12,0,3 hr 50 min
302,26,Tuesday,17:00,170,12,0,2 hr 50 min
303,26,Monday,09:00,110,15,0,1 hr 50 min
304,8,Wednesday,14:00,230,12,0,3 hr 50 min
305,8,Monday,14:00,170,12,0,2 hr 50 min
306,12,Tuesday,16:00,170,12,0,2 hr 50 min
307,4,Wednesday,08:00,230,15,0,3 hr 50 min
308,13,Wednesday,12:00,110,12,0,1 hr 50 min
309,10,Wednesday,17:00,170,12,0,2 hr 50 min
310,24,Tuesday,17:00,170,15,0,2 hr 50 min
311,28,Tuesday,16:00,170,12,0,2 hr 50 min
312,13,Wednesday,11:00,230,12,0,3 hr 50 min
313,24,Monday,15:00,170,15,0,2 hr 50 min
314,18,Wednesday,15:00,230,12,0,3 hr 50 min
315,15,Tuesday,10:00,230,15,0,3 hr 50 min
316,15,Tuesday,11:00,230,15,0,3 hr 50 min
317,22,Monday,11:00,170,15,0,2 hr 50 min
318,24,Monday,13:00,110,12,0,1 hr 50 min
319,10,Wednesday,15:00,170,12,0,2 hr 50 min
320,18,Wednesday,10:00,230,15,0,3 hr 50 min
321,26,Wednesday,13:00,230,15,0,3 hr 50 min
322,18,Monday,15:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,23,Monday,15:00,170,15,0,2 hr 50 min
325,21,Tuesday,17:00,110,15,0,1 hr 50 min
326,25,Monday,10:00,110,15,0,1 hr 50 min
327,12,Wednesday,10:00,110,15,0,1 hr 50 min
328,27,Monday,11:00,230,15,0,3 hr 50 min
329,9,Wednesday,14:00,110,15,0,1 hr 50 min
330,9,Monday,15:00,110,15,0,1 hr 50 min
331,13,Tuesday,13:00,230,12,0,3 hr 50 min
332,17,Tuesday,13:00,170,15,0,2 hr 50 min
333,9,Tuesday,08:00,110,12,0,1 hr 50 min
334,14,Monday,10:00,110,12,0,1 hr 50 min
335,9,Tuesday,13:00,110,15,0,1 hr 50 min
336,9,Tuesday,12:00,170,12,0,2 hr 50 min
337,26,Wednesday,13:00,230,15,0,3 hr 50 min
338,15,Monday,15:00,110,12,0,1 hr 50 min
339,12,Monday,09:00,230,12,0,3 hr 50 min
340,24,Wednesday,15:00,230,12,0,3 hr 50 min
341,24,Monday,17:00,170,12,0,2 hr 50 min
342,18,Monday,16:00,110,15,0,1 hr 50 min
343,24,Monday,15:00,170,12,0,2 hr 50 min
344,10,Wednesday,15:00,110,12,0,1 hr 50 min
345,10,Tuesday,10:00,170,12,0,2 hr 50 min
346,18,Monday,17:00,110,12,0,1 hr 50 min
347,10,Monday,12:00,230,15,0,3 hr 50 min
348,24,Monday,11:00,170,12,0,2 hr 50 min
349,18,Wednesday,15:00,230,15,0,3 hr 50 min
350,24,Wednesday,11:00,170,12,0,2 hr 50 min
351,10,Monday,15:00,110,12,0,1 hr 50 min
352,12,Tuesday,17:00,170,12,0,2 hr 50 min
353,22,Wednesday,08:00,230,15,0,3 hr 50 min
354,22,Monday,10:00,170,15,0,2 hr 50 min
355,23,Monday,12:00,230,15,0,3 hr 50 min
356,21,Tuesday,09:00,230,12,0,3 hr 50 min
357,11,Tuesday,14:00,170,15,0,2 hr 50 min
358,23,Monday,12:00,110,12,0,1 hr 50 min
359,21,Tuesday,16:00,230,15,0,3 hr 50 min
360,17,Tuesday,11:00,170,12,0,2 hr 50 min
361,24,Tuesday,11:00,170,15,0,2 hr 50 min
362,18,Monday,11:00,110,15,0,1 hr 50 min
363,18,Wednesday,12:00,110,12,0,1 hr 50 min
364,24,Wednesday,15:00,230,12,0,3 hr 50 min
365,11,Tuesday,08:00,110,12,0,1 hr 50 min
366,24,Tuesday,16:00,230,12,0,3 hr 50 min
367,12,Monday,08:00,110,12,0,1 hr 50 min
368,26,Monday,14:00,110,15,0,1 hr 50 min
369,26,Wednesday,11:00,230,15,0,3 hr 50 min
370,26,Tuesday,17:00,170,12,0,2 hr 50 min
371,26,Monday,14:00,230,12,0,3 hr 50 min
372,26,Tuesday,17:00,230,15,0,3 hr 50 min
373,27,Monday,13:00,230,15,0,3 hr 50 min
374,21,Tuesday,08:00,230,12,0,3 hr 50 min
375,9,Wednesday,14:00,110,15,0,1 hr 50 min
376,19,Wednesday,08:00,170,12,0,2 hr 50 min
377,18,Wednesday,11:00,230,15,0,3 hr 50 min
378,23,Tuesday,12:00,230,15,0,3 hr 50 min
379,24,Wednesday,17:00,170,15,0,2 hr 50 min
380,11,Monday,14:00,110,15,0,1 hr 50 min
381,24,Wednesday,14:00,230,12,0,3 hr 50 min
382,10,Tuesday,16:00,110,12,0,1 hr 50 min
383,10,Tuesday,14:00,110,12,0,1 hr 50 min
384,18,Monday,11:00,110,15,0,1 hr 50 min
385,18,Monday,12:00,170,15,0,2 hr 50 min
386,11,Monday,08:00,230,15,0,3 hr 50 min
387,24,Wednesday,10:00,230,12,0,3 hr 50 min
388,18,Tuesday,16:00,170,12,0,2 hr 50 min
389,12,Tuesday,12:00,230,15,0,3 hr 50 min
390,22,Wednesday,13:00,230,15,0,3 hr 50 min
391,32,Tuesday,08:00,170,12,0,2 hr 50 min
392,28,Monday,15:00,230,12,0,3 hr 50 min
393,8,Monday,16:00,230,15,0,3 hr 50 min
394,16,Tuesday,12:00,230,12,0,3 hr 50 min
395,4,Monday,11:00,170,15,0,2 hr 50 min
396,4,Tuesday,11:00,230,15,0,3 hr 50 min
397,4,Tuesday,12:00,170,15,0,2 hr 50 min
398,25,Wednesday,14:00,170,15,0,2 hr 50 min
399,3,Tuesday,08:00,230,15,0,3 hr 50 min
400,3,Wednesday,12:00,170,15,0,2 hr 50 min
401,3,Wednesday,09:00,110,12,0,1 hr 50 min
402,3,Wednesday,09:00,110,15,0,1 hr 50 min
403,3,Monday,14:00,110,15,0,1 hr 50 min
404,3,Monday,09:00,230,12,0,3 hr 50 min
405,3,Monday,10:00,230,12,0,3 hr 50 min
406,3,Monday,17:00,170,15,0,2 hr 50 min
407,3,Wednesday,12:00,110,15,0,1 hr 50 min
408,3,Tuesday,12:00,170,12,0,2 hr 50 min
409,3,Monday,16:00,110,12,0,1 hr 50 min
410,8,Tuesday,11:00,110,12,0,1 hr 50 min
411,26,Tuesday,09:00,110,12,0,1 hr 50 min
412,26,Wednesday,11:00,110,12,0,1 hr 50 min
413,33,Tuesday,13:00,170,15,0,2 hr 50 min
414,33,Wednesday,11:00,170,15,0,2 hr 50 min
415,3,Wednesday,10:00,230,15,0,3 hr 50 min
416,13,Monday,15:00,170,12,0,2 hr 50 min
417,3,Tuesday,10:00,110,15,0,1 hr 50 min
418,22,Wednesday,09:00,110,15,0,1 hr 50 min
419,13,Wednesday,13:00,230,12,0,3 hr 50 min
420,3,Tuesday,17:00,230,15,0,3 hr 50 min
421,8,Tuesday,11:00,110,12,0,1 hr 50 min
422,18,Monday,10:00,110,15,0,1 hr 50 min
423,18,Tuesday,12:00,110,15,0,1 hr 50 min
424,25,Monday,09:00,230,15,0,3 hr 50 min
425,21,Tuesday,10:00,110,15,0,1 hr 50 min
426,17,Tuesday,14:00,230,12,0,3 hr 50 min
427,30,Wednesday,13:00,230,12,0,3 hr 50 min
428,29,Wednesday,16:00,110,15,0,1 hr 50 min
429,25,Tuesday,12:00,110,15,0,1 hr 50 min
430,26,Wednesday,17:00,170,15,0,2 hr 50 min
431,26,Wednesday,14:00,230,12,0,3 hr 50 min
432,29,Tuesday,08:00,230,15,0,3 hr 50 min
433,25,Tuesday,08:00,110,12,0,1 hr 50 min
434,22,Tuesday,17:00,110,12,0,1 hr 50 min
435,22,Wednesday,09:00,230,12,0,3 hr 50 min
436,3,Wednesday,16:00,230,12,0,3 hr 50 min
437,3,Monday,14:00,170,15,0,2 hr 50 min
438,18,Tuesday,11:00,170,12,0,2 hr 50 min
439,26,Monday,14:00,230,12,0,3 hr 50 min
440,1,Monday,12:00,110,12,0,1 hr 50 min
441,1,Wednesday,16:00,170,15,0,2 hr 50 min
442,1,Wednesday,13:00,230,15,0,3 hr 50 min
443,22,Wednesday,15:00,230,12,0,3 hr 50 min
444,12,Tuesday,10:00,230,12,0,3 hr 50 min
445,24,Tuesday,13:00,170,12,0,2 hr 50 min
446,11,Monday,09:00,230,12,0,3 hr 50 min
447,24,Monday,09:00,170,12,0,2 hr 50 min
448,13,Monday,16:00,110,15,0,1 hr 50 min
449,23,Monday,10:00,170,15,0,2 hr 50 min
450,16,Wednesday,14:00,230,12,0,3 hr 50 min
451,3,Tuesday,14:00,170,12,0,2 hr 50 min
452,30,Monday,10:00,230,12,0,3 hr 50 min
453,27,Wednesday,16:00,170,15,0,2 hr 50 min
454,17,Tuesday,09:00,230,12,0,3 hr 50 min
455,8,Wednesday,14:00,230,12,0,3 hr 50 min
456,26,Tuesday,09:00,170,15,0,2 hr 50 min
457,1,Monday,17:00,110,12,0,1 hr 50 min
458,25,Wednesday,10:00,110,15,0,1 hr 50 min
459,18,Tuesday,09:00,110,15,0,1 hr 50 min
460,24,Wednesday,13:00,110,15,0,1 hr 50 min
461,11,Wednesday,10:00,230,12,0,3 hr 50 min
462,11,Monday,13:00,170,12,0,2 hr 50 min
463,25,Tuesday,16:00,110,12,0,1 hr 50 min
464,18,Monday,10:00,170,15,0,2 hr 50 min
465,13,Monday,14:00,110,15,0,1 hr 50 min
466,9,Wednesday,15:00,110,12,0,1 hr 50 min
467,9,Wednesday,11:00,110,12,0,1 hr 50 min
468,6,Monday,08:00,110,15,0,1 hr 50 min
469,21,Wednesday,15:00,170,15,0,2 hr 50 min
470,12,Tuesday,10:00,170,15,0,2 hr 50 min
471,18,Tuesday,09:00,230,15,0,3 hr 50 min
472,18,Tuesday,11:00,110,15,0,1 hr 50 min
473,7,Wednesday,08:00,230,12,0,3 hr 50 min
474,13,Wednesday,13:00,230,12,0,3 hr 50 min
475,30,Wednesday,11:00,110,12,0,1 hr 50 min
476,8,Wednesday,15:00,230,15,0,3 hr 50 min
477,16,Tuesday,10:00,230,12,0,3 hr 50 min
478,21,Monday,16:00,170,12,0,2 hr 50 min
479,3,Wednesday,09:00,170,15,0,2 hr 50 min
480,27,Wednesday,17:00,230,15,0,3 hr 50 min
481,13,Wednesday,14:00,170,15,0,2 hr 50 min
482,27,Wednesday,08:00,110,15,0,1 hr 50 min
483,3,Monday,14:00,110,15,0,1 hr 50 min
484,8,Wednesday,10:00,230,15,0,3 hr 50 min
485,22,Monday,09:00,170,12,0,2 hr 50 min
486,25,Monday,12:00,230,12,0,3 hr 50 min
487,7,Tuesday,13:00,230,12,0,3 hr 50 min
488,7,Tuesday,16:00,170,15,0,2 hr 50 min
489,7,Wednesday,15:00,170,15,0,2 hr 50 min
490,7,Tuesday,09:00,110,12,0,1 hr 50 min
