Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
147,10,Wednesday,08:00,230,12,0,3 hr 50 min
148,29,Wednesday,15:00,110,12,0,1 hr 50 min
149,22,Tuesday,08:00,230,15,0,3 hr 50 min
150,17,Monday,12:00,230,12,0,3 hr 50 min
151,10,Monday,12:00,230,12,0,3 hr 50 min
152,12,Monday,09:00,110,15,0,1 hr 50 min
153,13,Tuesday,11:00,110,15,0,1 hr 50 min
154,25,Tuesday,10:00,170,15,0,2 hr 50 min
155,23,Monday,15:00,230,12,0,3 hr 50 min
156,13,Wednesday,08:00,170,15,0,2 hr 50 min
157,25,Tuesday,14:00,230,15,0,3 hr 50 min
158,13,Tuesday,17:00,110,15,0,1 hr 50 min
159,13,Tuesday,16:00,170,12,0,2 hr 50 min
160,23,Wednesday,16:00,110,12,0,1 hr 50 min
161,13,Tuesday,08:00,230,15,0,3 hr 50 min
162,13,Monday,10:00,110,12,0,1 hr 50 min
163,13,Wednesday,16:00,110,12,0,1 hr 50 min
164,25,Wednesday,17:00,230,12,0,3 hr 50 min
165,13,Wednesday,10:00,170,15,0,2 hr 50 min
166,13,Monday,09:00,110,12,0,1 hr 50 min
167,13,Wednesday,17:00,230,15,0,3 hr 50 min
168,13,Monday,09:00,110,12,0,1 hr 50 min
169,13,Monday,17:00,170,12,0,2 hr 50 min
170,13,Monday,16:00,110,12,0,1 hr 50 min
171,25,Wednesday,11:00,230,12,0,3 hr 50 min
172,25,Monday,15:00,230,15,0,3 hr 50 min
173,13,Wednesday,09:00,170,15,0,2 hr 50 min
174,13,Wednesday,11:00,170,12,0,2 hr 50 min
175,8,Wednesday,17:00,230,15,0,3 hr 50 min
176,13,Tuesday,09:00,170,12,0,2 hr 50 min
177,13,Tuesday,11:00,110,12,0,1 hr 50 min
178,13,Monday,17:00,170,12,0,2 hr 50 min
179,25,Monday,08:00,110,12,0,1 hr 50 min
180,25,Monday,09:00,110,12,0,1 hr 50 min
181,25,Monday,12:00,110,15,0,1 hr 50 min
182,13,Monday,09:00,230,15,0,3 hr 50 min
183,25,Wednesday,14:00,230,12,0,3 hr 50 min
184,25,Monday,16:00,110,15,0,1 hr 50 min
185,13,Monday,10:00,110,12,0,1 hr 50 min
186,13,Monday,14:00,170,15,0,2 hr 50 min
187,16,Monday,13:00,170,12,0,2 hr 50 min
188,13,Wednesday,11:00,230,15,0,3 hr 50 min
189,13,Tuesday,16:00,110,15,0,1 hr 50 min
190,3,Monday,12:00,110,15,0,1 hr 50 min
191,21,Monday,09:00,230,12,0,3 hr 50 min
192,17,Wednesday,11:00,110,12,0,1 hr 50 min
193,23,Wednesday,16:00,230,12,0,3 hr 50 min
194,17,Wednesday,09:00,110,15,0,1 hr 50 min
195,35,Wednesday,12:00,170,12,0,2 hr 50 min
196,16,Monday,15:00,110,15,0,1 hr 50 min
197,25,Monday,15:00,110,15,0,1 hr 50 min
198,17,Tuesday,08:00,170,15,0,2 hr 50 min
199,17,Monday,15:00,230,15,0,3 hr 50 min
200,21,Monday,09:00,230,12,0,3 hr 50 min
201,13,Monday,13:00,170,15,0,2 hr 50 min
202,8,Tuesday,14:00,110,12,0,1 hr 50 min
203,6,Wednesday,08:00,110,12,0,1 hr 50 min
204,21,Tuesday,09:00,170,15,0,2 hr 50 min
205,18,Tuesday,14:00,230,12,0,3 hr 50 min
206,3,Monday,12:00,110,15,0,1 hr 50 min
207,34,Monday,08:00,170,12,0,2 hr 50 min
208,8,Wednesday,13:00,110,15,0,1 hr 50 min
209,21,Monday,11:00,170,15,0,2 hr 50 min
210,30,Tuesday,12:00,170,15,0,2 hr 50 min
211,8,Monday,13:00,170,15,0,2 hr 50 min
212,12,Monday,08:00,110,15,0,1 hr 50 min
213,12,Monday,15:00,110,12,0,1 hr 50 min
214,16,Monday,10:00,230,12,0,3 hr 50 min
215,21,Tuesday,10:00,110,15,0,1 hr 50 min
216,21,Monday,12:00,110,12,0,1 hr 50 min
217,23,Wednesday,10:00,230,15,0,3 hr 50 min
218,30,Tuesday,08:00,110,15,0,1 hr 50 min
219,18,Tuesday,13:00,230,15,0,3 hr 50 min
220,6,Wednesday,13:00,170,12,0,2 hr 50 min
221,21,Tuesday,08:00,230,15,0,3 hr 50 min
222,30,Monday,09:00,170,15,0,2 hr 50 min
223,18,Wednesday,10:00,110,12,0,1 hr 50 min
224,27,Tuesday,17:00,170,15,0,2 hr 50 min
225,28,Monday,16:00,110,15,0,1 hr 50 min
226,22,Wednesday,14:00,110,15,0,1 hr 50 min
227,25,Wednesday,10:00,230,15,0,3 hr 50 min
228,22,Wednesday,15:00,110,12,0,1 hr 50 min
229,25,Monday,15:00,110,15,0,1 hr 50 min
230,16,Wednesday,10:00,230,15,0,3 hr 50 min
231,16,Wednesday,16:00,230,12,0,3 hr 50 min
232,23,Tuesday,11:00,230,12,0,3 hr 50 min
233,22,Tuesday,15:00,170,12,0,2 hr 50 min
234,12,Wednesday,13:00,230,15,0,3 hr 50 min
235,28,Tuesday,09:00,230,12,0,3 hr 50 min
236,21,Tuesday,15:00,170,15,0,2 hr 50 min
237,26,Tuesday,10:00,230,15,0,3 hr 50 min
238,26,Monday,16:00,170,12,0,2 hr 50 min
239,3,Monday,08:00,230,15,0,3 hr 50 min
240,4,Monday,10:00,110,15,0,1 hr 50 min
241,4,Wednesday,15:00,230,15,0,3 hr 50 min
242,4,Tuesday,13:00,170,15,0,2 hr 50 min
243,21,Wednesday,09:00,110,15,0,1 hr 50 min
244,10,Wednesday,17:00,230,12,0,3 hr 50 min
245,16,Wednesday,08:00,110,15,0,1 hr 50 min
246,21,Monday,16:00,230,12,0,3 hr 50 min
247,11,Tuesday,08:00,110,12,0,1 hr 50 min
248,26,Tuesday,12:00,170,15,0,2 hr 50 min
249,12,Tuesday,11:00,110,15,0,1 hr 50 min
250,18,Tuesday,17:00,230,12,0,3 hr 50 min
251,18,Tuesday,14:00,110,15,0,1 hr 50 min
252,18,Tuesday,10:00,110,12,0,1 hr 50 min
253,18,Wednesday,15:00,110,12,0,1 hr 50 min
254,18,Wednesday,15:00,110,15,0,1 hr 50 min
255,18,Wednesday,11:00,230,12,0,3 hr 50 min
256,18,Monday,13:00,110,12,0,1 hr 50 min
257,27,Wednesday,09:00,230,15,0,3 hr 50 min
258,15,Tuesday,14:00,110,15,0,1 hr 50 min
259,12,Tuesday,13:00,230,15,0,3 hr 50 min
260,18,Tuesday,09:00,230,12,0,3 hr 50 min
261,11,Tuesday,15:00,170,15,0,2 hr 50 min
262,24,Wednesday,09:00,170,15,0,2 hr 50 min
263,11,Wednesday,08:00,230,15,0,3 hr 50 min
264,18,Monday,14:00,170,12,0,2 hr 50 min
265,11,Tuesday,15:00,110,12,0,1 hr 50 min
266,12,Tuesday,17:00,110,12,0,1 hr 50 min
267,10,Monday,10:00,110,15,0,1 hr 50 min
268,10,Tuesday,17:00,110,15,0,1 hr 50 min
269,26,Wednesday,13:00,110,15,0,1 hr 50 min
270,15,Tuesday,12:00,230,15,0,3 hr 50 min
271,26,Wednesday,14:00,230,12,0,3 hr 50 min
272,11,Tuesday,09:00,230,12,0,3 hr 50 min
273,18,Wednesday,13:00,110,12,0,1 hr 50 min
274,24,Monday,12:00,110,15,0,1 hr 50 min
275,11,Tuesday,10:00,110,15,0,1 hr 50 min
276,18,Tuesday,10:00,170,15,0,2 hr 50 min
277,24,Tuesday,16:00,230,12,0,3 hr 50 min
278,26,Wednesday,11:00,170,15,0,2 hr 50 min
279,26,Wednesday,13:00,230,12,0,3 hr 50 min
280,15,Monday,09:00,230,15,0,3 hr 50 min
281,15,Wednesday,09:00,110,12,0,1 hr 50 min
282,24,Wednesday,08:00,230,15,0,3 hr 50 min
283,15,Tuesday,15:00,110,12,0,1 hr 50 min
284,15,Monday,17:00,110,12,0,1 hr 50 min
285,26,Tuesday,17:00,170,12,0,2 hr 50 min
286,26,Tuesday,11:00,230,12,0,3 hr 50 min
287,15,Tuesday,14:00,110,15,0,1 hr 50 min
288,22,Wednesday,17:00,230,15,0,3 hr 50 min
289,18,Monday,17:00,170,12,0,2 hr 50 min
290,18,Tuesday,09:00,230,15,0,3 hr 50 min
291,18,Wednesday,13:00,110,15,0,1 hr 50 min
292,18,Tuesday,13:00,110,15,0,1 hr 50 min
293,12,Monday,14:00,170,12,0,2 hr 50 min
294,26,Tuesday,12:00,170,15,0,2 hr 50 min
295,26,Wednesday,10:00,170,12,0,2 hr 50 min
296,26,Tuesday,13:00,230,15,0,3 hr 50 min
297,26,Tuesday,12:00,230,12,0,3 hr 50 min
298,26,Wednesday,16:00,170,12,0,2 hr 50 min
299,26,Monday,15:00,110,15,0,1 hr 50 min
300,26,Monday,11:00,110,12,0,1 hr 50 min
301,26,Monday,10:00,230,15,0,3 hr 50 min
302,26,Monday,17:00,170,15,0,2 hr 50 min
303,26,Wednesday,15:00,230,12,0,3 hr 50 min
304,8,Monday,11:00,170,12,0,2 hr 50 min
305,12,Wednesday,15:00,170,15,0,2 hr 50 min
306,23,Tuesday,15:00,170,12,0,2 hr 50 min
307,4,Tuesday,10:00,110,15,0,1 hr 50 min
308,7,Tuesday,15:00,110,15,0,1 hr 50 min
309,24,Tuesday,15:00,230,12,0,3 hr 50 min
310,10,Tuesday,17:00,110,15,0,1 hr 50 min
311,28,Monday,16:00,110,15,0,1 hr 50 min
312,3,Tuesday,17:00,230,15,0,3 hr 50 min
313,18,Monday,08:00,110,15,0,1 hr 50 min
314,11,Wednesday,09:00,230,15,0,3 hr 50 min
315,15,Tuesday,11:00,170,15,0,2 hr 50 min
316,26,Tuesday,13:00,170,15,0,2 hr 50 min
317,16,Wednesday,11:00,110,12,0,1 hr 50 min
318,11,Monday,13:00,230,15,0,3 hr 50 min
319,10,Tuesday,10:00,230,12,0,3 hr 50 min
320,11,Tuesday,11:00,170,12,0,2 hr 50 min
321,11,Tuesday,17:00,110,12,0,1 hr 50 min
322,26,Wednesday,17:00,230,12,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,22,Tuesday,12:00,230,12,0,3 hr 50 min
325,16,Monday,12:00,230,15,0,3 hr 50 min
326,25,Monday,08:00,230,15,0,3 hr 50 min
327,23,Wednesday,14:00,170,12,0,2 hr 50 min
328,21,Tuesday,11:00,110,12,0,1 hr 50 min
329,9,Wednesday,14:00,110,12,0,1 hr 50 min
330,9,Tuesday,11:00,170,12,0,2 hr 50 min
331,17,Tuesday,08:00,170,12,0,2 hr 50 min
332,6,Wednesday,08:00,110,15,0,1 hr 50 min
333,9,Wednesday,14:00,230,12,0,3 hr 50 min
334,9,Tuesday,16:00,110,12,0,1 hr 50 min
335,9,Monday,15:00,110,15,0,1 hr 50 min
336,9,Tuesday,09:00,230,12,0,3 hr 50 min
337,15,Monday,08:00,230,12,0,3 hr 50 min
338,15,Tuesday,13:00,170,15,0,2 hr 50 min
339,23,Tuesday,08:00,170,15,0,2 hr 50 min
340,11,Wednesday,16:00,110,12,0,1 hr 50 min
341,18,Tuesday,10:00,170,15,0,2 hr 50 min
342,18,Wednesday,17:00,110,15,0,1 hr 50 min
343,11,Wednesday,17:00,230,15,0,3 hr 50 min
344,24,Tuesday,10:00,170,15,0,2 hr 50 min
345,18,Monday,16:00,110,12,0,1 hr 50 min
346,11,Monday,14:00,110,15,0,1 hr 50 min
347,24,Tuesday,17:00,230,15,0,3 hr 50 min
348,10,Tuesday,16:00,170,15,0,2 hr 50 min
349,11,Monday,17:00,230,12,0,3 hr 50 min
350,10,Tuesday,16:00,230,15,0,3 hr 50 min
351,10,Tuesday,08:00,110,15,0,1 hr 50 min
352,12,Monday,14:00,230,15,0,3 hr 50 min
353,8,Tuesday,13:00,230,12,0,3 hr 50 min
354,22,Wednesday,10:00,110,15,0,1 hr 50 min
355,8,Wednesday,13:00,230,15,0,3 hr 50 min
356,21,Tuesday,10:00,110,15,0,1 hr 50 min
357,3,Wednesday,09:00,230,15,0,3 hr 50 min
358,23,Wednesday,10:00,230,12,0,3 hr 50 min
359,3,Wednesday,16:00,110,12,0,1 hr 50 min
360,6,Tuesday,11:00,170,15,0,2 hr 50 min
361,11,Tuesday,16:00,230,15,0,3 hr 50 min
362,10,Tuesday,13:00,110,15,0,1 hr 50 min
363,11,Wednesday,09:00,110,15,0,1 hr 50 min
364,18,Monday,13:00,230,15,0,3 hr 50 min
365,18,Tuesday,08:00,170,15,0,2 hr 50 min
366,24,Monday,08:00,230,12,0,3 hr 50 min
367,12,Monday,11:00,230,12,0,3 hr 50 min
368,26,Tuesday,16:00,170,12,0,2 hr 50 min
369,26,Wednesday,14:00,170,15,0,2 hr 50 min
370,26,Wednesday,16:00,170,15,0,2 hr 50 min
371,26,Wednesday,13:00,110,12,0,1 hr 50 min
372,26,Tuesday,17:00,170,15,0,2 hr 50 min
373,3,Tuesday,08:00,110,12,0,1 hr 50 min
374,6,Monday,16:00,110,12,0,1 hr 50 min
375,14,Monday,14:00,230,15,0,3 hr 50 min
376,19,Wednesday,10:00,230,12,0,3 hr 50 min
377,10,Wednesday,12:00,110,15,0,1 hr 50 min
378,23,Tuesday,17:00,230,15,0,3 hr 50 min
379,18,Tuesday,16:00,230,15,0,3 hr 50 min
380,10,Wednesday,08:00,170,15,0,2 hr 50 min
381,18,Monday,15:00,110,12,0,1 hr 50 min
382,11,Monday,17:00,170,12,0,2 hr 50 min
383,10,Monday,13:00,230,15,0,3 hr 50 min
384,10,Wednesday,11:00,110,12,0,1 hr 50 min
385,18,Monday,08:00,230,15,0,3 hr 50 min
386,11,Monday,11:00,170,12,0,2 hr 50 min
387,18,Monday,16:00,170,12,0,2 hr 50 min
388,10,Tuesday,13:00,230,15,0,3 hr 50 min
389,23,Tuesday,16:00,110,15,0,1 hr 50 min
390,16,Monday,10:00,110,12,0,1 hr 50 min
391,32,Monday,13:00,110,15,0,1 hr 50 min
392,28,Wednesday,17:00,170,15,0,2 hr 50 min
393,12,Tuesday,12:00,230,12,0,3 hr 50 min
394,22,Tuesday,16:00,170,12,0,2 hr 50 min
395,4,Monday,13:00,230,15,0,3 hr 50 min
396,4,Tuesday,11:00,230,15,0,3 hr 50 min
397,4,Monday,17:00,110,15,0,1 hr 50 min
398,3,Wednesday,11:00,110,15,0,1 hr 50 min
399,3,Tuesday,13:00,230,15,0,3 hr 50 min
400,3,Tuesday,09:00,110,15,0,1 hr 50 min
401,3,Wednesday,17:00,110,12,0,1 hr 50 min
402,3,Tuesday,09:00,110,12,0,1 hr 50 min
403,3,Monday,11:00,170,12,0,2 hr 50 min
404,3,Tuesday,11:00,230,15,0,3 hr 50 min
405,3,Monday,14:00,230,12,0,3 hr 50 min
406,3,Wednesday,09:00,170,15,0,2 hr 50 min
407,3,Monday,15:00,230,12,0,3 hr 50 min
408,3,Wednesday,12:00,170,12,0,2 hr 50 min
409,3,Wednesday,17:00,110,15,0,1 hr 50 min
410,8,Monday,15:00,230,15,0,3 hr 50 min
411,26,Tuesday,12:00,230,15,0,3 hr 50 min
412,26,Tuesday,08:00,170,12,0,2 hr 50 min
413,33,Wednesday,12:00,170,12,0,2 hr 50 min
414,33,Wednesday,08:00,170,15,0,2 hr 50 min
415,3,Tuesday,16:00,230,12,0,3 hr 50 min
416,13,Tuesday,12:00,230,12,0,3 hr 50 min
417,21,Tuesday,15:00,230,15,0,3 hr 50 min
418,16,Tuesday,08:00,170,15,0,2 hr 50 min
419,3,Tuesday,16:00,170,12,0,2 hr 50 min
420,3,Tuesday,13:00,170,12,0,2 hr 50 min
421,8,Monday,10:00,230,12,0,3 hr 50 min
422,18,Tuesday,10:00,110,12,0,1 hr 50 min
423,21,Tuesday,14:00,170,12,0,2 hr 50 min
424,25,Wednesday,08:00,230,12,0,3 hr 50 min
425,6,Monday,17:00,230,12,0,3 hr 50 min
426,30,Monday,08:00,230,15,0,3 hr 50 min
427,25,Monday,10:00,110,15,0,1 hr 50 min
428,29,Tuesday,14:00,230,12,0,3 hr 50 min
429,29,Wednesday,14:00,170,15,0,2 hr 50 min
430,25,Monday,13:00,170,12,0,2 hr 50 min
431,8,Monday,11:00,110,12,0,1 hr 50 min
432,29,Wednesday,14:00,110,15,0,1 hr 50 min
433,27,Wednesday,11:00,110,15,0,1 hr 50 min
434,25,Monday,08:00,110,12,0,1 hr 50 min
435,27,Tuesday,14:00,230,12,0,3 hr 50 min
436,13,Monday,17:00,110,15,0,1 hr 50 min
437,3,Monday,16:00,110,15,0,1 hr 50 min
438,18,Tuesday,10:00,170,12,0,2 hr 50 min
439,11,Monday,08:00,170,12,0,2 hr 50 min
440,1,Tuesday,11:00,230,12,0,3 hr 50 min
441,1,Wednesday,15:00,230,12,0,3 hr 50 min
442,1,Tuesday,14:00,170,12,0,2 hr 50 min
443,16,Tuesday,14:00,170,15,0,2 hr 50 min
444,8,Wednesday,09:00,170,12,0,2 hr 50 min
445,18,Monday,13:00,170,15,0,2 hr 50 min
446,11,Wednesday,15:00,110,12,0,1 hr 50 min
447,11,Wednesday,15:00,110,12,0,1 hr 50 min
448,3,Monday,14:00,110,15,0,1 hr 50 min
449,22,Tuesday,10:00,230,15,0,3 hr 50 min
450,22,Tuesday,16:00,230,12,0,3 hr 50 min
451,25,Monday,09:00,110,15,0,1 hr 50 min
452,21,Monday,15:00,110,15,0,1 hr 50 min
453,30,Monday,14:00,170,15,0,2 hr 50 min
454,7,Tuesday,15:00,170,15,0,2 hr 50 min
455,8,Wednesday,09:00,230,15,0,3 hr 50 min
456,26,Monday,17:00,170,12,0,2 hr 50 min
457,1,Wednesday,15:00,230,12,0,3 hr 50 min
458,16,Tuesday,12:00,230,15,0,3 hr 50 min
459,11,Wednesday,08:00,230,15,0,3 hr 50 min
460,18,Monday,13:00,230,15,0,3 hr 50 min
461,10,Wednesday,12:00,230,12,0,3 hr 50 min
462,18,Tuesday,17:00,110,15,0,1 hr 50 min
463,7,Tuesday,09:00,110,12,0,1 hr 50 min
464,18,Wednesday,14:00,170,15,0,2 hr 50 min
465,13,Monday,12:00,230,12,0,3 hr 50 min
466,9,Tuesday,17:00,230,12,0,3 hr 50 min
467,9,Wednesday,14:00,230,12,0,3 hr 50 min
468,6,Monday,13:00,110,15,0,1 hr 50 min
469,22,Tuesday,10:00,110,12,0,1 hr 50 min
470,16,Tuesday,14:00,230,15,0,3 hr 50 min
471,18,Monday,16:00,110,15,0,1 hr 50 min
472,18,Tuesday,15:00,110,12,0,1 hr 50 min
473,30,Wednesday,17:00,230,12,0,3 hr 50 min
474,25,Tuesday,08:00,230,15,0,3 hr 50 min
475,17,Wednesday,09:00,110,12,0,1 hr 50 min
476,23,Wednesday,11:00,110,12,0,1 hr 50 min
477,17,Monday,11:00,170,12,0,2 hr 50 min
478,17,Monday,15:00,230,15,0,3 hr 50 min
479,21,Wednesday,16:00,170,15,0,2 hr 50 min
480,22,Monday,08:00,170,12,0,2 hr 50 min
481,27,Tuesday,14:00,170,15,0,2 hr 50 min
482,7,Monday,13:00,230,15,0,3 hr 50 min
483,13,Tuesday,08:00,110,12,0,1 hr 50 min
484,8,Wednesday,14:00,110,12,0,1 hr 50 min
485,16,Monday,16:00,170,15,0,2 hr 50 min
486,13,Wednesday,16:00,230,12,0,3 hr 50 min
487,7,Monday,08:00,170,15,0,2 hr 50 min
488,7,Tuesday,14:00,110,15,0,1 hr 50 min
489,7,Monday,16:00,110,12,0,1 hr 50 min
490,7,Tuesday,08:00,110,15,0,1 hr 50 min
491,7,Wednesday,15:00,110,12,0,1 hr 50 min
