Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
62,22,Tuesday,16:00,110,15,0,1 hr 50 min
63,13,Wednesday,10:00,230,12,0,3 hr 50 min
64,25,Wednesday,08:00,110,15,0,1 hr 50 min
65,22,Wednesday,08:00,170,12,0,2 hr 50 min
66,25,Wednesday,16:00,110,15,0,1 hr 50 min
67,16,Tuesday,15:00,170,15,0,2 hr 50 min
68,16,Wednesday,12:00,230,12,0,3 hr 50 min
69,22,Wednesday,10:00,110,12,0,1 hr 50 min
70,8,Wednesday,16:00,230,12,0,3 hr 50 min
71,21,Wednesday,09:00,110,12,0,1 hr 50 min
72,21,Tuesday,12:00,110,12,0,1 hr 50 min
73,13,Tuesday,14:00,230,12,0,3 hr 50 min
74,23,Monday,15:00,230,12,0,3 hr 50 min
75,12,Wednesday,15:00,230,12,0,3 hr 50 min
76,25,Tuesday,12:00,230,15,0,3 hr 50 min
77,22,Tuesday,17:00,230,12,0,3 hr 50 min
78,25,Tuesday,13:00,170,12,0,2 hr 50 min
79,16,Monday,10:00,230,12,0,3 hr 50 min
80,18,Wednesday,10:00,230,12,0,3 hr 50 min
81,15,Monday,17:00,230,12,0,3 hr 50 min
82,7,Monday,14:00,230,15,0,3 hr 50 min
83,27,Wednesday,16:00,110,15,0,1 hr 50 min
84,15,Wednesday,17:00,110,12,0,1 hr 50 min
85,15,Tuesday,10:00,170,12,0,2 hr 50 min
86,25,Tuesday,12:00,170,15,0,2 hr 50 min
87,10,Monday,12:00,230,15,0,3 hr 50 min
88,23,Monday,08:00,230,12,0,3 hr 50 min
89,17,Tuesday,14:00,230,15,0,3 hr 50 min
90,22,Wednesday,15:00,170,12,0,2 hr 50 min
91,27,Monday,11:00,110,15,0,1 hr 50 min
92,7,Monday,15:00,230,15,0,3 hr 50 min
93,21,Wednesday,11:00,110,15,0,1 hr 50 min
94,3,Wednesday,08:00,110,12,0,1 hr 50 min
95,7,Tuesday,13:00,230,15,0,3 hr 50 min
96,22,Monday,11:00,170,12,0,2 hr 50 min
97,17,Wednesday,12:00,170,12,0,2 hr 50 min
98,27,Monday,15:00,110,12,0,1 hr 50 min
99,7,Tuesday,14:00,110,15,0,1 hr 50 min
100,16,Tuesday,10:00,230,15,0,3 hr 50 min
101,16,Monday,12:00,110,12,0,1 hr 50 min
102,22,Tuesday,17:00,170,12,0,2 hr 50 min
103,22,Tuesday,12:00,230,15,0,3 hr 50 min
104,17,Tuesday,15:00,230,12,0,3 hr 50 min
105,25,Tuesday,10:00,230,12,0,3 hr 50 min
106,3,Monday,16:00,230,12,0,3 hr 50 min
107,8,Tuesday,15:00,110,12,0,1 hr 50 min
108,27,Tuesday,16:00,230,12,0,3 hr 50 min
109,27,Monday,10:00,110,12,0,1 hr 50 min
110,8,Monday,16:00,110,12,0,1 hr 50 min
111,12,Monday,16:00,230,12,0,3 hr 50 min
112,16,Tuesday,09:00,230,15,0,3 hr 50 min
113,13,Monday,10:00,110,12,0,1 hr 50 min
114,27,Wednesday,11:00,230,15,0,3 hr 50 min
115,30,Wednesday,16:00,230,12,0,3 hr 50 min
116,30,Wednesday,16:00,230,15,0,3 hr 50 min
117,22,Tuesday,11:00,170,15,0,2 hr 50 min
118,25,Monday,09:00,170,15,0,2 hr 50 min
119,27,Monday,16:00,110,15,0,1 hr 50 min
120,3,Wednesday,14:00,230,15,0,3 hr 50 min
121,17,Wednesday,08:00,110,12,0,1 hr 50 min
122,27,Tuesday,12:00,170,12,0,2 hr 50 min
123,27,Monday,09:00,110,12,0,1 hr 50 min
124,22,Monday,09:00,170,15,0,2 hr 50 min
125,16,Tuesday,13:00,230,12,0,3 hr 50 min
126,18,Wednesday,14:00,170,15,0,2 hr 50 min
127,18,Monday,11:00,110,15,0,1 hr 50 min
128,18,Monday,17:00,110,15,0,1 hr 50 min
129,22,Wednesday,15:00,230,12,0,3 hr 50 min
130,21,Tuesday,14:00,230,12,0,3 hr 50 min
131,3,Wednesday,08:00,170,12,0,2 hr 50 min
132,30,Monday,08:00,230,12,0,3 hr 50 min
133,18,Tuesday,16:00,230,12,0,3 hr 50 min
134,26,Monday,13:00,170,15,0,2 hr 50 min
135,27,Tuesday,08:00,110,12,0,1 hr 50 min
136,6,Tuesday,09:00,110,12,0,1 hr 50 min
137,20,Monday,08:00,230,12,0,3 hr 50 min
138,31,Wednesday,17:00,110,15,0,1 hr 50 min
139,25,Monday,16:00,170,15,0,2 hr 50 min
140,22,Monday,10:00,170,12,0,2 hr 50 min
141,23,Monday,12:00,230,15,0,3 hr 50 min
142,21,Monday,12:00,170,15,0,2 hr 50 min
143,24,Tuesday,09:00,230,15,0,3 hr 50 min
144,23,Wednesday,08:00,110,15,0,1 hr 50 min
145,30,Tuesday,14:00,110,12,0,1 hr 50 min
146,19,Tuesday,10:00,230,15,0,3 hr 50 min
147,26,Tuesday,10:00,230,12,0,3 hr 50 min
148,22,Wednesday,10:00,170,12,0,2 hr 50 min
149,13,Monday,08:00,170,15,0,2 hr 50 min
150,18,Tuesday,16:00,110,15,0,1 hr 50 min
151,31,Wednesday,13:00,230,15,0,3 hr 50 min
152,28,Monday,14:00,170,15,0,2 hr 50 min
153,13,Wednesday,08:00,170,12,0,2 hr 50 min
154,13,Monday,10:00,230,15,0,3 hr 50 min
155,12,Tuesday,09:00,170,15,0,2 hr 50 min
156,13,Wednesday,08:00,230,15,0,3 hr 50 min
157,25,Wednesday,10:00,170,15,0,2 hr 50 min
158,25,Wednesday,12:00,230,12,0,3 hr 50 min
159,25,Wednesday,15:00,170,12,0,2 hr 50 min
160,23,Tuesday,17:00,110,15,0,1 hr 50 min
161,13,Wednesday,12:00,170,15,0,2 hr 50 min
162,13,Wednesday,17:00,230,15,0,3 hr 50 min
163,25,Tuesday,09:00,170,15,0,2 hr 50 min
164,13,Wednesday,13:00,170,12,0,2 hr 50 min
165,25,Tuesday,12:00,110,15,0,1 hr 50 min
166,13,Tuesday,12:00,170,12,0,2 hr 50 min
167,25,Tuesday,10:00,230,15,0,3 hr 50 min
168,25,Wednesday,17:00,170,15,0,2 hr 50 min
169,25,Tuesday,08:00,110,12,0,1 hr 50 min
170,25,Wednesday,08:00,110,12,0,1 hr 50 min
171,25,Wednesday,12:00,110,15,0,1 hr 50 min
172,13,Wednesday,13:00,170,15,0,2 hr 50 min
173,25,Tuesday,08:00,110,15,0,1 hr 50 min
174,13,Wednesday,14:00,230,12,0,3 hr 50 min
175,23,Monday,14:00,110,12,0,1 hr 50 min
176,13,Monday,08:00,230,15,0,3 hr 50 min
177,13,Monday,11:00,170,15,0,2 hr 50 min
178,25,Tuesday,15:00,230,15,0,3 hr 50 min
179,21,Tuesday,11:00,170,15,0,2 hr 50 min
180,25,Tuesday,10:00,170,15,0,2 hr 50 min
181,25,Tuesday,08:00,110,12,0,1 hr 50 min
182,13,Tuesday,10:00,230,15,0,3 hr 50 min
183,25,Wednesday,17:00,110,12,0,1 hr 50 min
184,13,Wednesday,08:00,170,15,0,2 hr 50 min
185,13,Monday,10:00,110,15,0,1 hr 50 min
186,25,Wednesday,11:00,110,12,0,1 hr 50 min
187,3,Monday,11:00,170,12,0,2 hr 50 min
188,25,Tuesday,11:00,110,12,0,1 hr 50 min
189,13,Monday,10:00,110,12,0,1 hr 50 min
190,22,Monday,08:00,230,15,0,3 hr 50 min
191,3,Wednesday,17:00,170,12,0,2 hr 50 min
192,16,Monday,14:00,170,12,0,2 hr 50 min
193,12,Monday,14:00,230,12,0,3 hr 50 min
194,21,Monday,15:00,110,12,0,1 hr 50 min
195,35,Wednesday,09:00,170,12,0,2 hr 50 min
196,3,Monday,15:00,230,12,0,3 hr 50 min
197,22,Monday,12:00,170,15,0,2 hr 50 min
198,3,Monday,08:00,230,12,0,3 hr 50 min
199,22,Wednesday,15:00,230,12,0,3 hr 50 min
200,7,Tuesday,11:00,230,15,0,3 hr 50 min
201,25,Monday,08:00,110,15,0,1 hr 50 min
202,22,Monday,15:00,230,15,0,3 hr 50 min
203,13,Tuesday,16:00,170,15,0,2 hr 50 min
204,16,Monday,10:00,230,15,0,3 hr 50 min
205,3,Wednesday,14:00,110,12,0,1 hr 50 min
206,7,Tuesday,17:00,230,15,0,3 hr 50 min
207,34,Wednesday,15:00,110,12,0,1 hr 50 min
208,8,Tuesday,17:00,170,12,0,2 hr 50 min
209,12,Monday,12:00,110,12,0,1 hr 50 min
210,16,Monday,08:00,170,12,0,2 hr 50 min
211,23,Monday,10:00,110,15,0,1 hr 50 min
212,12,Tuesday,11:00,170,15,0,2 hr 50 min
213,12,Tuesday,11:00,110,12,0,1 hr 50 min
214,16,Wednesday,13:00,170,12,0,2 hr 50 min
215,21,Monday,15:00,110,12,0,1 hr 50 min
216,27,Monday,15:00,110,15,0,1 hr 50 min
217,23,Wednesday,12:00,230,15,0,3 hr 50 min
218,3,Wednesday,14:00,230,12,0,3 hr 50 min
219,18,Wednesday,11:00,110,12,0,1 hr 50 min
220,25,Monday,15:00,230,12,0,3 hr 50 min
221,22,Monday,10:00,170,12,0,2 hr 50 min
222,3,Tuesday,10:00,170,12,0,2 hr 50 min
223,18,Monday,08:00,110,12,0,1 hr 50 min
224,22,Tuesday,09:00,110,15,0,1 hr 50 min
225,28,Monday,14:00,170,12,0,2 hr 50 min
226,12,Monday,13:00,170,12,0,2 hr 50 min
227,12,Wednesday,17:00,230,12,0,3 hr 50 min
228,25,Tuesday,16:00,170,15,0,2 hr 50 min
229,12,Tuesday,10:00,230,12,0,3 hr 50 min
230,27,Tuesday,14:00,230,15,0,3 hr 50 min
231,8,Monday,10:00,170,12,0,2 hr 50 min
232,25,Wednesday,15:00,110,12,0,1 hr 50 min
233,16,Tuesday,13:00,110,12,0,1 hr 50 min
234,12,Wednesday,08:00,230,15,0,3 hr 50 min
235,28,Tuesday,09:00,110,12,0,1 hr 50 min
236,8,Tuesday,12:00,110,12,0,1 hr 50 min
237,26,Wednesday,15:00,110,15,0,1 hr 50 min
238,26,Tuesday,12:00,110,12,0,1 hr 50 min
239,25,Monday,10:00,110,15,0,1 hr 50 min
240,4,Wednesday,09:00,230,15,0,3 hr 50 min
241,4,Tuesday,09:00,230,12,0,3 hr 50 min
242,4,Monday,11:00,230,15,0,3 hr 50 min
243,13,Tuesday,15:00,170,12,0,2 hr 50 min
244,18,Tuesday,09:00,170,12,0,2 hr 50 min
245,21,Wednesday,13:00,230,15,0,3 hr 50 min
246,17,Tuesday,11:00,230,12,0,3 hr 50 min
247,24,Tuesday,15:00,170,15,0,2 hr 50 min
248,10,Tuesday,09:00,110,15,0,1 hr 50 min
249,12,Wednesday,16:00,170,12,0,2 hr 50 min
250,18,Monday,15:00,110,15,0,1 hr 50 min
251,18,Wednesday,09:00,170,15,0,2 hr 50 min
252,18,Monday,17:00,230,12,0,3 hr 50 min
253,18,Wednesday,09:00,110,15,0,1 hr 50 min
254,18,Tuesday,09:00,230,12,0,3 hr 50 min
255,18,Monday,15:00,110,12,0,1 hr 50 min
256,18,Monday,13:00,110,15,0,1 hr 50 min
257,18,Tuesday,09:00,170,12,0,2 hr 50 min
258,15,Monday,08:00,110,12,0,1 hr 50 min
259,22,Monday,14:00,170,15,0,2 hr 50 min
260,10,Tuesday,14:00,170,15,0,2 hr 50 min
261,10,Tuesday,16:00,110,12,0,1 hr 50 min
262,10,Tuesday,16:00,170,15,0,2 hr 50 min
263,18,Tuesday,17:00,230,12,0,3 hr 50 min
264,18,Monday,16:00,230,15,0,3 hr 50 min
265,24,Wednesday,17:00,170,12,0,2 hr 50 min
266,23,Wednesday,11:00,230,15,0,3 hr 50 min
267,24,Tuesday,08:00,110,15,0,1 hr 50 min
268,11,Wednesday,15:00,110,15,0,1 hr 50 min
269,15,Tuesday,13:00,230,12,0,3 hr 50 min
270,26,Tuesday,16:00,170,12,0,2 hr 50 min
271,24,Tuesday,14:00,230,12,0,3 hr 50 min
272,18,Tuesday,13:00,170,12,0,2 hr 50 min
273,18,Wednesday,14:00,170,12,0,2 hr 50 min
274,11,Wednesday,15:00,110,12,0,1 hr 50 min
275,18,Wednesday,08:00,110,12,0,1 hr 50 min
276,18,Wednesday,14:00,230,15,0,3 hr 50 min
277,24,Tuesday,12:00,170,15,0,2 hr 50 min
278,24,Monday,15:00,230,15,0,3 hr 50 min
279,15,Tuesday,12:00,230,15,0,3 hr 50 min
280,15,Monday,17:00,230,15,0,3 hr 50 min
281,15,Monday,12:00,110,15,0,1 hr 50 min
282,15,Wednesday,11:00,230,15,0,3 hr 50 min
283,26,Tuesday,08:00,110,15,0,1 hr 50 min
284,15,Monday,11:00,110,15,0,1 hr 50 min
285,26,Tuesday,15:00,170,12,0,2 hr 50 min
286,15,Wednesday,12:00,110,15,0,1 hr 50 min
287,10,Tuesday,15:00,110,12,0,1 hr 50 min
288,23,Monday,17:00,230,12,0,3 hr 50 min
289,18,Monday,15:00,230,15,0,3 hr 50 min
290,18,Monday,11:00,170,12,0,2 hr 50 min
291,18,Monday,17:00,170,15,0,2 hr 50 min
292,18,Monday,14:00,110,12,0,1 hr 50 min
293,12,Monday,11:00,110,12,0,1 hr 50 min
294,26,Monday,16:00,230,12,0,3 hr 50 min
295,26,Wednesday,14:00,110,15,0,1 hr 50 min
296,26,Wednesday,15:00,170,12,0,2 hr 50 min
297,26,Monday,10:00,230,12,0,3 hr 50 min
298,26,Tuesday,14:00,230,15,0,3 hr 50 min
299,26,Wednesday,09:00,230,15,0,3 hr 50 min
300,26,Monday,14:00,170,12,0,2 hr 50 min
301,26,Tuesday,14:00,110,15,0,1 hr 50 min
302,26,Tuesday,10:00,230,15,0,3 hr 50 min
303,26,Monday,12:00,170,15,0,2 hr 50 min
304,8,Tuesday,14:00,230,15,0,3 hr 50 min
305,23,Wednesday,13:00,110,15,0,1 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,14:00,230,15,0,3 hr 50 min
308,25,Tuesday,08:00,230,12,0,3 hr 50 min
309,11,Tuesday,09:00,170,12,0,2 hr 50 min
310,18,Tuesday,09:00,110,12,0,1 hr 50 min
311,28,Tuesday,16:00,170,15,0,2 hr 50 min
312,22,Tuesday,08:00,230,15,0,3 hr 50 min
313,18,Tuesday,15:00,230,15,0,3 hr 50 min
314,18,Wednesday,08:00,110,15,0,1 hr 50 min
315,26,Tuesday,08:00,230,12,0,3 hr 50 min
316,15,Tuesday,09:00,230,15,0,3 hr 50 min
317,8,Wednesday,14:00,110,12,0,1 hr 50 min
318,11,Monday,14:00,230,12,0,3 hr 50 min
319,10,Wednesday,16:00,170,15,0,2 hr 50 min
320,10,Monday,15:00,110,12,0,1 hr 50 min
321,15,Tuesday,09:00,170,12,0,2 hr 50 min
322,11,Monday,15:00,230,15,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Wednesday,15:00,230,15,0,3 hr 50 min
325,34,Monday,11:00,230,15,0,3 hr 50 min
326,21,Tuesday,15:00,170,12,0,2 hr 50 min
327,12,Monday,09:00,110,12,0,1 hr 50 min
328,35,Wednesday,09:00,170,15,0,2 hr 50 min
329,9,Wednesday,10:00,230,15,0,3 hr 50 min
330,9,Tuesday,15:00,170,12,0,2 hr 50 min
331,21,Monday,16:00,230,15,0,3 hr 50 min
332,25,Wednesday,16:00,170,15,0,2 hr 50 min
333,9,Tuesday,09:00,170,12,0,2 hr 50 min
334,9,Tuesday,13:00,170,15,0,2 hr 50 min
335,6,Monday,10:00,230,12,0,3 hr 50 min
336,6,Wednesday,12:00,230,12,0,3 hr 50 min
337,26,Monday,11:00,170,12,0,2 hr 50 min
338,26,Monday,17:00,110,12,0,1 hr 50 min
339,23,Tuesday,13:00,170,12,0,2 hr 50 min
340,24,Tuesday,16:00,170,15,0,2 hr 50 min
341,11,Monday,09:00,170,12,0,2 hr 50 min
342,10,Wednesday,10:00,230,15,0,3 hr 50 min
343,11,Tuesday,13:00,230,15,0,3 hr 50 min
344,24,Tuesday,11:00,110,12,0,1 hr 50 min
345,11,Wednesday,10:00,110,12,0,1 hr 50 min
346,24,Tuesday,08:00,110,15,0,1 hr 50 min
347,18,Wednesday,17:00,170,12,0,2 hr 50 min
348,11,Monday,16:00,170,12,0,2 hr 50 min
349,10,Monday,09:00,110,15,0,1 hr 50 min
350,10,Tuesday,10:00,110,15,0,1 hr 50 min
351,17,Wednesday,09:00,230,12,0,3 hr 50 min
352,12,Wednesday,08:00,170,12,0,2 hr 50 min
353,25,Monday,10:00,110,15,0,1 hr 50 min
354,12,Monday,13:00,230,12,0,3 hr 50 min
355,23,Monday,10:00,170,12,0,2 hr 50 min
356,21,Tuesday,09:00,110,12,0,1 hr 50 min
357,21,Wednesday,16:00,230,12,0,3 hr 50 min
358,12,Monday,09:00,230,15,0,3 hr 50 min
359,22,Wednesday,11:00,170,15,0,2 hr 50 min
360,22,Wednesday,17:00,230,12,0,3 hr 50 min
361,10,Tuesday,12:00,170,15,0,2 hr 50 min
362,10,Monday,11:00,230,15,0,3 hr 50 min
363,18,Monday,16:00,170,12,0,2 hr 50 min
364,18,Tuesday,13:00,230,15,0,3 hr 50 min
365,11,Tuesday,10:00,110,12,0,1 hr 50 min
366,18,Monday,09:00,170,12,0,2 hr 50 min
367,8,Wednesday,11:00,110,12,0,1 hr 50 min
368,26,Monday,17:00,170,12,0,2 hr 50 min
369,26,Monday,09:00,170,12,0,2 hr 50 min
370,26,Wednesday,15:00,230,12,0,3 hr 50 min
371,26,Monday,08:00,230,12,0,3 hr 50 min
372,26,Tuesday,17:00,110,12,0,1 hr 50 min
373,13,Monday,17:00,110,15,0,1 hr 50 min
374,22,Wednesday,11:00,110,12,0,1 hr 50 min
375,14,Wednesday,15:00,230,12,0,3 hr 50 min
376,19,Wednesday,16:00,230,15,0,3 hr 50 min
377,10,Monday,09:00,170,12,0,2 hr 50 min
378,12,Monday,17:00,110,12,0,1 hr 50 min
379,24,Tuesday,15:00,230,15,0,3 hr 50 min
380,10,Monday,13:00,110,12,0,1 hr 50 min
381,18,Monday,12:00,110,15,0,1 hr 50 min
382,24,Monday,15:00,230,12,0,3 hr 50 min
383,16,Wednesday,16:00,110,12,0,1 hr 50 min
384,11,Wednesday,17:00,170,15,0,2 hr 50 min
385,11,Monday,16:00,110,15,0,1 hr 50 min
386,11,Tuesday,09:00,170,12,0,2 hr 50 min
387,18,Monday,12:00,170,15,0,2 hr 50 min
388,11,Wednesday,08:00,170,12,0,2 hr 50 min
389,8,Tuesday,17:00,230,15,0,3 hr 50 min
390,25,Tuesday,13:00,110,12,0,1 hr 50 min
391,32,Wednesday,08:00,110,12,0,1 hr 50 min
392,28,Tuesday,11:00,230,15,0,3 hr 50 min
393,12,Tuesday,13:00,230,12,0,3 hr 50 min
394,27,Monday,12:00,170,15,0,2 hr 50 min
395,4,Monday,14:00,230,15,0,3 hr 50 min
396,4,Tuesday,17:00,170,12,0,2 hr 50 min
397,4,Monday,16:00,170,12,0,2 hr 50 min
398,3,Monday,14:00,230,15,0,3 hr 50 min
399,3,Wednesday,09:00,230,12,0,3 hr 50 min
400,3,Monday,16:00,110,15,0,1 hr 50 min
401,3,Tuesday,14:00,170,15,0,2 hr 50 min
402,3,Wednesday,09:00,230,15,0,3 hr 50 min
403,3,Tuesday,12:00,230,12,0,3 hr 50 min
404,3,Tuesday,08:00,230,12,0,3 hr 50 min
405,3,Tuesday,13:00,230,12,0,3 hr 50 min
406,3,Monday,16:00,110,15,0,1 hr 50 min
407,3,Monday,08:00,230,12,0,3 hr 50 min
408,3,Monday,11:00,110,12,0,1 hr 50 min
409,3,Monday,11:00,230,15,0,3 hr 50 min
410,8,Monday,16:00,230,15,0,3 hr 50 min
411,26,Monday,14:00,170,15,0,2 hr 50 min
412,26,Tuesday,16:00,110,12,0,1 hr 50 min
413,33,Monday,14:00,110,15,0,1 hr 50 min
414,33,Monday,11:00,230,15,0,3 hr 50 min
415,22,Wednesday,11:00,230,15,0,3 hr 50 min
416,21,Monday,08:00,110,15,0,1 hr 50 min
417,16,Tuesday,12:00,170,15,0,2 hr 50 min
418,21,Tuesday,17:00,230,15,0,3 hr 50 min
419,3,Monday,16:00,110,12,0,1 hr 50 min
420,3,Monday,09:00,110,12,0,1 hr 50 min
421,8,Wednesday,08:00,110,12,0,1 hr 50 min
422,18,Wednesday,15:00,230,15,0,3 hr 50 min
423,18,Monday,09:00,230,12,0,3 hr 50 min
424,22,Tuesday,10:00,110,12,0,1 hr 50 min
425,21,Monday,08:00,170,15,0,2 hr 50 min
426,16,Tuesday,12:00,230,15,0,3 hr 50 min
427,21,Monday,16:00,230,12,0,3 hr 50 min
428,29,Tuesday,12:00,230,12,0,3 hr 50 min
429,7,Monday,10:00,170,15,0,2 hr 50 min
430,13,Tuesday,12:00,170,15,0,2 hr 50 min
431,23,Monday,14:00,110,15,0,1 hr 50 min
432,29,Monday,11:00,170,15,0,2 hr 50 min
433,12,Tuesday,10:00,110,15,0,1 hr 50 min
434,13,Wednesday,15:00,170,15,0,2 hr 50 min
435,21,Monday,17:00,170,12,0,2 hr 50 min
436,21,Wednesday,15:00,110,15,0,1 hr 50 min
437,3,Wednesday,13:00,230,12,0,3 hr 50 min
438,15,Monday,09:00,170,12,0,2 hr 50 min
439,11,Monday,15:00,230,12,0,3 hr 50 min
440,1,Monday,10:00,170,12,0,2 hr 50 min
441,1,Tuesday,14:00,110,12,0,1 hr 50 min
442,1,Wednesday,12:00,230,15,0,3 hr 50 min
443,22,Wednesday,12:00,170,12,0,2 hr 50 min
444,8,Monday,17:00,110,15,0,1 hr 50 min
445,11,Tuesday,13:00,110,15,0,1 hr 50 min
446,24,Wednesday,16:00,110,12,0,1 hr 50 min
447,10,Monday,10:00,170,12,0,2 hr 50 min
448,27,Tuesday,08:00,230,12,0,3 hr 50 min
449,22,Tuesday,11:00,230,15,0,3 hr 50 min
450,22,Tuesday,10:00,110,15,0,1 hr 50 min
451,3,Monday,13:00,110,12,0,1 hr 50 min
452,22,Wednesday,08:00,170,15,0,2 hr 50 min
453,8,Monday,09:00,170,15,0,2 hr 50 min
454,23,Monday,12:00,110,15,0,1 hr 50 min
455,8,Tuesday,09:00,170,15,0,2 hr 50 min
456,26,Tuesday,14:00,230,12,0,3 hr 50 min
457,1,Wednesday,17:00,110,12,0,1 hr 50 min
458,6,Monday,12:00,110,15,0,1 hr 50 min
459,10,Tuesday,16:00,170,15,0,2 hr 50 min
460,11,Wednesday,14:00,110,12,0,1 hr 50 min
461,24,Wednesday,17:00,170,12,0,2 hr 50 min
462,24,Monday,14:00,110,15,0,1 hr 50 min
463,21,Wednesday,10:00,110,15,0,1 hr 50 min
464,18,Tuesday,17:00,110,12,0,1 hr 50 min
465,3,Wednesday,12:00,110,12,0,1 hr 50 min
466,9,Wednesday,08:00,230,15,0,3 hr 50 min
467,9,Wednesday,08:00,170,15,0,2 hr 50 min
468,6,Monday,15:00,170,12,0,2 hr 50 min
469,22,Wednesday,12:00,110,12,0,1 hr 50 min
470,22,Tuesday,09:00,230,12,0,3 hr 50 min
471,18,Wednesday,10:00,170,12,0,2 hr 50 min
472,18,Monday,16:00,110,12,0,1 hr 50 min
473,13,Monday,17:00,230,12,0,3 hr 50 min
474,6,Tuesday,15:00,110,12,0,1 hr 50 min
475,7,Monday,17:00,170,12,0,2 hr 50 min
476,16,Wednesday,14:00,110,15,0,1 hr 50 min
477,7,Wednesday,10:00,230,15,0,3 hr 50 min
478,3,Monday,13:00,110,12,0,1 hr 50 min
479,7,Wednesday,16:00,110,15,0,1 hr 50 min
480,24,Monday,14:00,170,12,0,2 hr 50 min
481,16,Wednesday,16:00,230,15,0,3 hr 50 min
482,25,Wednesday,17:00,170,12,0,2 hr 50 min
483,23,Tuesday,10:00,170,15,0,2 hr 50 min
484,23,Wednesday,14:00,230,12,0,3 hr 50 min
485,16,Wednesday,15:00,170,15,0,2 hr 50 min
486,22,Tuesday,16:00,170,15,0,2 hr 50 min
487,7,Monday,16:00,170,12,0,2 hr 50 min
488,7,Monday,08:00,230,12,0,3 hr 50 min
489,7,Tuesday,08:00,110,15,0,1 hr 50 min
490,7,Tuesday,16:00,170,15,0,2 hr 50 min
491,7,Monday,09:00,110,15,0,1 hr 50 min
492,7,Wednesday,12:00,170,15,0,2 hr 50 min
