Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
77,22,Wednesday,14:00,110,12,0,1 hr 50 min
78,16,Tuesday,16:00,110,15,0,1 hr 50 min
79,30,Tuesday,14:00,110,12,0,1 hr 50 min
80,26,Tuesday,12:00,170,15,0,2 hr 50 min
81,15,Monday,17:00,170,15,0,2 hr 50 min
82,7,Tuesday,16:00,230,15,0,3 hr 50 min
83,22,Monday,16:00,230,15,0,3 hr 50 min
84,15,Monday,10:00,110,12,0,1 hr 50 min
85,26,Wednesday,12:00,170,12,0,2 hr 50 min
86,16,Monday,08:00,230,12,0,3 hr 50 min
87,10,Monday,14:00,170,15,0,2 hr 50 min
88,23,Wednesday,08:00,110,13,0,1 hr 50 min
89,15,Tuesday,10:00,110,12,0,1 hr 50 min
90,13,Tuesday,16:00,230,15,0,3 hr 50 min
91,16,Wednesday,13:00,170,12,0,2 hr 50 min
92,3,Wednesday,09:00,110,15,0,1 hr 50 min
93,21,Wednesday,15:00,170,12,0,2 hr 50 min
94,22,Wednesday,10:00,230,15,0,3 hr 50 min
95,25,Wednesday,08:00,170,12,0,2 hr 50 min
96,13,Monday,17:00,230,15,0,3 hr 50 min
97,27,Tuesday,12:00,170,15,0,2 hr 50 min
98,22,Monday,09:00,170,15,0,2 hr 50 min
99,7,Monday,16:00,170,15,0,2 hr 50 min
100,16,Monday,14:00,170,12,0,2 hr 50 min
101,22,Tuesday,16:00,230,12,0,3 hr 50 min
102,7,Monday,17:00,230,15,0,3 hr 50 min
103,21,Tuesday,12:00,170,15,0,2 hr 50 min
104,3,Wednesday,14:00,170,12,0,2 hr 50 min
105,13,Tuesday,17:00,230,12,0,3 hr 50 min
106,25,Monday,10:00,110,15,0,1 hr 50 min
107,12,Monday,12:00,230,15,0,3 hr 50 min
108,13,Tuesday,14:00,230,12,0,3 hr 50 min
109,13,Monday,10:00,110,15,0,1 hr 50 min
110,8,Wednesday,12:00,110,12,0,1 hr 50 min
111,23,Tuesday,15:00,230,15,0,3 hr 50 min
112,13,Tuesday,14:00,110,12,0,1 hr 50 min
113,22,Monday,13:00,110,15,0,1 hr 50 min
114,30,Tuesday,12:00,110,12,0,1 hr 50 min
115,3,Wednesday,10:00,170,15,0,2 hr 50 min
116,21,Monday,17:00,230,15,0,3 hr 50 min
117,13,Tuesday,09:00,170,15,0,2 hr 50 min
118,22,Monday,16:00,110,15,0,1 hr 50 min
119,13,Wednesday,09:00,230,15,0,3 hr 50 min
120,16,Wednesday,14:00,110,12,0,1 hr 50 min
121,21,Wednesday,11:00,230,12,0,3 hr 50 min
122,27,Tuesday,13:00,230,15,0,3 hr 50 min
123,30,Wednesday,09:00,110,12,0,1 hr 50 min
124,13,Tuesday,11:00,170,12,0,2 hr 50 min
125,22,Wednesday,16:00,230,12,0,3 hr 50 min
126,18,Tuesday,14:00,110,12,0,1 hr 50 min
127,18,Monday,11:00,110,12,0,1 hr 50 min
128,18,Tuesday,12:00,170,15,0,2 hr 50 min
129,16,Monday,16:00,170,12,0,2 hr 50 min
130,16,Wednesday,13:00,230,12,0,3 hr 50 min
131,7,Tuesday,08:00,230,15,0,3 hr 50 min
132,30,Wednesday,13:00,170,12,0,2 hr 50 min
133,15,Wednesday,13:00,110,15,0,1 hr 50 min
134,26,Monday,10:00,230,12,0,3 hr 50 min
135,27,Wednesday,15:00,170,15,0,2 hr 50 min
136,30,Tuesday,12:00,170,15,0,2 hr 50 min
137,20,Tuesday,15:00,170,15,0,2 hr 50 min
138,31,Tuesday,17:00,170,12,0,2 hr 50 min
139,3,Tuesday,10:00,110,15,0,1 hr 50 min
140,7,Tuesday,17:00,230,12,0,3 hr 50 min
141,21,Tuesday,17:00,230,15,0,3 hr 50 min
142,13,Monday,17:00,110,15,0,1 hr 50 min
143,18,Wednesday,08:00,230,15,0,3 hr 50 min
144,12,Wednesday,17:00,170,15,0,2 hr 50 min
145,11,Monday,15:00,230,12,0,3 hr 50 min
146,33,Wednesday,08:00,110,15,0,1 hr 50 min
147,29,Monday,11:00,230,15,0,3 hr 50 min
148,7,Tuesday,17:00,230,15,0,3 hr 50 min
149,5,Monday,11:00,110,12,0,1 hr 50 min
150,11,Wednesday,09:00,110,12,0,1 hr 50 min
151,21,Tuesday,11:00,110,15,0,1 hr 50 min
152,27,Monday,14:00,170,15,0,2 hr 50 min
153,25,Monday,09:00,230,12,0,3 hr 50 min
154,13,Wednesday,16:00,230,12,0,3 hr 50 min
155,8,Tuesday,15:00,230,15,0,3 hr 50 min
156,13,Monday,16:00,170,15,0,2 hr 50 min
157,25,Wednesday,12:00,230,15,0,3 hr 50 min
158,13,Wednesday,16:00,230,15,0,3 hr 50 min
159,13,Wednesday,15:00,110,12,0,1 hr 50 min
160,23,Tuesday,12:00,110,13,0,1 hr 50 min
161,13,Tuesday,17:00,110,15,0,1 hr 50 min
162,25,Wednesday,08:00,110,12,0,1 hr 50 min
163,13,Monday,17:00,170,15,0,2 hr 50 min
164,13,Monday,17:00,110,12,0,1 hr 50 min
165,13,Monday,17:00,110,15,0,1 hr 50 min
166,25,Monday,12:00,230,15,0,3 hr 50 min
167,13,Tuesday,14:00,230,12,0,3 hr 50 min
168,25,Wednesday,17:00,230,12,0,3 hr 50 min
169,13,Monday,09:00,170,12,0,2 hr 50 min
170,13,Wednesday,12:00,230,12,0,3 hr 50 min
171,13,Monday,15:00,230,15,0,3 hr 50 min
172,13,Tuesday,16:00,170,15,0,2 hr 50 min
173,25,Tuesday,16:00,230,15,0,3 hr 50 min
174,25,Monday,11:00,230,15,0,3 hr 50 min
175,23,Monday,16:00,170,15,0,2 hr 50 min
176,13,Monday,16:00,110,15,0,1 hr 50 min
177,13,Monday,16:00,170,12,0,2 hr 50 min
178,13,Monday,13:00,110,15,0,1 hr 50 min
179,27,Tuesday,15:00,110,12,0,1 hr 50 min
180,25,Wednesday,14:00,110,15,0,1 hr 50 min
181,25,Wednesday,15:00,110,12,0,1 hr 50 min
182,25,Wednesday,11:00,170,12,0,2 hr 50 min
183,13,Monday,17:00,110,12,0,1 hr 50 min
184,13,Tuesday,16:00,110,12,0,1 hr 50 min
185,25,Monday,16:00,230,12,0,3 hr 50 min
186,25,Tuesday,16:00,170,15,0,2 hr 50 min
187,12,Wednesday,11:00,110,15,0,1 hr 50 min
188,25,Wednesday,12:00,230,15,0,3 hr 50 min
189,13,Tuesday,14:00,170,15,0,2 hr 50 min
190,25,Tuesday,15:00,110,12,0,1 hr 50 min
191,22,Monday,14:00,110,15,0,1 hr 50 min
192,27,Wednesday,11:00,110,15,0,1 hr 50 min
193,23,Wednesday,10:00,170,12,0,2 hr 50 min
194,16,Wednesday,08:00,230,15,0,3 hr 50 min
195,35,Wednesday,11:00,110,15,0,1 hr 50 min
196,3,Wednesday,16:00,170,12,0,2 hr 50 min
197,25,Monday,16:00,170,12,0,2 hr 50 min
198,21,Wednesday,16:00,110,15,0,1 hr 50 min
199,13,Tuesday,16:00,230,15,0,3 hr 50 min
200,6,Monday,12:00,170,12,0,2 hr 50 min
201,3,Tuesday,09:00,110,15,0,1 hr 50 min
202,12,Tuesday,15:00,170,12,0,2 hr 50 min
203,22,Monday,17:00,110,12,0,1 hr 50 min
204,13,Tuesday,12:00,230,15,0,3 hr 50 min
205,13,Monday,08:00,230,12,0,3 hr 50 min
206,17,Monday,15:00,110,12,0,1 hr 50 min
207,34,Wednesday,17:00,110,15,0,1 hr 50 min
208,23,Wednesday,13:00,110,12,0,1 hr 50 min
209,8,Tuesday,15:00,170,15,0,2 hr 50 min
210,3,Monday,12:00,230,12,0,3 hr 50 min
211,8,Tuesday,15:00,230,15,0,3 hr 50 min
212,12,Monday,16:00,170,15,0,2 hr 50 min
213,12,Tuesday,10:00,230,12,0,3 hr 50 min
214,25,Monday,13:00,170,12,0,2 hr 50 min
215,3,Tuesday,15:00,230,12,0,3 hr 50 min
216,16,Wednesday,09:00,170,15,0,2 hr 50 min
217,23,Tuesday,13:00,230,12,0,3 hr 50 min
218,22,Monday,15:00,230,15,0,3 hr 50 min
219,18,Monday,10:00,230,15,0,3 hr 50 min
220,7,Monday,08:00,230,15,0,3 hr 50 min
221,22,Tuesday,12:00,230,12,0,3 hr 50 min
222,22,Monday,15:00,170,12,0,2 hr 50 min
223,18,Wednesday,08:00,170,12,0,2 hr 50 min
224,17,Wednesday,14:00,170,12,0,2 hr 50 min
225,28,Wednesday,08:00,110,12,0,1 hr 50 min
226,12,Tuesday,08:00,170,12,0,2 hr 50 min
227,23,Tuesday,17:00,230,12,0,3 hr 50 min
228,8,Wednesday,08:00,230,12,0,3 hr 50 min
229,22,Tuesday,17:00,170,15,0,2 hr 50 min
230,8,Wednesday,13:00,110,15,0,1 hr 50 min
231,22,Tuesday,12:00,170,15,0,2 hr 50 min
232,12,Tuesday,11:00,170,12,0,2 hr 50 min
233,25,Tuesday,17:00,110,15,0,1 hr 50 min
234,8,Wednesday,17:00,110,12,0,1 hr 50 min
235,28,Monday,08:00,110,15,0,1 hr 50 min
236,13,Wednesday,09:00,230,15,0,3 hr 50 min
237,26,Wednesday,15:00,110,12,0,1 hr 50 min
238,26,Wednesday,08:00,170,15,0,2 hr 50 min
239,3,Monday,16:00,230,15,0,3 hr 50 min
240,4,Wednesday,15:00,170,15,0,2 hr 50 min
241,4,Monday,12:00,170,15,0,2 hr 50 min
242,4,Wednesday,09:00,110,12,0,1 hr 50 min
243,25,Tuesday,13:00,110,12,0,1 hr 50 min
244,18,Monday,16:00,230,12,0,3 hr 50 min
245,17,Wednesday,09:00,110,15,0,1 hr 50 min
246,25,Tuesday,09:00,230,12,0,3 hr 50 min
247,15,Tuesday,10:00,110,12,0,1 hr 50 min
248,26,Tuesday,14:00,170,15,0,2 hr 50 min
249,12,Monday,13:00,110,15,0,1 hr 50 min
250,18,Tuesday,16:00,230,15,0,3 hr 50 min
251,18,Monday,17:00,110,12,0,1 hr 50 min
252,18,Tuesday,13:00,170,15,0,2 hr 50 min
253,18,Wednesday,14:00,170,12,0,2 hr 50 min
254,18,Wednesday,09:00,230,15,0,3 hr 50 min
255,18,Monday,14:00,110,12,0,1 hr 50 min
256,18,Tuesday,08:00,110,15,0,1 hr 50 min
257,18,Monday,10:00,110,12,0,1 hr 50 min
258,18,Wednesday,09:00,170,15,0,2 hr 50 min
259,8,Tuesday,13:00,110,15,0,1 hr 50 min
260,10,Wednesday,13:00,230,15,0,3 hr 50 min
261,10,Tuesday,08:00,170,12,0,2 hr 50 min
262,10,Monday,09:00,110,15,0,1 hr 50 min
263,11,Monday,17:00,170,12,0,2 hr 50 min
264,10,Tuesday,14:00,110,12,0,1 hr 50 min
265,11,Tuesday,16:00,230,12,0,3 hr 50 min
266,23,Monday,14:00,110,15,0,1 hr 50 min
267,24,Monday,12:00,170,15,0,2 hr 50 min
268,10,Monday,17:00,230,15,0,3 hr 50 min
269,15,Monday,14:00,230,12,0,3 hr 50 min
270,15,Monday,17:00,230,12,0,3 hr 50 min
271,15,Tuesday,14:00,110,12,0,1 hr 50 min
272,10,Tuesday,14:00,170,12,0,2 hr 50 min
273,24,Monday,14:00,170,15,0,2 hr 50 min
274,10,Monday,15:00,170,15,0,2 hr 50 min
275,10,Tuesday,13:00,230,15,0,3 hr 50 min
276,10,Wednesday,16:00,230,12,0,3 hr 50 min
277,24,Wednesday,11:00,230,15,0,3 hr 50 min
278,18,Monday,12:00,230,15,0,3 hr 50 min
279,26,Wednesday,13:00,170,12,0,2 hr 50 min
280,25,Wednesday,14:00,230,15,0,3 hr 50 min
281,26,Tuesday,13:00,230,15,0,3 hr 50 min
282,15,Monday,08:00,230,15,0,3 hr 50 min
283,26,Monday,11:00,110,12,0,1 hr 50 min
284,15,Tuesday,13:00,110,12,0,1 hr 50 min
285,15,Tuesday,08:00,230,12,0,3 hr 50 min
286,15,Tuesday,15:00,230,15,0,3 hr 50 min
287,26,Tuesday,10:00,170,12,0,2 hr 50 min
288,16,Wednesday,17:00,230,12,0,3 hr 50 min
289,18,Monday,13:00,170,12,0,2 hr 50 min
290,18,Monday,17:00,110,12,0,1 hr 50 min
291,18,Wednesday,08:00,170,12,0,2 hr 50 min
292,18,Tuesday,16:00,110,15,0,1 hr 50 min
293,23,Wednesday,11:00,230,15,0,3 hr 50 min
294,26,Tuesday,17:00,170,15,0,2 hr 50 min
295,26,Monday,17:00,110,12,0,1 hr 50 min
296,26,Monday,13:00,170,12,0,2 hr 50 min
297,26,Wednesday,10:00,170,12,0,2 hr 50 min
298,26,Tuesday,09:00,110,12,0,1 hr 50 min
299,26,Monday,08:00,230,15,0,3 hr 50 min
300,26,Monday,15:00,110,12,0,1 hr 50 min
301,26,Monday,09:00,110,15,0,1 hr 50 min
302,26,Tuesday,17:00,230,15,0,3 hr 50 min
303,26,Tuesday,12:00,230,15,0,3 hr 50 min
304,12,Monday,17:00,170,12,0,2 hr 50 min
305,8,Tuesday,12:00,170,12,0,2 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Wednesday,17:00,230,12,0,3 hr 50 min
308,16,Monday,11:00,230,15,0,3 hr 50 min
309,18,Wednesday,17:00,230,15,0,3 hr 50 min
310,18,Monday,14:00,230,15,0,3 hr 50 min
311,28,Monday,12:00,230,12,0,3 hr 50 min
312,7,Monday,10:00,170,12,0,2 hr 50 min
313,11,Monday,15:00,170,15,0,2 hr 50 min
314,11,Monday,09:00,170,15,0,2 hr 50 min
315,15,Wednesday,16:00,230,12,0,3 hr 50 min
316,13,Tuesday,10:00,170,12,0,2 hr 50 min
317,23,Monday,14:00,110,12,0,1 hr 50 min
318,18,Wednesday,13:00,230,15,0,3 hr 50 min
319,11,Wednesday,09:00,170,12,0,2 hr 50 min
320,24,Wednesday,08:00,170,12,0,2 hr 50 min
321,10,Tuesday,12:00,230,15,0,3 hr 50 min
322,24,Tuesday,08:00,230,12,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Tuesday,13:00,110,12,0,1 hr 50 min
325,21,Wednesday,12:00,170,15,0,2 hr 50 min
326,25,Monday,12:00,170,12,0,2 hr 50 min
327,12,Wednesday,12:00,110,15,0,1 hr 50 min
328,17,Tuesday,09:00,110,15,0,1 hr 50 min
329,9,Monday,17:00,110,12,0,1 hr 50 min
330,9,Monday,08:00,170,12,0,2 hr 50 min
331,16,Tuesday,14:00,110,12,0,1 hr 50 min
332,30,Tuesday,11:00,110,12,0,1 hr 50 min
333,9,Monday,13:00,170,15,0,2 hr 50 min
334,9,Tuesday,08:00,170,15,0,2 hr 50 min
335,9,Wednesday,11:00,110,12,0,1 hr 50 min
336,6,Wednesday,13:00,230,15,0,3 hr 50 min
337,26,Tuesday,16:00,230,15,0,3 hr 50 min
338,15,Monday,09:00,110,12,0,1 hr 50 min
339,12,Monday,12:00,170,12,0,2 hr 50 min
340,10,Tuesday,17:00,110,12,0,1 hr 50 min
341,18,Monday,14:00,170,12,0,2 hr 50 min
342,24,Monday,17:00,170,15,0,2 hr 50 min
343,10,Wednesday,17:00,170,15,0,2 hr 50 min
344,10,Wednesday,12:00,170,15,0,2 hr 50 min
345,10,Tuesday,12:00,170,15,0,2 hr 50 min
346,10,Monday,15:00,170,12,0,2 hr 50 min
347,18,Wednesday,13:00,230,15,0,3 hr 50 min
348,24,Tuesday,11:00,170,15,0,2 hr 50 min
349,18,Tuesday,10:00,230,15,0,3 hr 50 min
350,18,Monday,12:00,170,12,0,2 hr 50 min
351,11,Tuesday,11:00,170,15,0,2 hr 50 min
352,12,Monday,15:00,110,15,0,1 hr 50 min
353,16,Monday,08:00,230,12,0,3 hr 50 min
354,23,Tuesday,14:00,110,12,0,1 hr 50 min
355,23,Wednesday,16:00,230,12,0,3 hr 50 min
356,21,Monday,11:00,230,15,0,3 hr 50 min
357,7,Tuesday,16:00,230,12,0,3 hr 50 min
358,12,Monday,14:00,230,12,0,3 hr 50 min
359,23,Wednesday,17:00,170,15,0,2 hr 50 min
360,17,Monday,15:00,230,12,0,3 hr 50 min
361,10,Wednesday,11:00,230,12,0,3 hr 50 min
362,18,Wednesday,15:00,170,15,0,2 hr 50 min
363,18,Monday,08:00,110,12,0,1 hr 50 min
364,10,Tuesday,08:00,110,12,0,1 hr 50 min
365,10,Tuesday,15:00,170,15,0,2 hr 50 min
366,10,Wednesday,15:00,110,12,0,1 hr 50 min
367,23,Tuesday,10:00,170,15,0,2 hr 50 min
368,26,Tuesday,12:00,110,15,0,1 hr 50 min
369,26,Monday,15:00,230,15,0,3 hr 50 min
370,26,Wednesday,11:00,110,12,0,1 hr 50 min
371,26,Tuesday,13:00,110,15,0,1 hr 50 min
372,26,Tuesday,08:00,170,15,0,2 hr 50 min
373,21,Tuesday,17:00,170,12,0,2 hr 50 min
374,3,Monday,08:00,230,15,0,3 hr 50 min
375,14,Wednesday,13:00,170,15,0,2 hr 50 min
376,19,Tuesday,11:00,170,15,0,2 hr 50 min
377,10,Tuesday,16:00,110,15,0,1 hr 50 min
378,23,Wednesday,15:00,110,15,0,1 hr 50 min
379,18,Tuesday,11:00,170,15,0,2 hr 50 min
380,11,Monday,17:00,110,12,0,1 hr 50 min
381,11,Wednesday,10:00,230,15,0,3 hr 50 min
382,11,Wednesday,17:00,110,15,0,1 hr 50 min
383,10,Tuesday,12:00,230,15,0,3 hr 50 min
384,11,Wednesday,15:00,230,12,0,3 hr 50 min
385,11,Tuesday,13:00,110,12,0,1 hr 50 min
386,18,Monday,17:00,230,15,0,3 hr 50 min
387,18,Monday,14:00,110,15,0,1 hr 50 min
388,11,Wednesday,17:00,110,12,0,1 hr 50 min
389,12,Monday,13:00,170,12,0,2 hr 50 min
390,22,Tuesday,14:00,170,12,0,2 hr 50 min
391,32,Tuesday,11:00,110,15,0,1 hr 50 min
392,28,Tuesday,13:00,110,15,0,1 hr 50 min
393,23,Monday,13:00,170,15,0,2 hr 50 min
394,27,Wednesday,10:00,230,12,0,3 hr 50 min
395,4,Wednesday,14:00,230,12,0,3 hr 50 min
396,4,Wednesday,16:00,230,12,0,3 hr 50 min
397,4,Tuesday,09:00,230,12,0,3 hr 50 min
398,3,Monday,10:00,230,12,0,3 hr 50 min
399,3,Wednesday,13:00,230,15,0,3 hr 50 min
400,3,Tuesday,08:00,170,15,0,2 hr 50 min
401,3,Tuesday,09:00,110,12,0,1 hr 50 min
402,3,Tuesday,12:00,110,12,0,1 hr 50 min
403,3,Tuesday,13:00,170,12,0,2 hr 50 min
404,3,Monday,08:00,230,15,0,3 hr 50 min
405,3,Tuesday,12:00,230,15,0,3 hr 50 min
406,3,Wednesday,14:00,110,12,0,1 hr 50 min
407,3,Wednesday,16:00,230,15,0,3 hr 50 min
408,3,Monday,16:00,230,15,0,3 hr 50 min
409,3,Monday,11:00,170,15,0,2 hr 50 min
410,8,Monday,12:00,230,12,0,3 hr 50 min
411,26,Monday,14:00,230,12,0,3 hr 50 min
412,26,Tuesday,13:00,110,12,0,1 hr 50 min
413,33,Monday,16:00,110,15,0,1 hr 50 min
414,33,Monday,10:00,230,12,0,3 hr 50 min
415,22,Tuesday,08:00,110,12,0,1 hr 50 min
416,16,Wednesday,09:00,110,15,0,1 hr 50 min
417,3,Tuesday,08:00,170,15,0,2 hr 50 min
418,16,Wednesday,11:00,230,12,0,3 hr 50 min
419,22,Wednesday,13:00,170,15,0,2 hr 50 min
420,3,Wednesday,14:00,230,15,0,3 hr 50 min
421,8,Tuesday,11:00,170,15,0,2 hr 50 min
422,18,Monday,11:00,230,12,0,3 hr 50 min
423,18,Wednesday,17:00,230,15,0,3 hr 50 min
424,25,Wednesday,15:00,110,12,0,1 hr 50 min
425,21,Tuesday,12:00,110,15,0,1 hr 50 min
426,13,Wednesday,16:00,110,12,0,1 hr 50 min
427,7,Tuesday,15:00,110,15,0,1 hr 50 min
428,29,Monday,17:00,110,12,0,1 hr 50 min
429,17,Tuesday,11:00,230,12,0,3 hr 50 min
430,7,Tuesday,10:00,170,15,0,2 hr 50 min
431,23,Tuesday,13:00,170,15,0,2 hr 50 min
432,29,Wednesday,08:00,110,15,0,1 hr 50 min
433,8,Tuesday,10:00,230,15,0,3 hr 50 min
434,27,Monday,16:00,110,12,0,1 hr 50 min
435,21,Tuesday,13:00,170,12,0,2 hr 50 min
436,27,Tuesday,12:00,110,15,0,1 hr 50 min
437,13,Wednesday,08:00,170,12,0,2 hr 50 min
438,10,Tuesday,10:00,110,12,0,1 hr 50 min
439,24,Tuesday,12:00,230,12,0,3 hr 50 min
440,1,Tuesday,13:00,230,15,0,3 hr 50 min
441,1,Monday,09:00,110,15,0,1 hr 50 min
442,1,Tuesday,13:00,230,12,0,3 hr 50 min
443,22,Tuesday,11:00,170,15,0,2 hr 50 min
444,8,Monday,13:00,230,15,0,3 hr 50 min
445,18,Tuesday,08:00,170,12,0,2 hr 50 min
446,11,Tuesday,08:00,230,15,0,3 hr 50 min
447,11,Monday,12:00,230,12,0,3 hr 50 min
448,27,Monday,11:00,110,12,0,1 hr 50 min
449,8,Monday,11:00,110,15,0,1 hr 50 min
450,22,Wednesday,12:00,230,15,0,3 hr 50 min
451,13,Wednesday,13:00,170,12,0,2 hr 50 min
452,12,Wednesday,11:00,170,12,0,2 hr 50 min
453,16,Monday,09:00,170,15,0,2 hr 50 min
454,7,Monday,10:00,230,15,0,3 hr 50 min
455,8,Wednesday,09:00,110,12,0,1 hr 50 min
456,26,Wednesday,14:00,230,15,0,3 hr 50 min
457,1,Tuesday,08:00,110,12,0,1 hr 50 min
458,16,Monday,16:00,230,12,0,3 hr 50 min
459,11,Tuesday,11:00,230,12,0,3 hr 50 min
460,10,Monday,12:00,170,12,0,2 hr 50 min
461,24,Monday,10:00,230,15,0,3 hr 50 min
462,24,Wednesday,14:00,170,12,0,2 hr 50 min
463,7,Monday,16:00,170,12,0,2 hr 50 min
464,18,Tuesday,16:00,110,12,0,1 hr 50 min
465,21,Wednesday,15:00,110,15,0,1 hr 50 min
466,9,Tuesday,12:00,110,15,0,1 hr 50 min
467,9,Tuesday,13:00,110,12,0,1 hr 50 min
468,6,Tuesday,17:00,230,12,0,3 hr 50 min
469,27,Monday,15:00,170,15,0,2 hr 50 min
470,16,Wednesday,12:00,170,12,0,2 hr 50 min
471,18,Monday,11:00,170,15,0,2 hr 50 min
472,18,Tuesday,14:00,170,12,0,2 hr 50 min
473,13,Monday,14:00,230,15,0,3 hr 50 min
474,25,Monday,14:00,230,12,0,3 hr 50 min
475,26,Wednesday,09:00,170,12,0,2 hr 50 min
476,8,Wednesday,08:00,230,12,0,3 hr 50 min
477,3,Tuesday,16:00,170,12,0,2 hr 50 min
478,13,Wednesday,09:00,110,12,0,1 hr 50 min
479,3,Tuesday,14:00,170,12,0,2 hr 50 min
480,7,Tuesday,08:00,230,12,0,3 hr 50 min
481,16,Tuesday,13:00,110,12,0,1 hr 50 min
482,17,Wednesday,16:00,230,15,0,3 hr 50 min
483,3,Wednesday,17:00,110,12,0,1 hr 50 min
484,23,Monday,08:00,110,12,0,1 hr 50 min
485,21,Wednesday,17:00,230,12,0,3 hr 50 min
486,13,Tuesday,09:00,230,12,0,3 hr 50 min
487,30,Monday,17:00,110,12,0,1 hr 50 min
488,7,Tuesday,17:00,230,15,0,3 hr 50 min
489,7,Tuesday,09:00,110,15,0,1 hr 50 min
490,7,Monday,08:00,110,15,0,1 hr 50 min
491,7,Wednesday,09:00,170,15,0,2 hr 50 min
