Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
84,26,Tuesday,11:00,230,15,0,3 hr 50 min
85,15,Tuesday,09:00,110,15,0,1 hr 50 min
86,27,Monday,12:00,110,12,0,1 hr 50 min
87,10,Tuesday,09:00,230,12,0,3 hr 50 min
88,23,Wednesday,09:00,170,12,0,2 hr 50 min
89,25,Monday,14:00,230,15,0,3 hr 50 min
90,25,Tuesday,09:00,110,15,0,1 hr 50 min
91,17,Wednesday,15:00,110,12,0,1 hr 50 min
92,27,Monday,13:00,230,15,0,3 hr 50 min
93,27,Tuesday,16:00,110,15,0,1 hr 50 min
94,21,Monday,12:00,170,12,0,2 hr 50 min
95,22,Monday,15:00,230,12,0,3 hr 50 min
96,25,Monday,17:00,230,15,0,3 hr 50 min
97,3,Monday,17:00,110,15,0,1 hr 50 min
98,21,Wednesday,15:00,110,15,0,1 hr 50 min
99,16,Tuesday,14:00,230,12,0,3 hr 50 min
100,21,Tuesday,08:00,230,15,0,3 hr 50 min
101,21,Wednesday,10:00,170,15,0,2 hr 50 min
102,13,Monday,12:00,230,15,0,3 hr 50 min
103,22,Tuesday,08:00,110,12,0,1 hr 50 min
104,17,Monday,10:00,230,15,0,3 hr 50 min
105,16,Wednesday,14:00,230,15,0,3 hr 50 min
106,3,Tuesday,17:00,230,12,0,3 hr 50 min
107,12,Wednesday,15:00,230,12,0,3 hr 50 min
108,3,Monday,12:00,110,12,0,1 hr 50 min
109,16,Tuesday,09:00,230,15,0,3 hr 50 min
110,8,Monday,11:00,230,12,0,3 hr 50 min
111,23,Wednesday,12:00,230,15,0,3 hr 50 min
112,22,Tuesday,08:00,110,12,0,1 hr 50 min
113,27,Wednesday,13:00,230,12,0,3 hr 50 min
114,13,Monday,09:00,170,12,0,2 hr 50 min
115,21,Tuesday,15:00,170,15,0,2 hr 50 min
116,16,Tuesday,17:00,170,15,0,2 hr 50 min
117,30,Wednesday,13:00,230,15,0,3 hr 50 min
118,25,Wednesday,17:00,170,15,0,2 hr 50 min
119,30,Wednesday,14:00,170,15,0,2 hr 50 min
120,25,Wednesday,15:00,230,15,0,3 hr 50 min
121,6,Wednesday,16:00,170,15,0,2 hr 50 min
122,27,Tuesday,11:00,170,15,0,2 hr 50 min
123,25,Tuesday,12:00,230,12,0,3 hr 50 min
124,16,Tuesday,12:00,170,12,0,2 hr 50 min
125,8,Wednesday,11:00,230,12,0,3 hr 50 min
126,18,Monday,08:00,110,12,0,1 hr 50 min
127,18,Monday,11:00,230,15,0,3 hr 50 min
128,18,Tuesday,09:00,170,15,0,2 hr 50 min
129,16,Tuesday,10:00,230,15,0,3 hr 50 min
130,17,Wednesday,15:00,170,15,0,2 hr 50 min
131,13,Wednesday,09:00,110,12,0,1 hr 50 min
132,30,Tuesday,08:00,170,15,0,2 hr 50 min
133,11,Wednesday,11:00,170,12,0,2 hr 50 min
134,26,Monday,16:00,230,12,0,3 hr 50 min
135,27,Wednesday,10:00,170,15,0,2 hr 50 min
136,7,Tuesday,12:00,170,12,0,2 hr 50 min
137,20,Wednesday,16:00,170,15,0,2 hr 50 min
138,31,Monday,10:00,110,15,0,1 hr 50 min
139,27,Tuesday,11:00,170,15,0,2 hr 50 min
140,16,Tuesday,08:00,230,12,0,3 hr 50 min
141,3,Wednesday,09:00,170,15,0,2 hr 50 min
142,13,Wednesday,10:00,230,15,0,3 hr 50 min
143,10,Wednesday,11:00,170,15,0,2 hr 50 min
144,12,Monday,10:00,110,15,0,1 hr 50 min
145,30,Tuesday,13:00,170,12,0,2 hr 50 min
146,21,Wednesday,16:00,230,12,0,3 hr 50 min
147,31,Tuesday,16:00,170,15,0,2 hr 50 min
148,18,Wednesday,17:00,170,15,0,2 hr 50 min
149,11,Wednesday,12:00,170,12,0,2 hr 50 min
150,32,Monday,15:00,110,15,0,1 hr 50 min
151,15,Tuesday,15:00,110,12,0,1 hr 50 min
152,7,Monday,15:00,170,15,0,2 hr 50 min
153,25,Monday,08:00,170,15,0,2 hr 50 min
154,13,Wednesday,15:00,110,15,0,1 hr 50 min
155,23,Tuesday,15:00,110,12,0,1 hr 50 min
156,25,Wednesday,15:00,110,12,0,1 hr 50 min
157,25,Wednesday,16:00,110,12,0,1 hr 50 min
158,13,Monday,16:00,230,12,0,3 hr 50 min
159,13,Monday,16:00,170,12,0,2 hr 50 min
160,8,Monday,11:00,110,12,0,1 hr 50 min
161,25,Monday,10:00,110,15,0,1 hr 50 min
162,13,Wednesday,11:00,170,15,0,2 hr 50 min
163,25,Tuesday,17:00,230,12,0,3 hr 50 min
164,25,Monday,14:00,110,15,0,1 hr 50 min
165,13,Monday,10:00,110,15,0,1 hr 50 min
166,25,Monday,10:00,110,15,0,1 hr 50 min
167,13,Monday,17:00,230,12,0,3 hr 50 min
168,13,Wednesday,17:00,230,15,0,3 hr 50 min
169,13,Wednesday,12:00,230,15,0,3 hr 50 min
170,13,Tuesday,08:00,230,12,0,3 hr 50 min
171,25,Monday,09:00,230,15,0,3 hr 50 min
172,25,Wednesday,17:00,110,15,0,1 hr 50 min
173,13,Wednesday,13:00,110,15,0,1 hr 50 min
174,25,Monday,13:00,230,15,0,3 hr 50 min
175,12,Tuesday,16:00,230,12,0,3 hr 50 min
176,25,Wednesday,12:00,110,12,0,1 hr 50 min
177,13,Wednesday,15:00,230,15,0,3 hr 50 min
178,25,Monday,09:00,110,12,0,1 hr 50 min
179,3,Wednesday,14:00,170,15,0,2 hr 50 min
180,13,Wednesday,15:00,170,12,0,2 hr 50 min
181,13,Tuesday,13:00,110,12,0,1 hr 50 min
182,25,Tuesday,10:00,230,12,0,3 hr 50 min
183,13,Tuesday,11:00,170,12,0,2 hr 50 min
184,25,Wednesday,12:00,170,15,0,2 hr 50 min
185,13,Wednesday,08:00,110,12,0,1 hr 50 min
186,25,Tuesday,13:00,170,12,0,2 hr 50 min
187,13,Wednesday,09:00,230,12,0,3 hr 50 min
188,25,Wednesday,09:00,230,12,0,3 hr 50 min
189,13,Tuesday,16:00,230,12,0,3 hr 50 min
190,17,Wednesday,15:00,170,12,0,2 hr 50 min
191,17,Monday,10:00,170,15,0,2 hr 50 min
192,3,Wednesday,15:00,230,12,0,3 hr 50 min
193,23,Tuesday,16:00,110,15,0,1 hr 50 min
194,16,Tuesday,08:00,110,12,0,1 hr 50 min
195,35,Wednesday,17:00,230,15,0,3 hr 50 min
196,7,Tuesday,09:00,110,12,0,1 hr 50 min
197,22,Tuesday,13:00,230,12,0,3 hr 50 min
198,21,Wednesday,10:00,170,15,0,2 hr 50 min
199,3,Monday,16:00,230,15,0,3 hr 50 min
200,25,Wednesday,12:00,110,12,0,1 hr 50 min
201,3,Monday,12:00,110,15,0,1 hr 50 min
202,12,Tuesday,10:00,230,15,0,3 hr 50 min
203,16,Wednesday,15:00,230,12,0,3 hr 50 min
204,16,Monday,14:00,230,12,0,3 hr 50 min
205,7,Tuesday,14:00,230,12,0,3 hr 50 min
206,21,Wednesday,09:00,230,12,0,3 hr 50 min
207,34,Wednesday,10:00,230,12,0,3 hr 50 min
208,8,Wednesday,08:00,110,15,0,1 hr 50 min
209,23,Wednesday,14:00,230,15,0,3 hr 50 min
210,30,Tuesday,17:00,170,12,0,2 hr 50 min
211,22,Wednesday,16:00,110,15,0,1 hr 50 min
212,23,Monday,17:00,170,15,0,2 hr 50 min
213,23,Monday,08:00,170,12,0,2 hr 50 min
214,22,Monday,15:00,230,12,0,3 hr 50 min
215,7,Tuesday,10:00,170,12,0,2 hr 50 min
216,17,Tuesday,15:00,110,15,0,1 hr 50 min
217,12,Tuesday,13:00,170,12,0,2 hr 50 min
218,22,Wednesday,17:00,230,15,0,3 hr 50 min
219,33,Wednesday,16:00,230,15,0,3 hr 50 min
220,7,Monday,11:00,170,15,0,2 hr 50 min
221,13,Wednesday,08:00,230,15,0,3 hr 50 min
222,6,Tuesday,12:00,110,12,0,1 hr 50 min
223,18,Tuesday,14:00,110,15,0,1 hr 50 min
224,21,Monday,15:00,230,12,0,3 hr 50 min
225,28,Tuesday,15:00,230,15,0,3 hr 50 min
226,25,Wednesday,14:00,230,12,0,3 hr 50 min
227,22,Monday,14:00,230,12,0,3 hr 50 min
228,8,Wednesday,10:00,110,12,0,1 hr 50 min
229,22,Tuesday,17:00,230,15,0,3 hr 50 min
230,21,Tuesday,08:00,170,15,0,2 hr 50 min
231,8,Wednesday,14:00,110,15,0,1 hr 50 min
232,25,Wednesday,10:00,110,12,0,1 hr 50 min
233,16,Monday,10:00,230,12,0,3 hr 50 min
234,8,Wednesday,11:00,110,15,0,1 hr 50 min
235,28,Monday,16:00,230,12,0,3 hr 50 min
236,23,Tuesday,15:00,110,12,0,1 hr 50 min
237,26,Tuesday,13:00,230,15,0,3 hr 50 min
238,26,Tuesday,08:00,110,12,0,1 hr 50 min
239,25,Tuesday,11:00,230,15,0,3 hr 50 min
240,4,Wednesday,17:00,230,15,0,3 hr 50 min
241,4,Tuesday,13:00,110,12,0,1 hr 50 min
242,4,Monday,10:00,230,12,0,3 hr 50 min
243,3,Monday,10:00,170,12,0,2 hr 50 min
244,10,Wednesday,11:00,170,15,0,2 hr 50 min
245,10,Wednesday,12:00,110,12,0,1 hr 50 min
246,3,Monday,16:00,170,12,0,2 hr 50 min
247,18,Monday,12:00,170,12,0,2 hr 50 min
248,18,Tuesday,11:00,230,15,0,3 hr 50 min
249,12,Monday,14:00,230,12,0,3 hr 50 min
250,18,Monday,15:00,110,15,0,1 hr 50 min
251,18,Wednesday,15:00,230,12,0,3 hr 50 min
252,18,Tuesday,12:00,110,12,0,1 hr 50 min
253,18,Monday,16:00,170,12,0,2 hr 50 min
254,18,Tuesday,11:00,110,15,0,1 hr 50 min
255,18,Tuesday,09:00,230,15,0,3 hr 50 min
256,18,Monday,09:00,230,15,0,3 hr 50 min
257,18,Monday,08:00,170,12,0,2 hr 50 min
258,24,Wednesday,14:00,110,15,0,1 hr 50 min
259,16,Tuesday,13:00,230,15,0,3 hr 50 min
260,18,Wednesday,14:00,110,15,0,1 hr 50 min
261,18,Monday,13:00,170,12,0,2 hr 50 min
262,24,Tuesday,09:00,230,12,0,3 hr 50 min
263,24,Monday,08:00,110,15,0,1 hr 50 min
264,10,Tuesday,08:00,230,12,0,3 hr 50 min
265,10,Tuesday,13:00,170,15,0,2 hr 50 min
266,12,Monday,17:00,110,12,0,1 hr 50 min
267,18,Wednesday,12:00,110,15,0,1 hr 50 min
268,10,Tuesday,15:00,230,12,0,3 hr 50 min
269,15,Tuesday,14:00,170,12,0,2 hr 50 min
270,26,Monday,15:00,230,12,0,3 hr 50 min
271,18,Tuesday,13:00,230,15,0,3 hr 50 min
272,18,Wednesday,11:00,170,12,0,2 hr 50 min
273,10,Tuesday,08:00,230,15,0,3 hr 50 min
274,18,Monday,08:00,110,15,0,1 hr 50 min
275,24,Tuesday,16:00,170,15,0,2 hr 50 min
276,24,Tuesday,09:00,170,12,0,2 hr 50 min
277,24,Tuesday,11:00,170,15,0,2 hr 50 min
278,18,Tuesday,15:00,170,15,0,2 hr 50 min
279,26,Monday,14:00,170,15,0,2 hr 50 min
280,26,Wednesday,08:00,230,15,0,3 hr 50 min
281,15,Wednesday,10:00,230,12,0,3 hr 50 min
282,26,Monday,16:00,170,15,0,2 hr 50 min
283,26,Tuesday,12:00,230,12,0,3 hr 50 min
284,15,Tuesday,10:00,110,12,0,1 hr 50 min
285,26,Tuesday,17:00,230,12,0,3 hr 50 min
286,15,Monday,17:00,170,12,0,2 hr 50 min
287,15,Monday,10:00,110,12,0,1 hr 50 min
288,16,Wednesday,15:00,170,12,0,2 hr 50 min
289,18,Monday,09:00,230,12,0,3 hr 50 min
290,18,Wednesday,15:00,110,15,0,1 hr 50 min
291,18,Tuesday,12:00,110,12,0,1 hr 50 min
292,18,Wednesday,10:00,230,15,0,3 hr 50 min
293,23,Tuesday,11:00,170,12,0,2 hr 50 min
294,26,Tuesday,08:00,230,12,0,3 hr 50 min
295,26,Tuesday,11:00,110,12,0,1 hr 50 min
296,26,Wednesday,16:00,230,15,0,3 hr 50 min
297,26,Tuesday,08:00,230,12,0,3 hr 50 min
298,26,Monday,08:00,110,15,0,1 hr 50 min
299,26,Wednesday,08:00,110,12,0,1 hr 50 min
300,26,Tuesday,14:00,110,12,0,1 hr 50 min
301,26,Tuesday,13:00,230,12,0,3 hr 50 min
302,13,Monday,12:00,230,12,0,3 hr 50 min
303,26,Tuesday,10:00,110,15,0,1 hr 50 min
304,12,Tuesday,15:00,230,12,0,3 hr 50 min
305,23,Monday,12:00,110,15,0,1 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,15:00,170,12,0,2 hr 50 min
308,22,Tuesday,17:00,230,12,0,3 hr 50 min
309,10,Tuesday,09:00,230,12,0,3 hr 50 min
310,24,Monday,10:00,230,12,0,3 hr 50 min
311,28,Tuesday,10:00,230,12,0,3 hr 50 min
312,27,Tuesday,10:00,170,12,0,2 hr 50 min
313,11,Wednesday,10:00,230,12,0,3 hr 50 min
314,11,Monday,17:00,110,15,0,1 hr 50 min
315,15,Monday,10:00,230,15,0,3 hr 50 min
316,15,Wednesday,15:00,230,15,0,3 hr 50 min
317,12,Wednesday,14:00,170,15,0,2 hr 50 min
318,11,Tuesday,09:00,170,15,0,2 hr 50 min
319,10,Monday,11:00,170,12,0,2 hr 50 min
320,10,Wednesday,17:00,110,12,0,1 hr 50 min
321,24,Monday,14:00,230,12,0,3 hr 50 min
322,24,Tuesday,08:00,110,12,0,1 hr 50 min
323,22,Wednesday,08:00,230,12,0,3 hr 50 min
324,16,Tuesday,08:00,230,12,0,3 hr 50 min
325,17,Tuesday,10:00,230,12,0,3 hr 50 min
326,27,Wednesday,14:00,110,12,0,1 hr 50 min
327,12,Monday,08:00,110,15,0,1 hr 50 min
328,22,Wednesday,12:00,110,15,0,1 hr 50 min
329,9,Monday,11:00,230,12,0,3 hr 50 min
330,9,Monday,14:00,110,15,0,1 hr 50 min
331,25,Wednesday,13:00,110,12,0,1 hr 50 min
332,27,Monday,17:00,230,12,0,3 hr 50 min
333,9,Tuesday,14:00,170,12,0,2 hr 50 min
334,9,Monday,13:00,230,15,0,3 hr 50 min
335,9,Wednesday,15:00,110,15,0,1 hr 50 min
336,9,Wednesday,11:00,110,15,0,1 hr 50 min
337,15,Monday,14:00,170,12,0,2 hr 50 min
338,26,Monday,13:00,230,12,0,3 hr 50 min
339,12,Tuesday,10:00,230,12,0,3 hr 50 min
340,24,Wednesday,16:00,170,15,0,2 hr 50 min
341,10,Monday,08:00,230,15,0,3 hr 50 min
342,10,Wednesday,13:00,170,12,0,2 hr 50 min
343,18,Tuesday,12:00,170,12,0,2 hr 50 min
344,10,Tuesday,12:00,230,15,0,3 hr 50 min
345,18,Tuesday,10:00,110,12,0,1 hr 50 min
346,11,Monday,14:00,110,15,0,1 hr 50 min
347,18,Monday,10:00,170,15,0,2 hr 50 min
348,24,Monday,08:00,110,15,0,1 hr 50 min
349,11,Tuesday,15:00,110,12,0,1 hr 50 min
350,11,Tuesday,11:00,110,15,0,1 hr 50 min
351,10,Monday,09:00,110,15,0,1 hr 50 min
352,12,Tuesday,10:00,110,15,0,1 hr 50 min
353,22,Monday,13:00,110,12,0,1 hr 50 min
354,12,Tuesday,09:00,110,15,0,1 hr 50 min
355,12,Monday,14:00,110,15,0,1 hr 50 min
356,21,Monday,11:00,230,12,0,3 hr 50 min
357,25,Tuesday,11:00,170,12,0,2 hr 50 min
358,12,Monday,17:00,110,12,0,1 hr 50 min
359,13,Monday,14:00,170,12,0,2 hr 50 min
360,6,Tuesday,11:00,230,15,0,3 hr 50 min
361,10,Tuesday,12:00,230,12,0,3 hr 50 min
362,10,Monday,16:00,110,15,0,1 hr 50 min
363,22,Wednesday,11:00,170,15,0,2 hr 50 min
364,18,Monday,13:00,230,12,0,3 hr 50 min
365,10,Tuesday,11:00,110,15,0,1 hr 50 min
366,24,Tuesday,10:00,170,15,0,2 hr 50 min
367,23,Monday,16:00,170,12,0,2 hr 50 min
368,26,Wednesday,16:00,230,15,0,3 hr 50 min
369,26,Wednesday,15:00,170,15,0,2 hr 50 min
370,26,Wednesday,14:00,170,12,0,2 hr 50 min
371,26,Wednesday,14:00,170,12,0,2 hr 50 min
372,26,Tuesday,11:00,170,15,0,2 hr 50 min
373,16,Wednesday,14:00,110,15,0,1 hr 50 min
374,30,Tuesday,12:00,110,12,0,1 hr 50 min
375,14,Tuesday,12:00,110,12,0,1 hr 50 min
376,19,Monday,17:00,230,12,0,3 hr 50 min
377,18,Monday,08:00,170,12,0,2 hr 50 min
378,23,Monday,12:00,230,12,0,3 hr 50 min
379,11,Monday,10:00,230,12,0,3 hr 50 min
380,18,Tuesday,12:00,230,15,0,3 hr 50 min
381,24,Wednesday,08:00,170,12,0,2 hr 50 min
382,11,Tuesday,17:00,170,12,0,2 hr 50 min
383,11,Tuesday,11:00,230,15,0,3 hr 50 min
384,24,Wednesday,10:00,230,12,0,3 hr 50 min
385,16,Wednesday,09:00,170,15,0,2 hr 50 min
386,24,Tuesday,17:00,110,15,0,1 hr 50 min
387,24,Monday,08:00,110,15,0,1 hr 50 min
388,24,Tuesday,17:00,170,12,0,2 hr 50 min
389,12,Tuesday,10:00,230,12,0,3 hr 50 min
390,25,Wednesday,09:00,110,12,0,1 hr 50 min
391,32,Monday,11:00,110,15,0,1 hr 50 min
392,28,Wednesday,11:00,110,15,0,1 hr 50 min
393,23,Monday,11:00,230,15,0,3 hr 50 min
394,3,Wednesday,17:00,170,12,0,2 hr 50 min
395,4,Monday,12:00,110,15,0,1 hr 50 min
396,4,Wednesday,13:00,110,12,0,1 hr 50 min
397,4,Monday,17:00,170,15,0,2 hr 50 min
398,3,Wednesday,12:00,170,15,0,2 hr 50 min
399,3,Monday,08:00,110,12,0,1 hr 50 min
400,3,Monday,17:00,230,12,0,3 hr 50 min
401,3,Monday,09:00,110,15,0,1 hr 50 min
402,3,Wednesday,09:00,230,12,0,3 hr 50 min
403,3,Tuesday,10:00,170,15,0,2 hr 50 min
404,3,Tuesday,08:00,170,15,0,2 hr 50 min
405,3,Tuesday,08:00,110,12,0,1 hr 50 min
406,3,Monday,08:00,170,15,0,2 hr 50 min
407,3,Tuesday,17:00,230,15,0,3 hr 50 min
408,3,Monday,17:00,170,15,0,2 hr 50 min
409,3,Monday,14:00,170,12,0,2 hr 50 min
410,8,Monday,08:00,170,15,0,2 hr 50 min
411,26,Wednesday,15:00,230,15,0,3 hr 50 min
412,26,Wednesday,16:00,110,12,0,1 hr 50 min
413,33,Tuesday,14:00,230,15,0,3 hr 50 min
414,33,Tuesday,12:00,230,15,0,3 hr 50 min
415,16,Wednesday,15:00,170,15,0,2 hr 50 min
416,21,Wednesday,16:00,230,12,0,3 hr 50 min
417,22,Tuesday,09:00,170,15,0,2 hr 50 min
418,3,Wednesday,09:00,110,15,0,1 hr 50 min
419,22,Wednesday,11:00,230,12,0,3 hr 50 min
420,3,Monday,09:00,110,15,0,1 hr 50 min
421,8,Tuesday,08:00,170,15,0,2 hr 50 min
422,18,Wednesday,14:00,170,12,0,2 hr 50 min
423,18,Tuesday,15:00,110,12,0,1 hr 50 min
424,16,Monday,12:00,230,15,0,3 hr 50 min
425,22,Monday,17:00,230,12,0,3 hr 50 min
426,17,Tuesday,09:00,170,12,0,2 hr 50 min
427,22,Monday,10:00,230,15,0,3 hr 50 min
428,29,Tuesday,11:00,230,15,0,3 hr 50 min
429,21,Wednesday,13:00,170,15,0,2 hr 50 min
430,22,Monday,11:00,170,15,0,2 hr 50 min
431,12,Monday,14:00,230,12,0,3 hr 50 min
432,29,Tuesday,12:00,170,15,0,2 hr 50 min
433,26,Wednesday,17:00,110,15,0,1 hr 50 min
434,25,Wednesday,10:00,110,12,0,1 hr 50 min
435,3,Monday,12:00,230,15,0,3 hr 50 min
436,13,Wednesday,15:00,170,15,0,2 hr 50 min
437,3,Monday,15:00,110,12,0,1 hr 50 min
438,26,Monday,15:00,230,12,0,3 hr 50 min
439,15,Tuesday,10:00,170,15,0,2 hr 50 min
440,1,Tuesday,14:00,170,12,0,2 hr 50 min
441,1,Tuesday,10:00,170,12,0,2 hr 50 min
442,1,Monday,10:00,110,12,0,1 hr 50 min
443,22,Monday,11:00,170,12,0,2 hr 50 min
444,23,Monday,16:00,170,15,0,2 hr 50 min
445,10,Tuesday,10:00,170,15,0,2 hr 50 min
446,24,Monday,16:00,170,12,0,2 hr 50 min
447,18,Monday,16:00,170,15,0,2 hr 50 min
448,21,Tuesday,10:00,170,12,0,2 hr 50 min
449,16,Monday,11:00,170,15,0,2 hr 50 min
450,22,Tuesday,12:00,230,12,0,3 hr 50 min
451,6,Wednesday,08:00,230,12,0,3 hr 50 min
452,12,Tuesday,12:00,230,15,0,3 hr 50 min
453,25,Monday,11:00,170,15,0,2 hr 50 min
454,3,Monday,08:00,230,15,0,3 hr 50 min
455,8,Monday,13:00,230,15,0,3 hr 50 min
456,26,Wednesday,12:00,230,12,0,3 hr 50 min
457,1,Wednesday,17:00,170,15,0,2 hr 50 min
458,23,Wednesday,10:00,170,15,0,2 hr 50 min
459,10,Wednesday,11:00,110,12,0,1 hr 50 min
460,10,Wednesday,15:00,110,12,0,1 hr 50 min
461,24,Wednesday,09:00,110,12,0,1 hr 50 min
462,18,Monday,17:00,170,15,0,2 hr 50 min
463,7,Monday,10:00,230,15,0,3 hr 50 min
464,18,Tuesday,09:00,110,15,0,1 hr 50 min
465,17,Tuesday,12:00,110,12,0,1 hr 50 min
466,9,Tuesday,09:00,170,12,0,2 hr 50 min
467,9,Wednesday,17:00,170,12,0,2 hr 50 min
468,9,Wednesday,12:00,230,12,0,3 hr 50 min
469,25,Wednesday,11:00,230,12,0,3 hr 50 min
470,16,Tuesday,09:00,230,12,0,3 hr 50 min
471,18,Tuesday,08:00,110,15,0,1 hr 50 min
472,18,Monday,15:00,230,15,0,3 hr 50 min
473,17,Wednesday,09:00,110,12,0,1 hr 50 min
474,6,Wednesday,14:00,110,12,0,1 hr 50 min
475,6,Tuesday,11:00,110,12,0,1 hr 50 min
476,8,Wednesday,15:00,170,15,0,2 hr 50 min
477,7,Wednesday,16:00,230,12,0,3 hr 50 min
478,13,Tuesday,11:00,230,12,0,3 hr 50 min
479,27,Monday,11:00,170,15,0,2 hr 50 min
480,21,Wednesday,08:00,110,12,0,1 hr 50 min
481,7,Wednesday,11:00,110,12,0,1 hr 50 min
482,22,Wednesday,08:00,170,15,0,2 hr 50 min
483,22,Wednesday,10:00,230,15,0,3 hr 50 min
484,8,Monday,11:00,170,12,0,2 hr 50 min
485,16,Monday,11:00,230,12,0,3 hr 50 min
486,21,Tuesday,13:00,170,12,0,2 hr 50 min
487,7,Wednesday,09:00,170,15,0,2 hr 50 min
488,7,Monday,17:00,170,12,0,2 hr 50 min
489,7,Wednesday,12:00,170,15,0,2 hr 50 min
490,7,Tuesday,16:00,110,12,0,1 hr 50 min
491,7,Monday,08:00,230,15,0,3 hr 50 min
