Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
48,15,Wednesday,10:00,110,15,0,1 hr 50 min
49,26,Monday,13:00,230,12,0,3 hr 50 min
50,23,Monday,12:00,110,12,0,1 hr 50 min
51,21,Tuesday,08:00,110,12,0,1 hr 50 min
52,16,Monday,13:00,110,12,0,1 hr 50 min
53,17,Monday,13:00,230,15,0,3 hr 50 min
54,27,Monday,13:00,110,12,0,1 hr 50 min
55,16,Tuesday,10:00,110,15,0,1 hr 50 min
56,13,Tuesday,16:00,110,15,0,1 hr 50 min
57,3,Monday,13:00,230,15,0,3 hr 50 min
58,22,Tuesday,12:00,170,12,0,2 hr 50 min
59,25,Monday,14:00,110,12,0,1 hr 50 min
60,23,Monday,16:00,170,12,0,2 hr 50 min
61,13,Tuesday,08:00,230,12,0,3 hr 50 min
62,16,Tuesday,16:00,170,12,0,2 hr 50 min
63,13,Tuesday,11:00,170,12,0,2 hr 50 min
64,17,Tuesday,12:00,230,12,0,3 hr 50 min
65,13,Wednesday,14:00,230,15,0,3 hr 50 min
66,25,Tuesday,12:00,110,12,0,1 hr 50 min
67,25,Monday,12:00,170,12,0,2 hr 50 min
68,25,Tuesday,13:00,110,12,0,1 hr 50 min
69,16,Tuesday,13:00,230,12,0,3 hr 50 min
70,27,Wednesday,16:00,230,15,0,3 hr 50 min
71,16,Tuesday,09:00,230,15,0,3 hr 50 min
72,21,Wednesday,08:00,230,15,0,3 hr 50 min
73,17,Wednesday,15:00,230,15,0,3 hr 50 min
74,23,Tuesday,17:00,170,12,0,2 hr 50 min
75,8,Tuesday,12:00,110,15,0,1 hr 50 min
76,27,Wednesday,17:00,110,12,0,1 hr 50 min
77,13,Tuesday,10:00,110,12,0,1 hr 50 min
78,22,Wednesday,08:00,230,12,0,3 hr 50 min
79,30,Wednesday,13:00,170,12,0,2 hr 50 min
80,15,Monday,11:00,170,12,0,2 hr 50 min
81,15,Wednesday,12:00,230,12,0,3 hr 50 min
82,7,Wednesday,16:00,170,15,0,2 hr 50 min
83,27,Monday,15:00,110,15,0,1 hr 50 min
84,15,Tuesday,14:00,230,15,0,3 hr 50 min
85,26,Wednesday,09:00,170,12,0,2 hr 50 min
86,18,Wednesday,17:00,110,12,0,1 hr 50 min
87,21,Monday,08:00,170,15,0,2 hr 50 min
88,23,Tuesday,17:00,170,12,0,2 hr 50 min
89,21,Tuesday,17:00,170,15,0,2 hr 50 min
90,22,Monday,16:00,170,12,0,2 hr 50 min
91,22,Monday,12:00,170,12,0,2 hr 50 min
92,17,Monday,08:00,230,15,0,3 hr 50 min
93,16,Tuesday,09:00,170,12,0,2 hr 50 min
94,25,Monday,13:00,110,12,0,1 hr 50 min
95,7,Wednesday,08:00,110,12,0,1 hr 50 min
96,17,Monday,10:00,170,15,0,2 hr 50 min
97,21,Monday,16:00,170,15,0,2 hr 50 min
98,22,Wednesday,08:00,230,12,0,3 hr 50 min
99,7,Wednesday,11:00,170,15,0,2 hr 50 min
100,3,Tuesday,12:00,110,12,0,1 hr 50 min
101,13,Wednesday,17:00,110,12,0,1 hr 50 min
102,22,Wednesday,16:00,230,12,0,3 hr 50 min
103,25,Wednesday,12:00,170,15,0,2 hr 50 min
104,22,Tuesday,08:00,230,15,0,3 hr 50 min
105,3,Wednesday,13:00,230,12,0,3 hr 50 min
106,17,Tuesday,10:00,170,12,0,2 hr 50 min
107,23,Tuesday,09:00,110,15,0,1 hr 50 min
108,27,Tuesday,11:00,110,12,0,1 hr 50 min
109,3,Tuesday,16:00,110,12,0,1 hr 50 min
110,8,Wednesday,15:00,110,15,0,1 hr 50 min
111,23,Wednesday,09:00,230,15,0,3 hr 50 min
112,17,Monday,11:00,110,12,0,1 hr 50 min
113,25,Monday,09:00,170,12,0,2 hr 50 min
114,7,Monday,11:00,230,12,0,3 hr 50 min
115,30,Monday,13:00,230,12,0,3 hr 50 min
116,17,Wednesday,12:00,110,15,0,1 hr 50 min
117,25,Tuesday,12:00,110,12,0,1 hr 50 min
118,7,Tuesday,12:00,230,12,0,3 hr 50 min
119,3,Wednesday,16:00,110,12,0,1 hr 50 min
120,27,Wednesday,09:00,230,12,0,3 hr 50 min
121,7,Tuesday,15:00,230,12,0,3 hr 50 min
122,27,Tuesday,10:00,110,15,0,1 hr 50 min
123,27,Tuesday,08:00,170,12,0,2 hr 50 min
124,17,Monday,16:00,230,15,0,3 hr 50 min
125,12,Wednesday,11:00,230,15,0,3 hr 50 min
126,18,Monday,13:00,170,15,0,2 hr 50 min
127,18,Monday,15:00,170,12,0,2 hr 50 min
128,18,Tuesday,14:00,110,12,0,1 hr 50 min
129,16,Monday,12:00,230,15,0,3 hr 50 min
130,27,Wednesday,15:00,230,12,0,3 hr 50 min
131,3,Monday,14:00,170,15,0,2 hr 50 min
132,27,Tuesday,15:00,170,15,0,2 hr 50 min
133,10,Wednesday,16:00,230,15,0,3 hr 50 min
134,26,Wednesday,12:00,170,12,0,2 hr 50 min
135,27,Monday,09:00,110,15,0,1 hr 50 min
136,25,Tuesday,09:00,230,12,0,3 hr 50 min
137,20,Monday,09:00,170,12,0,2 hr 50 min
138,31,Wednesday,15:00,110,12,0,1 hr 50 min
139,17,Tuesday,12:00,170,15,0,2 hr 50 min
140,13,Tuesday,16:00,170,15,0,2 hr 50 min
141,25,Wednesday,08:00,170,15,0,2 hr 50 min
142,16,Tuesday,09:00,230,12,0,3 hr 50 min
143,10,Wednesday,14:00,110,15,0,1 hr 50 min
144,12,Tuesday,16:00,230,12,0,3 hr 50 min
145,4,Wednesday,17:00,230,12,0,3 hr 50 min
146,23,Wednesday,11:00,170,12,0,2 hr 50 min
147,26,Monday,17:00,110,12,0,1 hr 50 min
148,23,Wednesday,16:00,170,15,0,2 hr 50 min
149,13,Tuesday,11:00,230,12,0,3 hr 50 min
150,31,Tuesday,13:00,170,12,0,2 hr 50 min
151,35,Tuesday,17:00,170,15,0,2 hr 50 min
152,18,Wednesday,09:00,230,15,0,3 hr 50 min
153,13,Wednesday,17:00,170,15,0,2 hr 50 min
154,13,Monday,15:00,230,15,0,3 hr 50 min
155,12,Wednesday,11:00,230,15,0,3 hr 50 min
156,25,Monday,17:00,170,15,0,2 hr 50 min
157,16,Wednesday,16:00,170,15,0,2 hr 50 min
158,13,Monday,15:00,230,12,0,3 hr 50 min
159,25,Tuesday,09:00,170,12,0,2 hr 50 min
160,23,Tuesday,12:00,110,13,0,1 hr 50 min
161,13,Tuesday,12:00,110,12,0,1 hr 50 min
162,13,Tuesday,13:00,230,15,0,3 hr 50 min
163,13,Monday,09:00,230,12,0,3 hr 50 min
164,13,Wednesday,16:00,170,12,0,2 hr 50 min
165,25,Tuesday,12:00,230,12,0,3 hr 50 min
166,25,Wednesday,17:00,170,15,0,2 hr 50 min
167,25,Wednesday,08:00,110,12,0,1 hr 50 min
168,25,Wednesday,12:00,110,15,0,1 hr 50 min
169,13,Tuesday,13:00,110,12,0,1 hr 50 min
170,13,Wednesday,09:00,170,12,0,2 hr 50 min
171,25,Wednesday,13:00,170,15,0,2 hr 50 min
172,13,Wednesday,14:00,170,12,0,2 hr 50 min
173,13,Monday,09:00,230,12,0,3 hr 50 min
174,13,Wednesday,12:00,170,12,0,2 hr 50 min
175,23,Monday,14:00,110,12,0,1 hr 50 min
176,13,Tuesday,09:00,170,12,0,2 hr 50 min
177,13,Wednesday,10:00,230,12,0,3 hr 50 min
178,25,Wednesday,15:00,230,12,0,3 hr 50 min
179,27,Monday,16:00,110,12,0,1 hr 50 min
180,25,Tuesday,14:00,170,15,0,2 hr 50 min
181,13,Tuesday,12:00,230,12,0,3 hr 50 min
182,25,Monday,12:00,170,12,0,2 hr 50 min
183,25,Monday,10:00,110,15,0,1 hr 50 min
184,25,Monday,16:00,230,12,0,3 hr 50 min
185,25,Wednesday,08:00,110,15,0,1 hr 50 min
186,13,Monday,08:00,110,12,0,1 hr 50 min
187,13,Tuesday,17:00,230,15,0,3 hr 50 min
188,25,Wednesday,14:00,230,15,0,3 hr 50 min
189,13,Monday,08:00,170,15,0,2 hr 50 min
190,21,Tuesday,09:00,170,15,0,2 hr 50 min
191,21,Tuesday,14:00,170,12,0,2 hr 50 min
192,17,Monday,14:00,110,15,0,1 hr 50 min
193,23,Wednesday,16:00,230,15,0,3 hr 50 min
194,22,Wednesday,13:00,170,15,0,2 hr 50 min
195,35,Wednesday,14:00,170,12,0,2 hr 50 min
196,22,Wednesday,10:00,230,15,0,3 hr 50 min
197,21,Tuesday,13:00,170,12,0,2 hr 50 min
198,25,Tuesday,13:00,230,15,0,3 hr 50 min
199,17,Monday,16:00,230,12,0,3 hr 50 min
200,13,Tuesday,10:00,230,15,0,3 hr 50 min
201,21,Tuesday,09:00,170,12,0,2 hr 50 min
202,23,Tuesday,16:00,230,12,0,3 hr 50 min
203,13,Wednesday,14:00,230,12,0,3 hr 50 min
204,25,Wednesday,08:00,230,12,0,3 hr 50 min
205,17,Wednesday,12:00,110,12,0,1 hr 50 min
206,22,Tuesday,11:00,110,12,0,1 hr 50 min
207,34,Wednesday,12:00,110,12,0,1 hr 50 min
208,8,Monday,17:00,110,15,0,1 hr 50 min
209,23,Tuesday,14:00,230,15,0,3 hr 50 min
210,22,Tuesday,12:00,170,12,0,2 hr 50 min
211,23,Wednesday,13:00,230,15,0,3 hr 50 min
212,8,Wednesday,11:00,230,12,0,3 hr 50 min
213,23,Wednesday,13:00,230,12,0,3 hr 50 min
214,3,Wednesday,13:00,230,12,0,3 hr 50 min
215,13,Tuesday,12:00,110,15,0,1 hr 50 min
216,13,Wednesday,08:00,110,12,0,1 hr 50 min
217,12,Tuesday,10:00,170,12,0,2 hr 50 min
218,3,Tuesday,16:00,170,15,0,2 hr 50 min
219,18,Wednesday,08:00,170,15,0,2 hr 50 min
220,3,Monday,15:00,230,15,0,3 hr 50 min
221,16,Monday,09:00,170,15,0,2 hr 50 min
222,13,Wednesday,15:00,170,12,0,2 hr 50 min
223,18,Wednesday,09:00,110,12,0,1 hr 50 min
224,13,Tuesday,16:00,230,15,0,3 hr 50 min
225,28,Tuesday,08:00,110,12,0,1 hr 50 min
226,22,Monday,10:00,110,12,0,1 hr 50 min
227,25,Monday,10:00,110,15,0,1 hr 50 min
228,22,Monday,13:00,110,15,0,1 hr 50 min
229,12,Wednesday,10:00,230,12,0,3 hr 50 min
230,16,Monday,13:00,170,12,0,2 hr 50 min
231,25,Monday,17:00,230,12,0,3 hr 50 min
232,8,Wednesday,09:00,230,15,0,3 hr 50 min
233,22,Monday,15:00,170,15,0,2 hr 50 min
234,12,Monday,17:00,110,12,0,1 hr 50 min
235,28,Wednesday,09:00,110,15,0,1 hr 50 min
236,22,Monday,11:00,170,15,0,2 hr 50 min
237,26,Wednesday,10:00,230,12,0,3 hr 50 min
238,26,Tuesday,13:00,230,12,0,3 hr 50 min
239,21,Tuesday,10:00,170,15,0,2 hr 50 min
240,4,Wednesday,09:00,110,12,0,1 hr 50 min
241,4,Tuesday,16:00,230,12,0,3 hr 50 min
242,4,Monday,17:00,110,15,0,1 hr 50 min
243,22,Wednesday,09:00,170,12,0,2 hr 50 min
244,10,Tuesday,10:00,110,15,0,1 hr 50 min
245,3,Monday,11:00,170,12,0,2 hr 50 min
246,27,Monday,09:00,110,15,0,1 hr 50 min
247,26,Wednesday,08:00,230,12,0,3 hr 50 min
248,18,Wednesday,17:00,110,15,0,1 hr 50 min
249,12,Wednesday,17:00,110,15,0,1 hr 50 min
250,18,Wednesday,08:00,170,12,0,2 hr 50 min
251,18,Wednesday,17:00,170,15,0,2 hr 50 min
252,18,Monday,14:00,110,12,0,1 hr 50 min
253,18,Monday,15:00,170,12,0,2 hr 50 min
254,18,Tuesday,15:00,230,12,0,3 hr 50 min
255,18,Wednesday,12:00,230,15,0,3 hr 50 min
256,18,Monday,09:00,110,15,0,1 hr 50 min
257,18,Monday,14:00,170,15,0,2 hr 50 min
258,11,Wednesday,15:00,110,12,0,1 hr 50 min
259,12,Monday,14:00,170,12,0,2 hr 50 min
260,18,Tuesday,17:00,110,12,0,1 hr 50 min
261,18,Wednesday,12:00,230,15,0,3 hr 50 min
262,24,Wednesday,17:00,230,12,0,3 hr 50 min
263,10,Tuesday,11:00,110,12,0,1 hr 50 min
264,10,Tuesday,11:00,110,12,0,1 hr 50 min
265,24,Wednesday,14:00,170,15,0,2 hr 50 min
266,12,Tuesday,09:00,110,12,0,1 hr 50 min
267,18,Tuesday,14:00,230,15,0,3 hr 50 min
268,15,Tuesday,09:00,230,15,0,3 hr 50 min
269,15,Monday,11:00,170,15,0,2 hr 50 min
270,26,Wednesday,12:00,170,12,0,2 hr 50 min
271,26,Monday,09:00,230,12,0,3 hr 50 min
272,24,Wednesday,16:00,170,15,0,2 hr 50 min
273,10,Tuesday,12:00,230,15,0,3 hr 50 min
274,10,Monday,15:00,230,15,0,3 hr 50 min
275,11,Wednesday,17:00,170,12,0,2 hr 50 min
276,18,Wednesday,10:00,110,12,0,1 hr 50 min
277,10,Monday,09:00,110,15,0,1 hr 50 min
278,24,Wednesday,15:00,110,15,0,1 hr 50 min
279,26,Wednesday,14:00,230,15,0,3 hr 50 min
280,15,Monday,16:00,170,15,0,2 hr 50 min
281,16,Wednesday,11:00,170,15,0,2 hr 50 min
282,26,Wednesday,09:00,230,12,0,3 hr 50 min
283,26,Tuesday,17:00,170,15,0,2 hr 50 min
284,26,Monday,11:00,110,15,0,1 hr 50 min
285,26,Monday,17:00,110,12,0,1 hr 50 min
286,26,Tuesday,16:00,110,12,0,1 hr 50 min
287,11,Tuesday,12:00,230,15,0,3 hr 50 min
288,8,Wednesday,15:00,110,15,0,1 hr 50 min
289,18,Wednesday,10:00,110,12,0,1 hr 50 min
290,26,Tuesday,17:00,230,12,0,3 hr 50 min
291,18,Tuesday,13:00,170,12,0,2 hr 50 min
292,18,Monday,13:00,110,12,0,1 hr 50 min
293,23,Monday,14:00,230,12,0,3 hr 50 min
294,26,Tuesday,13:00,230,12,0,3 hr 50 min
295,26,Wednesday,12:00,230,15,0,3 hr 50 min
296,26,Wednesday,11:00,170,15,0,2 hr 50 min
297,26,Wednesday,13:00,170,12,0,2 hr 50 min
298,26,Monday,09:00,230,12,0,3 hr 50 min
299,26,Wednesday,15:00,110,15,0,1 hr 50 min
300,26,Tuesday,12:00,170,15,0,2 hr 50 min
301,26,Tuesday,11:00,170,15,0,2 hr 50 min
302,26,Monday,16:00,170,15,0,2 hr 50 min
303,26,Wednesday,13:00,170,15,0,2 hr 50 min
304,12,Monday,11:00,110,15,0,1 hr 50 min
305,8,Wednesday,11:00,110,15,0,1 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Tuesday,14:00,230,15,0,3 hr 50 min
308,27,Tuesday,12:00,170,15,0,2 hr 50 min
309,10,Wednesday,12:00,230,15,0,3 hr 50 min
310,11,Monday,16:00,170,12,0,2 hr 50 min
311,28,Wednesday,15:00,230,15,0,3 hr 50 min
312,13,Wednesday,09:00,230,12,0,3 hr 50 min
313,24,Wednesday,15:00,170,12,0,2 hr 50 min
314,24,Wednesday,13:00,110,12,0,1 hr 50 min
315,26,Monday,14:00,170,12,0,2 hr 50 min
316,15,Tuesday,08:00,170,12,0,2 hr 50 min
317,23,Monday,11:00,110,15,0,1 hr 50 min
318,18,Tuesday,12:00,170,12,0,2 hr 50 min
319,11,Wednesday,10:00,230,15,0,3 hr 50 min
320,18,Wednesday,14:00,110,15,0,1 hr 50 min
321,18,Monday,11:00,110,15,0,1 hr 50 min
322,26,Wednesday,13:00,110,15,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,23,Monday,17:00,170,12,0,2 hr 50 min
325,21,Wednesday,09:00,230,15,0,3 hr 50 min
326,13,Wednesday,14:00,110,15,0,1 hr 50 min
327,23,Wednesday,10:00,110,13,0,1 hr 50 min
328,7,Wednesday,08:00,110,12,0,1 hr 50 min
329,9,Monday,13:00,230,15,0,3 hr 50 min
330,9,Tuesday,09:00,170,12,0,2 hr 50 min
331,16,Monday,09:00,110,15,0,1 hr 50 min
332,6,Monday,12:00,170,12,0,2 hr 50 min
333,9,Monday,09:00,230,15,0,3 hr 50 min
334,9,Wednesday,16:00,110,15,0,1 hr 50 min
335,6,Wednesday,09:00,170,12,0,2 hr 50 min
336,9,Wednesday,14:00,230,15,0,3 hr 50 min
337,15,Tuesday,12:00,110,15,0,1 hr 50 min
338,15,Monday,13:00,110,15,0,1 hr 50 min
339,23,Wednesday,17:00,110,15,0,1 hr 50 min
340,11,Tuesday,13:00,110,15,0,1 hr 50 min
341,24,Monday,11:00,230,12,0,3 hr 50 min
342,11,Monday,08:00,110,15,0,1 hr 50 min
343,18,Wednesday,11:00,170,15,0,2 hr 50 min
344,24,Monday,15:00,230,15,0,3 hr 50 min
345,10,Tuesday,09:00,110,15,0,1 hr 50 min
346,11,Tuesday,16:00,110,12,0,1 hr 50 min
347,24,Monday,10:00,230,12,0,3 hr 50 min
348,11,Monday,17:00,170,12,0,2 hr 50 min
349,18,Monday,10:00,230,12,0,3 hr 50 min
350,10,Monday,15:00,170,12,0,2 hr 50 min
351,24,Tuesday,15:00,230,12,0,3 hr 50 min
352,6,Tuesday,11:00,230,15,0,3 hr 50 min
353,12,Wednesday,09:00,230,15,0,3 hr 50 min
354,16,Wednesday,15:00,170,12,0,2 hr 50 min
355,23,Wednesday,14:00,110,15,0,1 hr 50 min
356,21,Wednesday,10:00,230,12,0,3 hr 50 min
357,21,Monday,15:00,170,15,0,2 hr 50 min
358,12,Monday,16:00,110,12,0,1 hr 50 min
359,13,Wednesday,14:00,110,12,0,1 hr 50 min
360,25,Wednesday,16:00,170,12,0,2 hr 50 min
361,11,Tuesday,14:00,170,15,0,2 hr 50 min
362,11,Tuesday,16:00,110,12,0,1 hr 50 min
363,11,Tuesday,16:00,170,15,0,2 hr 50 min
364,18,Monday,11:00,230,12,0,3 hr 50 min
365,24,Tuesday,16:00,110,15,0,1 hr 50 min
366,24,Monday,08:00,170,12,0,2 hr 50 min
367,8,Tuesday,11:00,230,12,0,3 hr 50 min
368,15,Monday,12:00,170,15,0,2 hr 50 min
369,26,Wednesday,13:00,110,15,0,1 hr 50 min
370,26,Monday,16:00,230,15,0,3 hr 50 min
371,26,Tuesday,14:00,110,12,0,1 hr 50 min
372,26,Wednesday,11:00,110,15,0,1 hr 50 min
373,21,Monday,10:00,110,12,0,1 hr 50 min
374,22,Monday,09:00,230,12,0,3 hr 50 min
375,14,Tuesday,09:00,230,15,0,3 hr 50 min
376,19,Monday,16:00,110,12,0,1 hr 50 min
377,10,Wednesday,12:00,230,12,0,3 hr 50 min
378,23,Wednesday,09:00,230,12,0,3 hr 50 min
379,24,Tuesday,09:00,170,12,0,2 hr 50 min
380,10,Wednesday,17:00,170,15,0,2 hr 50 min
381,10,Monday,10:00,110,15,0,1 hr 50 min
382,11,Monday,17:00,110,15,0,1 hr 50 min
383,10,Wednesday,08:00,230,12,0,3 hr 50 min
384,24,Monday,11:00,230,15,0,3 hr 50 min
385,18,Wednesday,15:00,170,15,0,2 hr 50 min
386,11,Wednesday,13:00,230,15,0,3 hr 50 min
387,18,Tuesday,14:00,110,15,0,1 hr 50 min
388,11,Monday,17:00,230,15,0,3 hr 50 min
389,23,Tuesday,08:00,110,12,0,1 hr 50 min
390,22,Tuesday,12:00,230,12,0,3 hr 50 min
391,32,Wednesday,08:00,230,12,0,3 hr 50 min
392,28,Monday,10:00,110,12,0,1 hr 50 min
393,12,Tuesday,08:00,110,15,0,1 hr 50 min
394,16,Tuesday,11:00,170,12,0,2 hr 50 min
395,4,Monday,14:00,230,12,0,3 hr 50 min
396,4,Tuesday,10:00,170,12,0,2 hr 50 min
397,4,Monday,14:00,110,15,0,1 hr 50 min
398,3,Tuesday,13:00,230,15,0,3 hr 50 min
399,3,Monday,15:00,230,12,0,3 hr 50 min
400,3,Monday,09:00,170,12,0,2 hr 50 min
401,3,Monday,08:00,110,12,0,1 hr 50 min
402,3,Tuesday,17:00,230,15,0,3 hr 50 min
403,3,Tuesday,09:00,110,15,0,1 hr 50 min
404,3,Wednesday,09:00,170,15,0,2 hr 50 min
405,3,Monday,11:00,230,15,0,3 hr 50 min
406,3,Tuesday,15:00,230,15,0,3 hr 50 min
407,3,Wednesday,08:00,230,12,0,3 hr 50 min
408,3,Monday,12:00,230,12,0,3 hr 50 min
409,3,Monday,16:00,230,12,0,3 hr 50 min
410,8,Monday,11:00,230,15,0,3 hr 50 min
411,26,Monday,10:00,230,15,0,3 hr 50 min
412,26,Wednesday,16:00,170,15,0,2 hr 50 min
413,33,Tuesday,12:00,230,15,0,3 hr 50 min
414,33,Monday,12:00,110,12,0,1 hr 50 min
415,3,Monday,11:00,170,12,0,2 hr 50 min
416,13,Monday,09:00,230,12,0,3 hr 50 min
417,21,Wednesday,11:00,170,12,0,2 hr 50 min
418,22,Monday,14:00,110,12,0,1 hr 50 min
419,3,Wednesday,15:00,110,15,0,1 hr 50 min
420,3,Tuesday,13:00,230,15,0,3 hr 50 min
421,8,Tuesday,11:00,110,15,0,1 hr 50 min
422,18,Tuesday,09:00,170,15,0,2 hr 50 min
423,18,Wednesday,14:00,170,12,0,2 hr 50 min
424,16,Wednesday,11:00,170,12,0,2 hr 50 min
425,6,Wednesday,12:00,110,12,0,1 hr 50 min
426,3,Monday,15:00,110,12,0,1 hr 50 min
427,16,Wednesday,15:00,110,15,0,1 hr 50 min
428,29,Wednesday,15:00,110,12,0,1 hr 50 min
429,29,Monday,10:00,170,15,0,2 hr 50 min
430,25,Wednesday,14:00,230,12,0,3 hr 50 min
431,13,Tuesday,08:00,230,15,0,3 hr 50 min
432,29,Monday,14:00,110,15,0,1 hr 50 min
433,29,Tuesday,16:00,170,12,0,2 hr 50 min
434,13,Monday,12:00,230,12,0,3 hr 50 min
435,21,Tuesday,09:00,110,15,0,1 hr 50 min
436,16,Tuesday,14:00,170,12,0,2 hr 50 min
437,13,Tuesday,12:00,230,12,0,3 hr 50 min
438,26,Wednesday,12:00,110,12,0,1 hr 50 min
439,18,Tuesday,17:00,230,15,0,3 hr 50 min
440,1,Tuesday,10:00,230,15,0,3 hr 50 min
441,1,Tuesday,16:00,110,15,0,1 hr 50 min
442,1,Monday,12:00,170,12,0,2 hr 50 min
443,22,Wednesday,16:00,230,15,0,3 hr 50 min
444,16,Monday,17:00,170,12,0,2 hr 50 min
445,10,Tuesday,14:00,170,15,0,2 hr 50 min
446,10,Tuesday,13:00,110,12,0,1 hr 50 min
447,24,Monday,13:00,170,15,0,2 hr 50 min
448,22,Monday,12:00,170,15,0,2 hr 50 min
449,23,Tuesday,13:00,170,15,0,2 hr 50 min
450,22,Tuesday,16:00,110,15,0,1 hr 50 min
451,8,Monday,17:00,110,12,0,1 hr 50 min
452,30,Wednesday,17:00,110,12,0,1 hr 50 min
453,8,Tuesday,10:00,230,15,0,3 hr 50 min
454,8,Monday,08:00,110,12,0,1 hr 50 min
455,8,Monday,08:00,110,12,0,1 hr 50 min
456,26,Tuesday,16:00,230,12,0,3 hr 50 min
457,1,Monday,15:00,110,12,0,1 hr 50 min
458,22,Wednesday,16:00,170,12,0,2 hr 50 min
459,11,Monday,12:00,110,12,0,1 hr 50 min
460,10,Tuesday,14:00,110,15,0,1 hr 50 min
461,10,Monday,14:00,170,15,0,2 hr 50 min
462,10,Tuesday,15:00,170,12,0,2 hr 50 min
463,13,Tuesday,15:00,230,15,0,3 hr 50 min
464,18,Wednesday,08:00,170,15,0,2 hr 50 min
465,17,Wednesday,12:00,170,15,0,2 hr 50 min
466,9,Tuesday,17:00,110,15,0,1 hr 50 min
467,9,Monday,14:00,110,15,0,1 hr 50 min
468,6,Wednesday,09:00,110,12,0,1 hr 50 min
469,22,Monday,09:00,110,15,0,1 hr 50 min
470,12,Wednesday,13:00,230,12,0,3 hr 50 min
471,18,Tuesday,13:00,230,12,0,3 hr 50 min
472,18,Tuesday,17:00,230,12,0,3 hr 50 min
473,25,Wednesday,08:00,170,12,0,2 hr 50 min
474,22,Tuesday,17:00,170,12,0,2 hr 50 min
475,25,Monday,14:00,230,12,0,3 hr 50 min
476,16,Wednesday,15:00,230,15,0,3 hr 50 min
477,25,Wednesday,10:00,230,12,0,3 hr 50 min
478,16,Wednesday,10:00,230,15,0,3 hr 50 min
479,21,Tuesday,16:00,230,12,0,3 hr 50 min
480,22,Wednesday,11:00,230,15,0,3 hr 50 min
481,7,Tuesday,08:00,230,15,0,3 hr 50 min
482,13,Tuesday,09:00,110,15,0,1 hr 50 min
483,13,Wednesday,10:00,230,12,0,3 hr 50 min
484,12,Wednesday,15:00,230,12,0,3 hr 50 min
485,22,Wednesday,08:00,170,15,0,2 hr 50 min
486,3,Tuesday,14:00,110,12,0,1 hr 50 min
487,7,Monday,14:00,110,15,0,1 hr 50 min
488,7,Wednesday,17:00,230,12,0,3 hr 50 min
489,7,Wednesday,10:00,230,15,0,3 hr 50 min
490,12,Monday,11:00,230,15,0,3 hr 50 min
