Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
40,21,Monday,17:00,230,12,0,3 hr 50 min
41,8,Wednesday,15:00,230,15,0,3 hr 50 min
42,17,Monday,10:00,170,12,0,2 hr 50 min
43,30,Tuesday,16:00,170,12,0,2 hr 50 min
44,2,Tuesday,16:00,110,15,0,1 hr 50 min
45,13,Tuesday,12:00,230,12,0,3 hr 50 min
46,25,Wednesday,17:00,230,12,0,3 hr 50 min
47,27,Wednesday,12:00,170,12,0,2 hr 50 min
48,15,Tuesday,15:00,170,12,0,2 hr 50 min
49,15,Wednesday,09:00,110,15,0,1 hr 50 min
50,12,Tuesday,10:00,110,12,0,1 hr 50 min
51,17,Tuesday,14:00,170,15,0,2 hr 50 min
52,3,Tuesday,09:00,110,12,0,1 hr 50 min
53,17,Wednesday,12:00,170,15,0,2 hr 50 min
54,13,Wednesday,15:00,170,12,0,2 hr 50 min
55,13,Monday,15:00,230,12,0,3 hr 50 min
56,7,Monday,09:00,110,12,0,1 hr 50 min
57,13,Tuesday,14:00,170,12,0,2 hr 50 min
58,3,Wednesday,10:00,110,15,0,1 hr 50 min
59,21,Monday,12:00,170,12,0,2 hr 50 min
60,3,Wednesday,10:00,230,15,0,3 hr 50 min
61,13,Monday,10:00,170,15,0,2 hr 50 min
62,27,Wednesday,16:00,170,15,0,2 hr 50 min
63,3,Monday,13:00,170,12,0,2 hr 50 min
64,13,Wednesday,15:00,230,12,0,3 hr 50 min
65,13,Monday,14:00,170,12,0,2 hr 50 min
66,16,Tuesday,14:00,230,12,0,3 hr 50 min
67,17,Monday,13:00,170,15,0,2 hr 50 min
68,27,Wednesday,13:00,110,12,0,1 hr 50 min
69,21,Monday,12:00,170,12,0,2 hr 50 min
70,17,Monday,14:00,230,15,0,3 hr 50 min
71,25,Wednesday,11:00,170,15,0,2 hr 50 min
72,13,Monday,16:00,170,12,0,2 hr 50 min
73,21,Wednesday,15:00,170,12,0,2 hr 50 min
74,23,Tuesday,09:00,110,12,0,1 hr 50 min
75,23,Monday,17:00,110,12,0,1 hr 50 min
76,30,Wednesday,17:00,170,15,0,2 hr 50 min
77,3,Tuesday,14:00,110,15,0,1 hr 50 min
78,13,Tuesday,16:00,230,15,0,3 hr 50 min
79,3,Tuesday,12:00,230,15,0,3 hr 50 min
80,15,Wednesday,09:00,110,15,0,1 hr 50 min
81,26,Tuesday,08:00,110,12,0,1 hr 50 min
82,13,Monday,17:00,170,15,0,2 hr 50 min
83,21,Tuesday,14:00,110,12,0,1 hr 50 min
84,15,Monday,08:00,110,12,0,1 hr 50 min
85,26,Tuesday,12:00,230,15,0,3 hr 50 min
86,16,Monday,08:00,230,12,0,3 hr 50 min
87,21,Monday,12:00,170,15,0,2 hr 50 min
88,23,Tuesday,08:00,110,13,0,1 hr 50 min
89,16,Monday,11:00,230,15,0,3 hr 50 min
90,17,Monday,13:00,110,12,0,1 hr 50 min
91,3,Monday,12:00,170,15,0,2 hr 50 min
92,21,Monday,11:00,230,12,0,3 hr 50 min
93,25,Monday,08:00,230,15,0,3 hr 50 min
94,21,Monday,11:00,110,15,0,1 hr 50 min
95,7,Wednesday,11:00,170,12,0,2 hr 50 min
96,3,Monday,11:00,110,12,0,1 hr 50 min
97,16,Wednesday,15:00,230,12,0,3 hr 50 min
98,7,Monday,08:00,230,15,0,3 hr 50 min
99,25,Monday,15:00,110,15,0,1 hr 50 min
100,3,Monday,09:00,110,12,0,1 hr 50 min
101,17,Monday,14:00,110,12,0,1 hr 50 min
102,25,Wednesday,10:00,110,15,0,1 hr 50 min
103,7,Monday,14:00,170,12,0,2 hr 50 min
104,17,Wednesday,08:00,110,12,0,1 hr 50 min
105,27,Tuesday,15:00,110,15,0,1 hr 50 min
106,17,Monday,14:00,170,12,0,2 hr 50 min
107,8,Monday,14:00,110,15,0,1 hr 50 min
108,22,Monday,10:00,230,15,0,3 hr 50 min
109,21,Tuesday,12:00,230,12,0,3 hr 50 min
110,8,Tuesday,12:00,230,12,0,3 hr 50 min
111,23,Tuesday,12:00,170,15,0,2 hr 50 min
112,25,Wednesday,09:00,110,12,0,1 hr 50 min
113,6,Wednesday,09:00,110,15,0,1 hr 50 min
114,17,Wednesday,13:00,170,15,0,2 hr 50 min
115,6,Monday,13:00,170,12,0,2 hr 50 min
116,17,Wednesday,10:00,170,15,0,2 hr 50 min
117,16,Wednesday,12:00,110,15,0,1 hr 50 min
118,13,Wednesday,13:00,170,15,0,2 hr 50 min
119,21,Tuesday,13:00,110,15,0,1 hr 50 min
120,22,Monday,09:00,110,12,0,1 hr 50 min
121,17,Tuesday,08:00,110,15,0,1 hr 50 min
122,27,Monday,10:00,170,12,0,2 hr 50 min
123,30,Monday,12:00,230,12,0,3 hr 50 min
124,17,Tuesday,15:00,110,15,0,1 hr 50 min
125,12,Wednesday,12:00,170,15,0,2 hr 50 min
126,18,Tuesday,13:00,170,12,0,2 hr 50 min
127,18,Tuesday,12:00,110,15,0,1 hr 50 min
128,18,Tuesday,13:00,170,12,0,2 hr 50 min
129,25,Monday,10:00,230,15,0,3 hr 50 min
130,7,Monday,10:00,230,15,0,3 hr 50 min
131,3,Wednesday,10:00,110,12,0,1 hr 50 min
132,27,Tuesday,10:00,110,12,0,1 hr 50 min
133,24,Tuesday,13:00,110,15,0,1 hr 50 min
134,26,Monday,15:00,110,15,0,1 hr 50 min
135,27,Wednesday,10:00,170,12,0,2 hr 50 min
136,17,Monday,14:00,230,12,0,3 hr 50 min
137,20,Tuesday,13:00,230,12,0,3 hr 50 min
138,31,Tuesday,14:00,110,15,0,1 hr 50 min
139,6,Wednesday,09:00,230,12,0,3 hr 50 min
140,13,Monday,11:00,230,15,0,3 hr 50 min
141,13,Wednesday,11:00,110,12,0,1 hr 50 min
142,7,Tuesday,11:00,110,12,0,1 hr 50 min
143,11,Wednesday,12:00,170,12,0,2 hr 50 min
144,8,Monday,11:00,230,12,0,3 hr 50 min
145,5,Monday,10:00,170,12,0,2 hr 50 min
146,31,Tuesday,14:00,170,12,0,2 hr 50 min
147,28,Wednesday,08:00,230,15,0,3 hr 50 min
148,31,Wednesday,17:00,170,15,0,2 hr 50 min
149,20,Monday,16:00,230,15,0,3 hr 50 min
150,18,Wednesday,15:00,170,12,0,2 hr 50 min
151,32,Wednesday,17:00,170,15,0,2 hr 50 min
152,18,Monday,17:00,110,15,0,1 hr 50 min
153,13,Tuesday,11:00,110,15,0,1 hr 50 min
154,25,Tuesday,11:00,230,15,0,3 hr 50 min
155,12,Wednesday,14:00,230,12,0,3 hr 50 min
156,25,Monday,13:00,230,12,0,3 hr 50 min
157,13,Tuesday,11:00,170,15,0,2 hr 50 min
158,13,Tuesday,10:00,230,15,0,3 hr 50 min
159,25,Tuesday,12:00,170,12,0,2 hr 50 min
160,12,Monday,11:00,230,12,0,3 hr 50 min
161,13,Monday,13:00,110,12,0,1 hr 50 min
162,25,Monday,12:00,110,12,0,1 hr 50 min
163,13,Tuesday,14:00,230,15,0,3 hr 50 min
164,13,Monday,11:00,230,12,0,3 hr 50 min
165,25,Tuesday,15:00,230,12,0,3 hr 50 min
166,22,Wednesday,16:00,110,12,0,1 hr 50 min
167,25,Tuesday,17:00,110,15,0,1 hr 50 min
168,25,Wednesday,12:00,170,12,0,2 hr 50 min
169,13,Tuesday,10:00,230,12,0,3 hr 50 min
170,13,Monday,16:00,230,15,0,3 hr 50 min
171,25,Tuesday,11:00,170,15,0,2 hr 50 min
172,13,Tuesday,14:00,170,15,0,2 hr 50 min
173,25,Monday,11:00,230,12,0,3 hr 50 min
174,13,Tuesday,12:00,230,12,0,3 hr 50 min
175,12,Wednesday,08:00,110,15,0,1 hr 50 min
176,13,Monday,09:00,110,15,0,1 hr 50 min
177,13,Monday,16:00,230,12,0,3 hr 50 min
178,13,Wednesday,11:00,230,15,0,3 hr 50 min
179,16,Monday,08:00,110,15,0,1 hr 50 min
180,13,Monday,11:00,170,15,0,2 hr 50 min
181,13,Tuesday,08:00,110,12,0,1 hr 50 min
182,25,Wednesday,08:00,170,12,0,2 hr 50 min
183,13,Tuesday,14:00,110,15,0,1 hr 50 min
184,25,Monday,11:00,170,12,0,2 hr 50 min
185,25,Wednesday,13:00,170,12,0,2 hr 50 min
186,25,Wednesday,16:00,110,15,0,1 hr 50 min
187,25,Wednesday,16:00,110,12,0,1 hr 50 min
188,13,Tuesday,11:00,170,12,0,2 hr 50 min
189,25,Monday,12:00,110,15,0,1 hr 50 min
190,17,Monday,08:00,230,15,0,3 hr 50 min
191,7,Monday,13:00,230,15,0,3 hr 50 min
192,3,Monday,08:00,230,12,0,3 hr 50 min
193,23,Wednesday,10:00,110,15,0,1 hr 50 min
194,7,Monday,08:00,110,15,0,1 hr 50 min
195,35,Monday,14:00,230,12,0,3 hr 50 min
196,27,Tuesday,09:00,230,12,0,3 hr 50 min
197,17,Wednesday,09:00,230,15,0,3 hr 50 min
198,17,Wednesday,14:00,110,12,0,1 hr 50 min
199,3,Monday,09:00,170,15,0,2 hr 50 min
200,16,Wednesday,10:00,170,15,0,2 hr 50 min
201,16,Tuesday,17:00,170,15,0,2 hr 50 min
202,12,Wednesday,08:00,230,15,0,3 hr 50 min
203,22,Tuesday,17:00,230,15,0,3 hr 50 min
204,16,Monday,15:00,230,15,0,3 hr 50 min
205,6,Monday,16:00,230,12,0,3 hr 50 min
206,21,Wednesday,10:00,170,12,0,2 hr 50 min
207,34,Wednesday,11:00,230,15,0,3 hr 50 min
208,12,Monday,11:00,230,15,0,3 hr 50 min
209,12,Monday,11:00,230,15,0,3 hr 50 min
210,22,Tuesday,17:00,230,12,0,3 hr 50 min
211,16,Monday,08:00,110,15,0,1 hr 50 min
212,8,Wednesday,12:00,110,12,0,1 hr 50 min
213,12,Tuesday,12:00,230,12,0,3 hr 50 min
214,21,Wednesday,13:00,110,12,0,1 hr 50 min
215,17,Tuesday,10:00,110,12,0,1 hr 50 min
216,25,Tuesday,13:00,110,12,0,1 hr 50 min
217,8,Tuesday,12:00,230,15,0,3 hr 50 min
218,30,Monday,09:00,230,12,0,3 hr 50 min
219,18,Tuesday,17:00,170,15,0,2 hr 50 min
220,7,Monday,13:00,230,15,0,3 hr 50 min
221,7,Monday,10:00,110,12,0,1 hr 50 min
222,17,Monday,09:00,110,12,0,1 hr 50 min
223,18,Tuesday,09:00,230,15,0,3 hr 50 min
224,13,Wednesday,14:00,110,15,0,1 hr 50 min
225,28,Monday,12:00,170,15,0,2 hr 50 min
226,13,Tuesday,12:00,230,15,0,3 hr 50 min
227,22,Tuesday,16:00,110,15,0,1 hr 50 min
228,25,Monday,12:00,170,12,0,2 hr 50 min
229,25,Wednesday,08:00,170,12,0,2 hr 50 min
230,13,Monday,10:00,110,12,0,1 hr 50 min
231,22,Monday,14:00,110,12,0,1 hr 50 min
232,8,Tuesday,16:00,230,15,0,3 hr 50 min
233,12,Tuesday,11:00,230,15,0,3 hr 50 min
234,25,Monday,15:00,230,15,0,3 hr 50 min
235,28,Tuesday,16:00,230,15,0,3 hr 50 min
236,8,Wednesday,17:00,110,12,0,1 hr 50 min
237,26,Tuesday,15:00,110,12,0,1 hr 50 min
238,26,Tuesday,15:00,170,12,0,2 hr 50 min
239,21,Tuesday,11:00,170,12,0,2 hr 50 min
240,4,Wednesday,12:00,170,15,0,2 hr 50 min
241,4,Wednesday,09:00,170,12,0,2 hr 50 min
242,4,Tuesday,13:00,230,12,0,3 hr 50 min
243,25,Monday,13:00,170,15,0,2 hr 50 min
244,10,Wednesday,13:00,170,12,0,2 hr 50 min
245,7,Tuesday,16:00,230,12,0,3 hr 50 min
246,16,Wednesday,17:00,170,12,0,2 hr 50 min
247,26,Monday,09:00,110,15,0,1 hr 50 min
248,18,Tuesday,17:00,230,12,0,3 hr 50 min
249,23,Monday,13:00,230,15,0,3 hr 50 min
250,18,Wednesday,10:00,110,12,0,1 hr 50 min
251,18,Tuesday,13:00,110,15,0,1 hr 50 min
252,18,Monday,11:00,170,12,0,2 hr 50 min
253,18,Monday,15:00,110,12,0,1 hr 50 min
254,18,Monday,09:00,110,15,0,1 hr 50 min
255,18,Monday,11:00,170,15,0,2 hr 50 min
256,18,Tuesday,11:00,170,15,0,2 hr 50 min
257,18,Wednesday,10:00,110,15,0,1 hr 50 min
258,10,Wednesday,15:00,110,12,0,1 hr 50 min
259,22,Tuesday,10:00,230,15,0,3 hr 50 min
260,24,Wednesday,14:00,230,15,0,3 hr 50 min
261,10,Monday,08:00,170,15,0,2 hr 50 min
262,10,Monday,13:00,170,15,0,2 hr 50 min
263,18,Tuesday,11:00,110,15,0,1 hr 50 min
264,18,Monday,13:00,230,12,0,3 hr 50 min
265,18,Wednesday,17:00,230,15,0,3 hr 50 min
266,12,Wednesday,16:00,230,15,0,3 hr 50 min
267,11,Tuesday,12:00,230,15,0,3 hr 50 min
268,24,Monday,13:00,110,15,0,1 hr 50 min
269,15,Tuesday,11:00,170,12,0,2 hr 50 min
270,26,Monday,12:00,110,12,0,1 hr 50 min
271,24,Wednesday,08:00,110,15,0,1 hr 50 min
272,10,Wednesday,10:00,170,12,0,2 hr 50 min
273,18,Tuesday,09:00,230,15,0,3 hr 50 min
274,18,Monday,13:00,110,12,0,1 hr 50 min
275,11,Tuesday,13:00,110,12,0,1 hr 50 min
276,24,Monday,16:00,110,15,0,1 hr 50 min
277,24,Monday,09:00,170,15,0,2 hr 50 min
278,11,Monday,08:00,110,15,0,1 hr 50 min
279,26,Tuesday,11:00,230,12,0,3 hr 50 min
280,15,Wednesday,09:00,110,15,0,1 hr 50 min
281,26,Tuesday,09:00,170,12,0,2 hr 50 min
282,26,Wednesday,12:00,110,15,0,1 hr 50 min
283,15,Wednesday,10:00,170,15,0,2 hr 50 min
284,26,Monday,12:00,170,15,0,2 hr 50 min
285,26,Tuesday,13:00,170,15,0,2 hr 50 min
286,26,Tuesday,17:00,230,15,0,3 hr 50 min
287,26,Wednesday,10:00,170,12,0,2 hr 50 min
288,22,Wednesday,08:00,230,15,0,3 hr 50 min
289,18,Monday,17:00,170,15,0,2 hr 50 min
290,18,Tuesday,15:00,170,12,0,2 hr 50 min
291,18,Wednesday,14:00,170,15,0,2 hr 50 min
292,18,Monday,17:00,110,12,0,1 hr 50 min
293,12,Monday,10:00,110,15,0,1 hr 50 min
294,21,Wednesday,17:00,110,15,0,1 hr 50 min
295,26,Tuesday,15:00,170,12,0,2 hr 50 min
296,26,Wednesday,12:00,170,15,0,2 hr 50 min
297,26,Wednesday,16:00,110,15,0,1 hr 50 min
298,26,Tuesday,13:00,110,15,0,1 hr 50 min
299,26,Monday,15:00,230,12,0,3 hr 50 min
300,26,Tuesday,14:00,230,15,0,3 hr 50 min
301,26,Tuesday,15:00,230,12,0,3 hr 50 min
302,26,Tuesday,12:00,170,15,0,2 hr 50 min
303,26,Monday,17:00,110,12,0,1 hr 50 min
304,12,Monday,14:00,170,12,0,2 hr 50 min
305,23,Monday,08:00,170,15,0,2 hr 50 min
306,12,Wednesday,09:00,170,12,0,2 hr 50 min
307,4,Wednesday,11:00,170,15,0,2 hr 50 min
308,16,Tuesday,13:00,110,12,0,1 hr 50 min
309,18,Wednesday,09:00,110,12,0,1 hr 50 min
310,11,Monday,10:00,170,12,0,2 hr 50 min
311,28,Tuesday,16:00,170,15,0,2 hr 50 min
312,21,Wednesday,16:00,110,15,0,1 hr 50 min
313,24,Monday,11:00,230,15,0,3 hr 50 min
314,18,Tuesday,10:00,110,15,0,1 hr 50 min
315,26,Wednesday,12:00,170,15,0,2 hr 50 min
316,15,Tuesday,09:00,230,12,0,3 hr 50 min
317,16,Tuesday,16:00,110,12,0,1 hr 50 min
318,10,Tuesday,16:00,230,15,0,3 hr 50 min
319,10,Monday,11:00,230,15,0,3 hr 50 min
320,10,Wednesday,17:00,230,15,0,3 hr 50 min
321,26,Monday,09:00,110,12,0,1 hr 50 min
322,26,Monday,08:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Tuesday,14:00,230,12,0,3 hr 50 min
325,22,Monday,15:00,170,12,0,2 hr 50 min
326,27,Monday,14:00,230,15,0,3 hr 50 min
327,23,Monday,11:00,170,12,0,2 hr 50 min
328,27,Tuesday,08:00,170,12,0,2 hr 50 min
329,9,Tuesday,11:00,230,15,0,3 hr 50 min
330,9,Tuesday,16:00,170,12,0,2 hr 50 min
331,25,Wednesday,12:00,170,12,0,2 hr 50 min
332,17,Monday,11:00,170,12,0,2 hr 50 min
333,9,Tuesday,11:00,230,15,0,3 hr 50 min
334,1,Monday,08:00,170,15,0,2 hr 50 min
335,6,Tuesday,15:00,170,12,0,2 hr 50 min
336,6,Tuesday,08:00,170,15,0,2 hr 50 min
337,26,Wednesday,15:00,110,15,0,1 hr 50 min
338,15,Wednesday,11:00,170,12,0,2 hr 50 min
339,23,Wednesday,16:00,230,12,0,3 hr 50 min
340,24,Monday,17:00,110,15,0,1 hr 50 min
341,18,Monday,16:00,230,12,0,3 hr 50 min
342,10,Tuesday,12:00,230,12,0,3 hr 50 min
343,11,Wednesday,17:00,170,12,0,2 hr 50 min
344,10,Monday,09:00,170,12,0,2 hr 50 min
345,10,Monday,11:00,110,12,0,1 hr 50 min
346,24,Wednesday,09:00,230,12,0,3 hr 50 min
347,18,Monday,17:00,170,15,0,2 hr 50 min
348,18,Wednesday,14:00,170,15,0,2 hr 50 min
349,11,Tuesday,13:00,110,15,0,1 hr 50 min
350,24,Tuesday,11:00,110,15,0,1 hr 50 min
351,10,Wednesday,13:00,110,12,0,1 hr 50 min
352,12,Wednesday,16:00,230,12,0,3 hr 50 min
353,8,Monday,09:00,170,12,0,2 hr 50 min
354,8,Wednesday,15:00,110,12,0,1 hr 50 min
355,12,Wednesday,13:00,170,12,0,2 hr 50 min
356,21,Wednesday,11:00,230,12,0,3 hr 50 min
357,27,Wednesday,14:00,230,12,0,3 hr 50 min
358,23,Wednesday,15:00,170,15,0,2 hr 50 min
359,3,Monday,17:00,230,12,0,3 hr 50 min
360,25,Tuesday,13:00,230,12,0,3 hr 50 min
361,11,Wednesday,14:00,170,12,0,2 hr 50 min
362,10,Monday,15:00,170,15,0,2 hr 50 min
363,18,Wednesday,11:00,170,12,0,2 hr 50 min
364,22,Wednesday,17:00,170,15,0,2 hr 50 min
365,18,Tuesday,13:00,110,15,0,1 hr 50 min
366,11,Tuesday,11:00,110,12,0,1 hr 50 min
367,23,Monday,09:00,230,15,0,3 hr 50 min
368,26,Tuesday,17:00,170,15,0,2 hr 50 min
369,26,Wednesday,12:00,170,15,0,2 hr 50 min
370,26,Tuesday,09:00,170,15,0,2 hr 50 min
371,26,Wednesday,10:00,170,15,0,2 hr 50 min
372,26,Monday,14:00,170,15,0,2 hr 50 min
373,25,Tuesday,08:00,170,12,0,2 hr 50 min
374,30,Monday,12:00,230,12,0,3 hr 50 min
375,14,Wednesday,08:00,170,15,0,2 hr 50 min
376,19,Monday,14:00,170,12,0,2 hr 50 min
377,10,Monday,14:00,230,12,0,3 hr 50 min
378,23,Tuesday,08:00,170,15,0,2 hr 50 min
379,10,Wednesday,15:00,110,15,0,1 hr 50 min
380,10,Tuesday,17:00,230,15,0,3 hr 50 min
381,18,Monday,12:00,110,12,0,1 hr 50 min
382,11,Monday,08:00,170,15,0,2 hr 50 min
383,18,Wednesday,12:00,230,12,0,3 hr 50 min
384,10,Tuesday,14:00,170,12,0,2 hr 50 min
385,10,Tuesday,09:00,230,12,0,3 hr 50 min
386,11,Tuesday,09:00,170,12,0,2 hr 50 min
387,18,Tuesday,09:00,110,15,0,1 hr 50 min
388,24,Monday,12:00,110,12,0,1 hr 50 min
389,8,Monday,12:00,230,12,0,3 hr 50 min
390,16,Tuesday,09:00,230,15,0,3 hr 50 min
391,32,Wednesday,17:00,170,15,0,2 hr 50 min
392,28,Tuesday,14:00,170,15,0,2 hr 50 min
393,8,Wednesday,17:00,110,12,0,1 hr 50 min
394,27,Tuesday,11:00,110,12,0,1 hr 50 min
395,4,Wednesday,15:00,170,15,0,2 hr 50 min
396,4,Wednesday,14:00,230,12,0,3 hr 50 min
397,4,Tuesday,13:00,170,12,0,2 hr 50 min
398,3,Wednesday,10:00,110,12,0,1 hr 50 min
399,3,Monday,15:00,170,12,0,2 hr 50 min
400,17,Tuesday,16:00,110,12,0,1 hr 50 min
401,3,Wednesday,12:00,170,12,0,2 hr 50 min
402,3,Monday,14:00,230,15,0,3 hr 50 min
403,3,Monday,13:00,230,15,0,3 hr 50 min
404,3,Monday,13:00,170,12,0,2 hr 50 min
405,3,Tuesday,15:00,170,15,0,2 hr 50 min
406,3,Wednesday,11:00,170,12,0,2 hr 50 min
407,3,Monday,11:00,110,12,0,1 hr 50 min
408,3,Wednesday,12:00,110,12,0,1 hr 50 min
409,11,Tuesday,10:00,230,15,0,3 hr 50 min
410,8,Monday,15:00,230,12,0,3 hr 50 min
411,26,Tuesday,17:00,170,12,0,2 hr 50 min
412,26,Tuesday,08:00,110,12,0,1 hr 50 min
413,33,Monday,13:00,110,12,0,1 hr 50 min
414,33,Wednesday,17:00,110,15,0,1 hr 50 min
415,21,Tuesday,12:00,110,12,0,1 hr 50 min
416,21,Tuesday,09:00,110,12,0,1 hr 50 min
417,13,Tuesday,09:00,110,15,0,1 hr 50 min
418,21,Tuesday,12:00,230,15,0,3 hr 50 min
419,13,Wednesday,12:00,110,15,0,1 hr 50 min
420,3,Wednesday,13:00,170,12,0,2 hr 50 min
421,8,Tuesday,14:00,230,12,0,3 hr 50 min
422,18,Monday,10:00,170,12,0,2 hr 50 min
423,18,Monday,15:00,170,12,0,2 hr 50 min
424,25,Tuesday,16:00,230,12,0,3 hr 50 min
425,13,Monday,17:00,230,15,0,3 hr 50 min
426,30,Wednesday,14:00,230,15,0,3 hr 50 min
427,17,Monday,17:00,170,12,0,2 hr 50 min
428,29,Wednesday,13:00,110,12,0,1 hr 50 min
429,17,Monday,08:00,110,12,0,1 hr 50 min
430,7,Wednesday,17:00,110,15,0,1 hr 50 min
431,18,Monday,13:00,110,15,0,1 hr 50 min
432,29,Wednesday,11:00,230,15,0,3 hr 50 min
433,25,Tuesday,15:00,230,15,0,3 hr 50 min
434,13,Monday,12:00,110,12,0,1 hr 50 min
435,25,Monday,14:00,170,15,0,2 hr 50 min
436,21,Monday,17:00,110,12,0,1 hr 50 min
437,21,Monday,16:00,230,12,0,3 hr 50 min
438,15,Monday,10:00,110,12,0,1 hr 50 min
439,15,Wednesday,14:00,170,15,0,2 hr 50 min
440,9,Wednesday,10:00,170,12,0,2 hr 50 min
441,1,Tuesday,16:00,110,15,0,1 hr 50 min
442,1,Tuesday,14:00,170,12,0,2 hr 50 min
443,16,Monday,15:00,230,12,0,3 hr 50 min
444,16,Monday,17:00,230,12,0,3 hr 50 min
445,10,Wednesday,16:00,170,15,0,2 hr 50 min
446,11,Wednesday,11:00,170,12,0,2 hr 50 min
447,10,Monday,15:00,230,12,0,3 hr 50 min
448,3,Wednesday,15:00,170,12,0,2 hr 50 min
449,12,Monday,15:00,110,12,0,1 hr 50 min
450,25,Tuesday,10:00,110,15,0,1 hr 50 min
451,27,Wednesday,09:00,170,15,0,2 hr 50 min
452,30,Tuesday,16:00,230,12,0,3 hr 50 min
453,30,Wednesday,11:00,110,15,0,1 hr 50 min
454,30,Tuesday,14:00,170,15,0,2 hr 50 min
455,8,Monday,15:00,110,12,0,1 hr 50 min
456,26,Wednesday,17:00,110,15,0,1 hr 50 min
457,1,Tuesday,16:00,170,15,0,2 hr 50 min
458,25,Wednesday,08:00,110,12,0,1 hr 50 min
459,11,Monday,08:00,110,12,0,1 hr 50 min
460,18,Wednesday,14:00,110,12,0,1 hr 50 min
461,11,Tuesday,16:00,170,15,0,2 hr 50 min
462,18,Wednesday,15:00,170,15,0,2 hr 50 min
463,25,Wednesday,11:00,110,12,0,1 hr 50 min
464,18,Wednesday,09:00,170,12,0,2 hr 50 min
465,30,Tuesday,15:00,230,12,0,3 hr 50 min
466,9,Wednesday,08:00,110,12,0,1 hr 50 min
467,9,Wednesday,15:00,170,12,0,2 hr 50 min
468,6,Monday,12:00,170,12,0,2 hr 50 min
469,7,Tuesday,12:00,110,15,0,1 hr 50 min
470,16,Wednesday,17:00,230,12,0,3 hr 50 min
471,18,Wednesday,10:00,170,15,0,2 hr 50 min
472,18,Monday,09:00,230,15,0,3 hr 50 min
473,27,Tuesday,08:00,170,12,0,2 hr 50 min
474,16,Monday,11:00,230,12,0,3 hr 50 min
475,25,Tuesday,11:00,110,12,0,1 hr 50 min
476,16,Tuesday,12:00,170,12,0,2 hr 50 min
477,13,Monday,16:00,230,12,0,3 hr 50 min
478,22,Tuesday,13:00,230,12,0,3 hr 50 min
479,17,Wednesday,08:00,170,15,0,2 hr 50 min
480,7,Wednesday,16:00,110,12,0,1 hr 50 min
481,16,Tuesday,17:00,230,15,0,3 hr 50 min
482,7,Wednesday,14:00,110,12,0,1 hr 50 min
483,3,Tuesday,09:00,110,15,0,1 hr 50 min
484,12,Wednesday,10:00,110,15,0,1 hr 50 min
485,25,Wednesday,11:00,230,15,0,3 hr 50 min
486,16,Monday,14:00,170,12,0,2 hr 50 min
487,7,Tuesday,15:00,110,15,0,1 hr 50 min
488,7,Tuesday,15:00,110,12,0,1 hr 50 min
489,7,Tuesday,14:00,110,15,0,1 hr 50 min
490,7,Wednesday,08:00,110,15,0,1 hr 50 min
491,7,Tuesday,15:00,170,12,0,2 hr 50 min
