Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
218,27,Tuesday,09:00,230,12,0,3 hr 50 min
219,18,Monday,08:00,110,12,0,1 hr 50 min
220,7,Tuesday,17:00,110,15,0,1 hr 50 min
221,3,Tuesday,15:00,170,15,0,2 hr 50 min
222,21,Tuesday,09:00,170,12,0,2 hr 50 min
223,18,Wednesday,13:00,110,12,0,1 hr 50 min
224,22,Tuesday,11:00,170,12,0,2 hr 50 min
225,28,Wednesday,13:00,110,15,0,1 hr 50 min
226,12,Monday,08:00,230,15,0,3 hr 50 min
227,23,Wednesday,17:00,170,12,0,2 hr 50 min
228,16,Monday,17:00,170,15,0,2 hr 50 min
229,22,Wednesday,08:00,170,15,0,2 hr 50 min
230,13,Tuesday,09:00,230,12,0,3 hr 50 min
231,8,Monday,17:00,110,12,0,1 hr 50 min
232,16,Wednesday,14:00,170,12,0,2 hr 50 min
233,22,Monday,16:00,230,12,0,3 hr 50 min
234,25,Tuesday,09:00,110,15,0,1 hr 50 min
235,28,Wednesday,17:00,230,12,0,3 hr 50 min
236,22,Monday,16:00,110,15,0,1 hr 50 min
237,26,Monday,09:00,170,12,0,2 hr 50 min
238,26,Wednesday,16:00,170,15,0,2 hr 50 min
239,25,Monday,09:00,110,12,0,1 hr 50 min
240,4,Tuesday,16:00,230,12,0,3 hr 50 min
241,4,Wednesday,11:00,230,12,0,3 hr 50 min
242,4,Monday,16:00,230,12,0,3 hr 50 min
243,25,Monday,17:00,170,15,0,2 hr 50 min
244,10,Monday,08:00,230,15,0,3 hr 50 min
245,16,Monday,08:00,230,15,0,3 hr 50 min
246,7,Tuesday,16:00,230,12,0,3 hr 50 min
247,24,Wednesday,13:00,170,12,0,2 hr 50 min
248,10,Tuesday,11:00,170,12,0,2 hr 50 min
249,23,Monday,12:00,170,12,0,2 hr 50 min
250,18,Tuesday,10:00,230,12,0,3 hr 50 min
251,18,Wednesday,14:00,230,15,0,3 hr 50 min
252,18,Tuesday,08:00,170,12,0,2 hr 50 min
253,18,Tuesday,13:00,230,15,0,3 hr 50 min
254,18,Monday,14:00,230,15,0,3 hr 50 min
255,18,Monday,15:00,170,12,0,2 hr 50 min
256,18,Monday,17:00,110,15,0,1 hr 50 min
257,18,Wednesday,09:00,110,15,0,1 hr 50 min
258,18,Tuesday,12:00,230,15,0,3 hr 50 min
259,23,Monday,11:00,230,15,0,3 hr 50 min
260,24,Wednesday,10:00,170,15,0,2 hr 50 min
261,24,Tuesday,13:00,230,12,0,3 hr 50 min
262,10,Monday,08:00,110,15,0,1 hr 50 min
263,11,Wednesday,17:00,230,12,0,3 hr 50 min
264,18,Wednesday,09:00,110,12,0,1 hr 50 min
265,11,Wednesday,16:00,110,15,0,1 hr 50 min
266,12,Tuesday,08:00,110,12,0,1 hr 50 min
267,18,Monday,10:00,170,12,0,2 hr 50 min
268,18,Monday,15:00,230,15,0,3 hr 50 min
269,26,Wednesday,14:00,230,15,0,3 hr 50 min
270,15,Wednesday,09:00,170,15,0,2 hr 50 min
271,18,Tuesday,09:00,170,15,0,2 hr 50 min
272,24,Wednesday,08:00,230,12,0,3 hr 50 min
273,24,Monday,17:00,230,12,0,3 hr 50 min
274,11,Tuesday,14:00,230,15,0,3 hr 50 min
275,11,Tuesday,12:00,110,15,0,1 hr 50 min
276,24,Monday,13:00,110,15,0,1 hr 50 min
277,10,Monday,12:00,230,12,0,3 hr 50 min
278,11,Wednesday,11:00,110,12,0,1 hr 50 min
279,15,Wednesday,13:00,170,15,0,2 hr 50 min
280,15,Wednesday,09:00,230,15,0,3 hr 50 min
281,15,Wednesday,14:00,230,15,0,3 hr 50 min
282,15,Tuesday,09:00,230,15,0,3 hr 50 min
283,26,Monday,08:00,110,15,0,1 hr 50 min
284,26,Tuesday,11:00,110,15,0,1 hr 50 min
285,26,Monday,08:00,110,12,0,1 hr 50 min
286,15,Wednesday,13:00,170,12,0,2 hr 50 min
287,24,Monday,13:00,170,12,0,2 hr 50 min
288,16,Tuesday,15:00,170,12,0,2 hr 50 min
289,18,Tuesday,16:00,230,12,0,3 hr 50 min
290,18,Wednesday,11:00,110,12,0,1 hr 50 min
291,18,Wednesday,12:00,230,15,0,3 hr 50 min
292,18,Monday,16:00,170,15,0,2 hr 50 min
293,23,Tuesday,12:00,230,12,0,3 hr 50 min
294,26,Tuesday,15:00,230,15,0,3 hr 50 min
295,26,Monday,09:00,170,12,0,2 hr 50 min
296,26,Wednesday,17:00,170,15,0,2 hr 50 min
297,26,Tuesday,09:00,110,12,0,1 hr 50 min
298,26,Monday,15:00,230,12,0,3 hr 50 min
299,26,Wednesday,11:00,110,15,0,1 hr 50 min
300,26,Wednesday,16:00,230,15,0,3 hr 50 min
301,26,Tuesday,08:00,110,12,0,1 hr 50 min
302,26,Monday,14:00,110,15,0,1 hr 50 min
303,26,Wednesday,17:00,170,12,0,2 hr 50 min
304,12,Tuesday,08:00,110,15,0,1 hr 50 min
305,12,Monday,14:00,230,12,0,3 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,11:00,230,15,0,3 hr 50 min
308,17,Monday,12:00,170,12,0,2 hr 50 min
309,18,Tuesday,09:00,170,15,0,2 hr 50 min
310,11,Wednesday,17:00,110,15,0,1 hr 50 min
311,28,Tuesday,11:00,170,15,0,2 hr 50 min
312,25,Monday,13:00,230,12,0,3 hr 50 min
313,10,Monday,08:00,170,12,0,2 hr 50 min
314,11,Monday,10:00,230,12,0,3 hr 50 min
315,15,Monday,08:00,110,15,0,1 hr 50 min
316,17,Tuesday,14:00,110,15,0,1 hr 50 min
317,22,Tuesday,15:00,110,15,0,1 hr 50 min
318,15,Monday,09:00,170,12,0,2 hr 50 min
319,15,Wednesday,10:00,230,15,0,3 hr 50 min
320,15,Wednesday,10:00,110,15,0,1 hr 50 min
321,11,Wednesday,15:00,230,12,0,3 hr 50 min
322,18,Tuesday,11:00,230,12,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Monday,10:00,230,15,0,3 hr 50 min
325,3,Wednesday,14:00,170,12,0,2 hr 50 min
326,25,Wednesday,14:00,230,15,0,3 hr 50 min
327,12,Tuesday,13:00,230,12,0,3 hr 50 min
328,17,Wednesday,17:00,110,15,0,1 hr 50 min
329,9,Wednesday,17:00,110,15,0,1 hr 50 min
330,9,Monday,11:00,110,15,0,1 hr 50 min
331,22,Monday,08:00,170,12,0,2 hr 50 min
332,25,Monday,14:00,110,12,0,1 hr 50 min
333,9,Monday,08:00,230,12,0,3 hr 50 min
334,9,Wednesday,14:00,110,12,0,1 hr 50 min
335,6,Tuesday,12:00,230,15,0,3 hr 50 min
336,6,Tuesday,14:00,230,15,0,3 hr 50 min
337,26,Monday,11:00,230,15,0,3 hr 50 min
338,26,Tuesday,12:00,230,15,0,3 hr 50 min
339,23,Wednesday,08:00,230,15,0,3 hr 50 min
340,11,Wednesday,10:00,110,12,0,1 hr 50 min
341,3,Tuesday,16:00,110,12,0,1 hr 50 min
342,10,Tuesday,10:00,230,12,0,3 hr 50 min
343,24,Tuesday,10:00,110,15,0,1 hr 50 min
344,10,Wednesday,14:00,230,12,0,3 hr 50 min
345,11,Monday,12:00,110,12,0,1 hr 50 min
346,24,Monday,09:00,230,12,0,3 hr 50 min
347,11,Tuesday,11:00,230,15,0,3 hr 50 min
348,10,Tuesday,16:00,170,15,0,2 hr 50 min
349,24,Wednesday,10:00,230,12,0,3 hr 50 min
350,18,Wednesday,17:00,110,12,0,1 hr 50 min
351,24,Tuesday,15:00,110,12,0,1 hr 50 min
352,12,Tuesday,15:00,230,15,0,3 hr 50 min
353,12,Monday,10:00,230,15,0,3 hr 50 min
354,23,Monday,15:00,110,12,0,1 hr 50 min
355,8,Wednesday,08:00,110,15,0,1 hr 50 min
356,21,Monday,10:00,230,15,0,3 hr 50 min
357,21,Tuesday,12:00,230,15,0,3 hr 50 min
358,23,Wednesday,16:00,110,15,0,1 hr 50 min
359,13,Wednesday,08:00,110,15,0,1 hr 50 min
360,25,Monday,15:00,230,12,0,3 hr 50 min
361,11,Monday,16:00,110,12,0,1 hr 50 min
362,11,Tuesday,09:00,110,12,0,1 hr 50 min
363,10,Tuesday,09:00,110,15,0,1 hr 50 min
364,24,Monday,12:00,230,12,0,3 hr 50 min
365,10,Wednesday,12:00,110,15,0,1 hr 50 min
366,18,Monday,13:00,110,15,0,1 hr 50 min
367,23,Monday,11:00,170,15,0,2 hr 50 min
368,26,Tuesday,16:00,230,12,0,3 hr 50 min
369,26,Wednesday,12:00,230,12,0,3 hr 50 min
370,26,Monday,08:00,170,15,0,2 hr 50 min
371,26,Monday,14:00,110,15,0,1 hr 50 min
372,16,Tuesday,14:00,230,15,0,3 hr 50 min
373,21,Tuesday,08:00,110,15,0,1 hr 50 min
374,6,Monday,15:00,170,12,0,2 hr 50 min
375,14,Tuesday,11:00,170,15,0,2 hr 50 min
376,19,Wednesday,13:00,230,15,0,3 hr 50 min
377,18,Wednesday,08:00,110,12,0,1 hr 50 min
378,12,Monday,08:00,170,15,0,2 hr 50 min
379,24,Monday,08:00,110,12,0,1 hr 50 min
380,10,Monday,15:00,230,15,0,3 hr 50 min
381,11,Monday,17:00,110,15,0,1 hr 50 min
382,24,Monday,15:00,170,12,0,2 hr 50 min
383,11,Wednesday,15:00,170,15,0,2 hr 50 min
384,24,Monday,12:00,110,15,0,1 hr 50 min
385,10,Wednesday,09:00,110,15,0,1 hr 50 min
386,11,Monday,09:00,170,15,0,2 hr 50 min
387,11,Wednesday,11:00,170,15,0,2 hr 50 min
388,10,Wednesday,16:00,170,15,0,2 hr 50 min
389,8,Tuesday,10:00,170,12,0,2 hr 50 min
390,26,Tuesday,11:00,170,12,0,2 hr 50 min
391,32,Monday,10:00,170,15,0,2 hr 50 min
392,28,Monday,11:00,110,15,0,1 hr 50 min
393,12,Tuesday,14:00,170,15,0,2 hr 50 min
394,21,Monday,16:00,230,15,0,3 hr 50 min
395,4,Tuesday,14:00,230,15,0,3 hr 50 min
396,4,Wednesday,16:00,170,15,0,2 hr 50 min
397,4,Tuesday,08:00,110,12,0,1 hr 50 min
398,3,Tuesday,13:00,110,15,0,1 hr 50 min
399,3,Tuesday,10:00,110,15,0,1 hr 50 min
400,3,Tuesday,13:00,110,15,0,1 hr 50 min
401,3,Monday,16:00,170,12,0,2 hr 50 min
402,17,Tuesday,12:00,170,12,0,2 hr 50 min
403,3,Monday,16:00,170,12,0,2 hr 50 min
404,3,Monday,09:00,170,15,0,2 hr 50 min
405,3,Wednesday,13:00,230,15,0,3 hr 50 min
406,3,Monday,08:00,110,12,0,1 hr 50 min
407,3,Wednesday,10:00,230,12,0,3 hr 50 min
408,3,Tuesday,17:00,170,15,0,2 hr 50 min
409,3,Monday,16:00,230,15,0,3 hr 50 min
410,8,Tuesday,09:00,170,12,0,2 hr 50 min
411,26,Wednesday,16:00,170,12,0,2 hr 50 min
412,26,Wednesday,13:00,110,15,0,1 hr 50 min
413,33,Tuesday,09:00,110,12,0,1 hr 50 min
414,33,Wednesday,15:00,110,12,0,1 hr 50 min
415,21,Wednesday,09:00,230,15,0,3 hr 50 min
416,21,Tuesday,12:00,110,12,0,1 hr 50 min
417,13,Wednesday,12:00,110,12,0,1 hr 50 min
418,3,Tuesday,09:00,230,12,0,3 hr 50 min
419,21,Monday,15:00,170,15,0,2 hr 50 min
420,3,Wednesday,17:00,110,15,0,1 hr 50 min
421,8,Tuesday,13:00,230,12,0,3 hr 50 min
422,18,Monday,16:00,110,15,0,1 hr 50 min
423,18,Wednesday,14:00,230,12,0,3 hr 50 min
424,22,Wednesday,08:00,170,12,0,2 hr 50 min
425,3,Monday,08:00,170,15,0,2 hr 50 min
426,3,Wednesday,12:00,110,15,0,1 hr 50 min
427,21,Monday,12:00,230,15,0,3 hr 50 min
428,29,Tuesday,17:00,230,12,0,3 hr 50 min
429,7,Monday,16:00,230,15,0,3 hr 50 min
430,16,Wednesday,13:00,170,12,0,2 hr 50 min
431,21,Monday,13:00,110,12,0,1 hr 50 min
432,29,Wednesday,14:00,230,12,0,3 hr 50 min
433,29,Monday,09:00,110,15,0,1 hr 50 min
434,22,Wednesday,14:00,230,12,0,3 hr 50 min
435,21,Wednesday,13:00,110,12,0,1 hr 50 min
436,22,Wednesday,12:00,110,12,0,1 hr 50 min
437,21,Wednesday,11:00,230,15,0,3 hr 50 min
438,26,Wednesday,17:00,110,12,0,1 hr 50 min
439,10,Tuesday,10:00,110,12,0,1 hr 50 min
440,1,Wednesday,10:00,170,12,0,2 hr 50 min
441,1,Tuesday,13:00,230,12,0,3 hr 50 min
442,1,Tuesday,13:00,230,15,0,3 hr 50 min
443,22,Monday,09:00,110,15,0,1 hr 50 min
444,12,Monday,15:00,230,15,0,3 hr 50 min
445,10,Monday,13:00,230,15,0,3 hr 50 min
446,10,Tuesday,15:00,110,15,0,1 hr 50 min
447,11,Wednesday,12:00,110,12,0,1 hr 50 min
448,25,Tuesday,14:00,170,15,0,2 hr 50 min
449,8,Monday,16:00,110,15,0,1 hr 50 min
450,25,Wednesday,16:00,230,12,0,3 hr 50 min
451,12,Tuesday,12:00,110,12,0,1 hr 50 min
452,6,Monday,11:00,110,15,0,1 hr 50 min
453,16,Monday,13:00,170,12,0,2 hr 50 min
454,16,Wednesday,16:00,110,12,0,1 hr 50 min
455,8,Tuesday,10:00,230,15,0,3 hr 50 min
456,26,Wednesday,14:00,110,12,0,1 hr 50 min
457,1,Tuesday,17:00,110,15,0,1 hr 50 min
458,23,Monday,08:00,230,12,0,3 hr 50 min
459,18,Wednesday,11:00,230,15,0,3 hr 50 min
460,24,Monday,13:00,110,15,0,1 hr 50 min
461,11,Monday,09:00,110,12,0,1 hr 50 min
462,18,Wednesday,13:00,170,15,0,2 hr 50 min
463,22,Monday,15:00,170,15,0,2 hr 50 min
464,18,Tuesday,15:00,170,15,0,2 hr 50 min
465,25,Monday,15:00,170,12,0,2 hr 50 min
466,9,Wednesday,12:00,110,15,0,1 hr 50 min
467,9,Monday,13:00,170,12,0,2 hr 50 min
468,7,Monday,09:00,170,15,0,2 hr 50 min
469,7,Monday,16:00,230,15,0,3 hr 50 min
470,16,Monday,14:00,110,12,0,1 hr 50 min
471,18,Monday,08:00,170,12,0,2 hr 50 min
472,18,Tuesday,14:00,110,15,0,1 hr 50 min
473,6,Wednesday,13:00,170,12,0,2 hr 50 min
474,6,Wednesday,13:00,110,15,0,1 hr 50 min
475,21,Tuesday,12:00,170,12,0,2 hr 50 min
476,12,Wednesday,16:00,170,15,0,2 hr 50 min
477,13,Tuesday,12:00,110,12,0,1 hr 50 min
478,17,Monday,16:00,110,15,0,1 hr 50 min
479,16,Wednesday,09:00,230,15,0,3 hr 50 min
480,7,Tuesday,08:00,230,12,0,3 hr 50 min
481,7,Tuesday,16:00,230,12,0,3 hr 50 min
482,25,Wednesday,13:00,170,12,0,2 hr 50 min
483,22,Monday,13:00,170,12,0,2 hr 50 min
484,8,Wednesday,13:00,110,12,0,1 hr 50 min
485,13,Wednesday,12:00,110,15,0,1 hr 50 min
486,22,Wednesday,10:00,110,15,0,1 hr 50 min
487,7,Tuesday,16:00,170,15,0,2 hr 50 min
488,7,Tuesday,15:00,230,12,0,3 hr 50 min
489,13,Wednesday,14:00,110,12,0,1 hr 50 min
490,6,Tuesday,15:00,230,15,0,3 hr 50 min
491,7,Tuesday,13:00,110,12,0,1 hr 50 min
