Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
71,13,Tuesday,17:00,230,12,0,3 hr 50 min
72,17,Wednesday,14:00,230,15,0,3 hr 50 min
73,25,Tuesday,13:00,230,15,0,3 hr 50 min
74,23,Tuesday,13:00,110,15,0,1 hr 50 min
75,12,Tuesday,15:00,170,12,0,2 hr 50 min
76,3,Wednesday,13:00,230,15,0,3 hr 50 min
77,21,Monday,17:00,230,12,0,3 hr 50 min
78,25,Monday,12:00,230,12,0,3 hr 50 min
79,22,Wednesday,14:00,230,15,0,3 hr 50 min
80,15,Tuesday,10:00,170,15,0,2 hr 50 min
81,15,Tuesday,17:00,230,12,0,3 hr 50 min
82,25,Tuesday,17:00,110,12,0,1 hr 50 min
83,27,Tuesday,08:00,110,15,0,1 hr 50 min
84,26,Monday,08:00,110,12,0,1 hr 50 min
85,15,Tuesday,09:00,110,12,0,1 hr 50 min
86,7,Wednesday,10:00,230,12,0,3 hr 50 min
87,21,Monday,12:00,170,12,0,2 hr 50 min
88,23,Wednesday,15:00,170,12,0,2 hr 50 min
89,13,Tuesday,17:00,230,15,0,3 hr 50 min
90,22,Wednesday,09:00,230,15,0,3 hr 50 min
91,22,Tuesday,14:00,170,15,0,2 hr 50 min
92,17,Monday,17:00,170,15,0,2 hr 50 min
93,21,Tuesday,11:00,170,15,0,2 hr 50 min
94,13,Monday,09:00,170,15,0,2 hr 50 min
95,16,Wednesday,16:00,110,12,0,1 hr 50 min
96,7,Monday,09:00,170,15,0,2 hr 50 min
97,21,Wednesday,11:00,110,12,0,1 hr 50 min
98,25,Wednesday,15:00,230,12,0,3 hr 50 min
99,13,Tuesday,09:00,230,15,0,3 hr 50 min
100,16,Wednesday,15:00,230,15,0,3 hr 50 min
101,17,Tuesday,12:00,230,12,0,3 hr 50 min
102,21,Monday,10:00,170,12,0,2 hr 50 min
103,3,Wednesday,13:00,230,15,0,3 hr 50 min
104,27,Wednesday,08:00,170,12,0,2 hr 50 min
105,3,Tuesday,14:00,110,12,0,1 hr 50 min
106,22,Tuesday,12:00,170,12,0,2 hr 50 min
107,23,Wednesday,08:00,170,12,0,2 hr 50 min
108,25,Tuesday,12:00,170,12,0,2 hr 50 min
109,7,Monday,11:00,170,15,0,2 hr 50 min
110,8,Monday,16:00,110,12,0,1 hr 50 min
111,23,Tuesday,12:00,110,13,0,1 hr 50 min
112,25,Wednesday,11:00,170,15,0,2 hr 50 min
113,22,Tuesday,11:00,170,12,0,2 hr 50 min
114,16,Tuesday,09:00,110,15,0,1 hr 50 min
115,17,Wednesday,10:00,110,12,0,1 hr 50 min
116,16,Tuesday,15:00,230,15,0,3 hr 50 min
117,17,Wednesday,13:00,110,12,0,1 hr 50 min
118,27,Tuesday,16:00,170,12,0,2 hr 50 min
119,27,Monday,14:00,110,15,0,1 hr 50 min
120,7,Wednesday,10:00,170,12,0,2 hr 50 min
121,16,Tuesday,13:00,230,15,0,3 hr 50 min
122,27,Wednesday,10:00,230,15,0,3 hr 50 min
123,27,Wednesday,09:00,110,12,0,1 hr 50 min
124,13,Monday,13:00,110,12,0,1 hr 50 min
125,22,Monday,17:00,230,12,0,3 hr 50 min
126,18,Tuesday,17:00,230,12,0,3 hr 50 min
127,18,Monday,14:00,230,15,0,3 hr 50 min
128,18,Monday,12:00,230,15,0,3 hr 50 min
129,22,Wednesday,11:00,110,15,0,1 hr 50 min
130,17,Tuesday,13:00,110,15,0,1 hr 50 min
131,13,Wednesday,11:00,230,12,0,3 hr 50 min
132,30,Tuesday,17:00,110,12,0,1 hr 50 min
133,24,Wednesday,16:00,170,12,0,2 hr 50 min
134,26,Tuesday,13:00,170,15,0,2 hr 50 min
135,27,Tuesday,13:00,230,15,0,3 hr 50 min
136,6,Monday,16:00,110,15,0,1 hr 50 min
137,20,Monday,13:00,110,15,0,1 hr 50 min
138,31,Wednesday,13:00,110,12,0,1 hr 50 min
139,23,Monday,11:00,230,12,0,3 hr 50 min
140,21,Monday,09:00,170,15,0,2 hr 50 min
141,21,Monday,14:00,170,15,0,2 hr 50 min
142,7,Tuesday,13:00,170,15,0,2 hr 50 min
143,10,Tuesday,14:00,230,15,0,3 hr 50 min
144,8,Monday,09:00,110,12,0,1 hr 50 min
145,13,Wednesday,16:00,230,15,0,3 hr 50 min
146,1,Wednesday,10:00,230,15,0,3 hr 50 min
147,33,Monday,14:00,230,12,0,3 hr 50 min
148,23,Wednesday,15:00,110,15,0,1 hr 50 min
149,16,Wednesday,14:00,110,12,0,1 hr 50 min
150,6,Monday,14:00,170,12,0,2 hr 50 min
151,27,Wednesday,16:00,110,12,0,1 hr 50 min
152,18,Tuesday,14:00,170,15,0,2 hr 50 min
153,13,Tuesday,09:00,230,15,0,3 hr 50 min
154,25,Monday,12:00,170,12,0,2 hr 50 min
155,12,Wednesday,08:00,230,15,0,3 hr 50 min
156,25,Monday,14:00,170,12,0,2 hr 50 min
157,25,Tuesday,15:00,110,15,0,1 hr 50 min
158,13,Tuesday,12:00,170,12,0,2 hr 50 min
159,13,Tuesday,10:00,230,15,0,3 hr 50 min
160,23,Tuesday,10:00,170,12,0,2 hr 50 min
161,13,Wednesday,13:00,230,12,0,3 hr 50 min
162,13,Tuesday,08:00,230,12,0,3 hr 50 min
163,13,Monday,14:00,230,12,0,3 hr 50 min
164,25,Wednesday,16:00,170,15,0,2 hr 50 min
165,13,Monday,17:00,110,15,0,1 hr 50 min
166,25,Tuesday,10:00,110,12,0,1 hr 50 min
167,13,Tuesday,17:00,230,12,0,3 hr 50 min
168,25,Tuesday,09:00,170,12,0,2 hr 50 min
169,13,Tuesday,09:00,230,12,0,3 hr 50 min
170,25,Monday,12:00,110,15,0,1 hr 50 min
171,13,Monday,14:00,170,12,0,2 hr 50 min
172,25,Tuesday,12:00,170,15,0,2 hr 50 min
173,13,Tuesday,15:00,170,12,0,2 hr 50 min
174,25,Wednesday,09:00,230,15,0,3 hr 50 min
175,23,Monday,14:00,110,12,0,1 hr 50 min
176,25,Monday,16:00,110,12,0,1 hr 50 min
177,25,Tuesday,08:00,170,15,0,2 hr 50 min
178,25,Wednesday,08:00,170,12,0,2 hr 50 min
179,7,Tuesday,15:00,230,12,0,3 hr 50 min
180,13,Monday,16:00,230,15,0,3 hr 50 min
181,25,Tuesday,13:00,230,12,0,3 hr 50 min
182,25,Tuesday,16:00,110,15,0,1 hr 50 min
183,25,Monday,10:00,230,15,0,3 hr 50 min
184,13,Wednesday,11:00,170,12,0,2 hr 50 min
185,13,Wednesday,09:00,170,15,0,2 hr 50 min
186,13,Monday,16:00,170,12,0,2 hr 50 min
187,22,Monday,09:00,170,15,0,2 hr 50 min
188,25,Monday,09:00,170,12,0,2 hr 50 min
189,25,Wednesday,10:00,170,12,0,2 hr 50 min
190,13,Monday,11:00,230,15,0,3 hr 50 min
191,13,Wednesday,13:00,170,12,0,2 hr 50 min
192,13,Monday,10:00,110,15,0,1 hr 50 min
193,16,Tuesday,08:00,110,12,0,1 hr 50 min
194,7,Tuesday,17:00,170,15,0,2 hr 50 min
195,35,Wednesday,12:00,230,15,0,3 hr 50 min
196,7,Wednesday,11:00,230,15,0,3 hr 50 min
197,7,Tuesday,13:00,110,12,0,1 hr 50 min
198,27,Monday,10:00,170,15,0,2 hr 50 min
199,17,Monday,16:00,230,12,0,3 hr 50 min
200,17,Wednesday,10:00,230,12,0,3 hr 50 min
201,21,Tuesday,11:00,170,12,0,2 hr 50 min
202,12,Tuesday,16:00,110,15,0,1 hr 50 min
203,17,Wednesday,12:00,110,12,0,1 hr 50 min
204,17,Monday,09:00,170,12,0,2 hr 50 min
205,16,Wednesday,08:00,170,12,0,2 hr 50 min
206,7,Tuesday,14:00,170,12,0,2 hr 50 min
207,34,Wednesday,14:00,230,12,0,3 hr 50 min
208,8,Wednesday,14:00,110,12,0,1 hr 50 min
209,22,Wednesday,15:00,170,15,0,2 hr 50 min
210,22,Tuesday,13:00,230,15,0,3 hr 50 min
211,8,Monday,17:00,110,12,0,1 hr 50 min
212,23,Monday,14:00,170,12,0,2 hr 50 min
213,23,Tuesday,17:00,110,15,0,1 hr 50 min
214,25,Tuesday,08:00,170,12,0,2 hr 50 min
215,25,Wednesday,12:00,170,15,0,2 hr 50 min
216,16,Monday,16:00,230,12,0,3 hr 50 min
217,8,Monday,11:00,110,15,0,1 hr 50 min
218,30,Tuesday,17:00,170,15,0,2 hr 50 min
219,18,Monday,09:00,230,12,0,3 hr 50 min
220,30,Monday,13:00,170,15,0,2 hr 50 min
221,16,Wednesday,14:00,110,15,0,1 hr 50 min
222,25,Tuesday,14:00,110,15,0,1 hr 50 min
223,18,Monday,14:00,170,15,0,2 hr 50 min
224,25,Wednesday,13:00,170,12,0,2 hr 50 min
225,28,Tuesday,13:00,170,12,0,2 hr 50 min
226,23,Wednesday,08:00,170,12,0,2 hr 50 min
227,22,Monday,10:00,170,12,0,2 hr 50 min
228,8,Monday,17:00,110,12,0,1 hr 50 min
229,12,Tuesday,10:00,170,15,0,2 hr 50 min
230,8,Wednesday,15:00,230,12,0,3 hr 50 min
231,23,Monday,12:00,170,15,0,2 hr 50 min
232,16,Wednesday,11:00,110,12,0,1 hr 50 min
233,25,Wednesday,17:00,170,12,0,2 hr 50 min
234,22,Monday,17:00,170,12,0,2 hr 50 min
235,28,Monday,08:00,170,15,0,2 hr 50 min
236,22,Monday,08:00,170,15,0,2 hr 50 min
237,26,Tuesday,12:00,230,15,0,3 hr 50 min
238,26,Wednesday,16:00,170,15,0,2 hr 50 min
239,26,Tuesday,09:00,170,12,0,2 hr 50 min
240,4,Tuesday,16:00,110,12,0,1 hr 50 min
241,4,Tuesday,11:00,170,12,0,2 hr 50 min
242,4,Wednesday,13:00,170,15,0,2 hr 50 min
243,21,Tuesday,09:00,110,15,0,1 hr 50 min
244,18,Wednesday,08:00,170,15,0,2 hr 50 min
245,22,Tuesday,11:00,230,12,0,3 hr 50 min
246,17,Monday,09:00,170,15,0,2 hr 50 min
247,18,Monday,11:00,230,15,0,3 hr 50 min
248,26,Monday,10:00,170,15,0,2 hr 50 min
249,23,Wednesday,11:00,230,15,0,3 hr 50 min
250,18,Tuesday,14:00,230,12,0,3 hr 50 min
251,18,Wednesday,13:00,170,15,0,2 hr 50 min
252,18,Monday,08:00,110,12,0,1 hr 50 min
253,18,Wednesday,13:00,230,12,0,3 hr 50 min
254,18,Wednesday,14:00,110,15,0,1 hr 50 min
255,18,Wednesday,17:00,230,12,0,3 hr 50 min
256,18,Tuesday,14:00,110,12,0,1 hr 50 min
257,18,Wednesday,13:00,110,12,0,1 hr 50 min
258,26,Wednesday,08:00,170,12,0,2 hr 50 min
259,8,Tuesday,10:00,230,15,0,3 hr 50 min
260,18,Monday,14:00,170,15,0,2 hr 50 min
261,10,Tuesday,15:00,110,15,0,1 hr 50 min
262,18,Wednesday,11:00,230,12,0,3 hr 50 min
263,10,Wednesday,15:00,230,15,0,3 hr 50 min
264,18,Wednesday,08:00,230,15,0,3 hr 50 min
265,10,Monday,13:00,110,12,0,1 hr 50 min
266,12,Tuesday,08:00,170,15,0,2 hr 50 min
267,18,Wednesday,12:00,230,12,0,3 hr 50 min
268,24,Wednesday,10:00,230,15,0,3 hr 50 min
269,26,Tuesday,15:00,110,15,0,1 hr 50 min
270,26,Monday,12:00,110,15,0,1 hr 50 min
271,18,Monday,16:00,230,15,0,3 hr 50 min
272,10,Monday,09:00,230,12,0,3 hr 50 min
273,18,Monday,11:00,170,12,0,2 hr 50 min
274,11,Tuesday,13:00,110,12,0,1 hr 50 min
275,18,Tuesday,11:00,230,15,0,3 hr 50 min
276,10,Wednesday,16:00,170,12,0,2 hr 50 min
277,10,Monday,09:00,110,12,0,1 hr 50 min
278,18,Monday,14:00,230,12,0,3 hr 50 min
279,26,Tuesday,10:00,110,12,0,1 hr 50 min
280,26,Monday,15:00,230,12,0,3 hr 50 min
281,15,Tuesday,10:00,170,12,0,2 hr 50 min
282,26,Wednesday,11:00,230,15,0,3 hr 50 min
283,15,Wednesday,14:00,230,12,0,3 hr 50 min
284,26,Tuesday,11:00,110,15,0,1 hr 50 min
285,15,Monday,17:00,170,15,0,2 hr 50 min
286,26,Tuesday,14:00,110,15,0,1 hr 50 min
287,15,Wednesday,16:00,230,12,0,3 hr 50 min
288,16,Tuesday,17:00,170,12,0,2 hr 50 min
289,18,Monday,11:00,170,12,0,2 hr 50 min
290,18,Monday,10:00,230,12,0,3 hr 50 min
291,18,Monday,14:00,110,15,0,1 hr 50 min
292,18,Wednesday,16:00,230,15,0,3 hr 50 min
293,23,Monday,08:00,170,15,0,2 hr 50 min
294,26,Tuesday,09:00,230,15,0,3 hr 50 min
295,26,Wednesday,14:00,110,12,0,1 hr 50 min
296,26,Tuesday,08:00,230,12,0,3 hr 50 min
297,26,Monday,10:00,110,12,0,1 hr 50 min
298,26,Wednesday,12:00,110,15,0,1 hr 50 min
299,26,Wednesday,14:00,170,15,0,2 hr 50 min
300,26,Monday,15:00,110,12,0,1 hr 50 min
301,13,Wednesday,10:00,110,12,0,1 hr 50 min
302,26,Tuesday,08:00,170,15,0,2 hr 50 min
303,26,Monday,13:00,110,12,0,1 hr 50 min
304,8,Tuesday,09:00,110,15,0,1 hr 50 min
305,12,Monday,11:00,170,15,0,2 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Tuesday,17:00,230,15,0,3 hr 50 min
308,21,Monday,12:00,110,12,0,1 hr 50 min
309,10,Monday,15:00,230,12,0,3 hr 50 min
310,24,Wednesday,17:00,230,15,0,3 hr 50 min
311,28,Tuesday,17:00,110,12,0,1 hr 50 min
312,25,Monday,08:00,110,12,0,1 hr 50 min
313,10,Tuesday,10:00,110,12,0,1 hr 50 min
314,10,Tuesday,16:00,110,15,0,1 hr 50 min
315,26,Wednesday,16:00,230,12,0,3 hr 50 min
316,15,Monday,15:00,170,15,0,2 hr 50 min
317,16,Tuesday,15:00,170,12,0,2 hr 50 min
318,10,Tuesday,16:00,170,12,0,2 hr 50 min
319,11,Tuesday,10:00,230,12,0,3 hr 50 min
320,24,Tuesday,15:00,110,12,0,1 hr 50 min
321,24,Monday,13:00,230,15,0,3 hr 50 min
322,10,Tuesday,17:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Wednesday,09:00,110,12,0,1 hr 50 min
325,21,Wednesday,10:00,110,12,0,1 hr 50 min
326,17,Wednesday,08:00,170,15,0,2 hr 50 min
327,23,Tuesday,17:00,230,15,0,3 hr 50 min
328,27,Tuesday,11:00,170,12,0,2 hr 50 min
329,9,Wednesday,14:00,170,15,0,2 hr 50 min
330,9,Tuesday,15:00,230,12,0,3 hr 50 min
331,13,Wednesday,13:00,110,12,0,1 hr 50 min
332,16,Monday,09:00,110,12,0,1 hr 50 min
333,9,Wednesday,17:00,110,15,0,1 hr 50 min
334,9,Tuesday,10:00,110,15,0,1 hr 50 min
335,9,Wednesday,13:00,230,12,0,3 hr 50 min
336,6,Wednesday,10:00,110,15,0,1 hr 50 min
337,26,Monday,12:00,170,12,0,2 hr 50 min
338,26,Tuesday,14:00,110,15,0,1 hr 50 min
339,12,Tuesday,10:00,230,12,0,3 hr 50 min
340,11,Monday,08:00,230,12,0,3 hr 50 min
341,24,Tuesday,08:00,230,12,0,3 hr 50 min
342,10,Wednesday,16:00,110,12,0,1 hr 50 min
343,11,Wednesday,17:00,230,15,0,3 hr 50 min
344,11,Wednesday,11:00,110,12,0,1 hr 50 min
345,24,Monday,15:00,230,15,0,3 hr 50 min
346,18,Monday,15:00,230,12,0,3 hr 50 min
347,11,Monday,08:00,230,12,0,3 hr 50 min
348,11,Tuesday,08:00,110,15,0,1 hr 50 min
349,10,Wednesday,08:00,230,12,0,3 hr 50 min
350,10,Monday,08:00,230,15,0,3 hr 50 min
351,11,Tuesday,11:00,110,12,0,1 hr 50 min
352,12,Wednesday,16:00,230,15,0,3 hr 50 min
353,25,Monday,08:00,170,12,0,2 hr 50 min
354,16,Monday,09:00,230,12,0,3 hr 50 min
355,23,Monday,11:00,170,15,0,2 hr 50 min
356,21,Monday,16:00,230,15,0,3 hr 50 min
357,13,Wednesday,09:00,170,15,0,2 hr 50 min
358,23,Wednesday,08:00,170,12,0,2 hr 50 min
359,23,Wednesday,14:00,170,15,0,2 hr 50 min
360,3,Monday,10:00,230,12,0,3 hr 50 min
361,18,Monday,08:00,170,15,0,2 hr 50 min
362,24,Monday,17:00,170,15,0,2 hr 50 min
363,11,Tuesday,16:00,110,15,0,1 hr 50 min
364,24,Monday,13:00,230,12,0,3 hr 50 min
365,24,Tuesday,11:00,230,12,0,3 hr 50 min
366,10,Tuesday,15:00,230,12,0,3 hr 50 min
367,23,Wednesday,10:00,110,12,0,1 hr 50 min
368,26,Wednesday,08:00,110,15,0,1 hr 50 min
369,26,Monday,10:00,230,15,0,3 hr 50 min
370,26,Wednesday,15:00,230,12,0,3 hr 50 min
371,26,Monday,11:00,230,15,0,3 hr 50 min
372,26,Monday,09:00,110,12,0,1 hr 50 min
373,16,Wednesday,12:00,110,15,0,1 hr 50 min
374,6,Tuesday,09:00,230,15,0,3 hr 50 min
375,14,Tuesday,14:00,230,15,0,3 hr 50 min
376,19,Tuesday,10:00,170,12,0,2 hr 50 min
377,10,Monday,08:00,170,12,0,2 hr 50 min
378,23,Tuesday,09:00,230,12,0,3 hr 50 min
379,24,Monday,14:00,110,15,0,1 hr 50 min
380,18,Tuesday,11:00,230,15,0,3 hr 50 min
381,11,Wednesday,09:00,230,15,0,3 hr 50 min
382,10,Monday,13:00,230,15,0,3 hr 50 min
383,11,Monday,16:00,110,12,0,1 hr 50 min
384,18,Tuesday,11:00,110,15,0,1 hr 50 min
385,24,Monday,15:00,110,15,0,1 hr 50 min
386,10,Tuesday,16:00,230,15,0,3 hr 50 min
387,18,Monday,11:00,170,12,0,2 hr 50 min
388,18,Wednesday,11:00,230,15,0,3 hr 50 min
389,23,Tuesday,09:00,230,15,0,3 hr 50 min
390,22,Tuesday,08:00,230,15,0,3 hr 50 min
391,32,Wednesday,10:00,110,12,0,1 hr 50 min
392,28,Monday,15:00,170,12,0,2 hr 50 min
393,12,Wednesday,13:00,230,15,0,3 hr 50 min
394,22,Monday,14:00,230,12,0,3 hr 50 min
395,4,Monday,15:00,230,12,0,3 hr 50 min
396,4,Wednesday,08:00,170,15,0,2 hr 50 min
397,4,Monday,10:00,170,15,0,2 hr 50 min
398,3,Monday,11:00,230,12,0,3 hr 50 min
399,3,Wednesday,16:00,170,15,0,2 hr 50 min
400,8,Wednesday,13:00,230,15,0,3 hr 50 min
401,3,Tuesday,10:00,230,15,0,3 hr 50 min
402,3,Wednesday,14:00,170,15,0,2 hr 50 min
403,3,Tuesday,16:00,170,12,0,2 hr 50 min
404,3,Monday,14:00,230,12,0,3 hr 50 min
405,3,Wednesday,14:00,230,12,0,3 hr 50 min
406,3,Tuesday,17:00,230,12,0,3 hr 50 min
407,3,Monday,17:00,110,12,0,1 hr 50 min
408,3,Monday,15:00,110,15,0,1 hr 50 min
409,3,Monday,08:00,230,15,0,3 hr 50 min
410,8,Tuesday,14:00,110,12,0,1 hr 50 min
411,26,Tuesday,12:00,110,15,0,1 hr 50 min
412,26,Monday,08:00,170,12,0,2 hr 50 min
413,33,Tuesday,12:00,230,12,0,3 hr 50 min
414,33,Monday,17:00,110,12,0,1 hr 50 min
415,21,Tuesday,14:00,230,12,0,3 hr 50 min
416,21,Tuesday,17:00,170,12,0,2 hr 50 min
417,16,Tuesday,13:00,110,12,0,1 hr 50 min
418,16,Monday,08:00,110,15,0,1 hr 50 min
419,3,Tuesday,10:00,170,12,0,2 hr 50 min
420,3,Monday,13:00,170,15,0,2 hr 50 min
421,8,Tuesday,16:00,230,12,0,3 hr 50 min
422,18,Tuesday,08:00,110,15,0,1 hr 50 min
423,18,Wednesday,08:00,110,12,0,1 hr 50 min
424,16,Tuesday,15:00,230,15,0,3 hr 50 min
425,7,Tuesday,14:00,230,12,0,3 hr 50 min
426,27,Wednesday,13:00,110,15,0,1 hr 50 min
427,16,Monday,13:00,230,12,0,3 hr 50 min
428,29,Tuesday,13:00,110,12,0,1 hr 50 min
429,13,Wednesday,14:00,170,12,0,2 hr 50 min
430,25,Wednesday,13:00,230,15,0,3 hr 50 min
431,17,Wednesday,09:00,110,15,0,1 hr 50 min
432,29,Wednesday,11:00,170,15,0,2 hr 50 min
433,22,Tuesday,17:00,170,12,0,2 hr 50 min
434,3,Wednesday,11:00,110,12,0,1 hr 50 min
435,13,Wednesday,08:00,230,12,0,3 hr 50 min
436,27,Tuesday,17:00,110,15,0,1 hr 50 min
437,21,Wednesday,08:00,170,15,0,2 hr 50 min
438,15,Wednesday,08:00,230,12,0,3 hr 50 min
439,15,Monday,14:00,170,12,0,2 hr 50 min
440,1,Monday,12:00,230,15,0,3 hr 50 min
441,1,Monday,16:00,230,12,0,3 hr 50 min
442,1,Tuesday,11:00,110,15,0,1 hr 50 min
443,23,Tuesday,15:00,110,15,0,1 hr 50 min
444,12,Monday,10:00,110,15,0,1 hr 50 min
445,24,Tuesday,09:00,110,15,0,1 hr 50 min
446,11,Tuesday,10:00,170,15,0,2 hr 50 min
447,11,Monday,17:00,230,15,0,3 hr 50 min
448,3,Monday,14:00,110,15,0,1 hr 50 min
449,12,Wednesday,08:00,170,12,0,2 hr 50 min
450,22,Wednesday,10:00,110,12,0,1 hr 50 min
451,17,Wednesday,09:00,170,12,0,2 hr 50 min
452,13,Tuesday,12:00,170,12,0,2 hr 50 min
453,27,Wednesday,09:00,230,15,0,3 hr 50 min
454,16,Monday,08:00,170,15,0,2 hr 50 min
455,8,Wednesday,10:00,170,12,0,2 hr 50 min
456,26,Monday,16:00,170,12,0,2 hr 50 min
457,1,Tuesday,15:00,230,12,0,3 hr 50 min
458,8,Monday,12:00,170,15,0,2 hr 50 min
459,10,Monday,12:00,170,12,0,2 hr 50 min
460,11,Wednesday,10:00,110,12,0,1 hr 50 min
461,24,Wednesday,17:00,230,15,0,3 hr 50 min
462,24,Monday,13:00,230,15,0,3 hr 50 min
463,16,Tuesday,15:00,170,12,0,2 hr 50 min
464,18,Monday,08:00,110,15,0,1 hr 50 min
465,17,Wednesday,16:00,170,15,0,2 hr 50 min
466,9,Tuesday,17:00,110,15,0,1 hr 50 min
467,9,Wednesday,16:00,110,15,0,1 hr 50 min
468,9,Tuesday,10:00,170,12,0,2 hr 50 min
469,21,Monday,09:00,230,15,0,3 hr 50 min
470,8,Tuesday,13:00,110,15,0,1 hr 50 min
471,18,Wednesday,16:00,170,15,0,2 hr 50 min
472,18,Monday,14:00,170,12,0,2 hr 50 min
473,16,Tuesday,11:00,230,12,0,3 hr 50 min
474,17,Monday,12:00,230,12,0,3 hr 50 min
475,7,Wednesday,12:00,110,15,0,1 hr 50 min
476,23,Wednesday,11:00,230,15,0,3 hr 50 min
477,3,Monday,16:00,170,12,0,2 hr 50 min
478,17,Wednesday,14:00,230,12,0,3 hr 50 min
479,22,Wednesday,12:00,170,15,0,2 hr 50 min
480,7,Monday,15:00,230,12,0,3 hr 50 min
481,16,Tuesday,15:00,170,15,0,2 hr 50 min
482,21,Tuesday,11:00,170,15,0,2 hr 50 min
483,12,Wednesday,10:00,170,15,0,2 hr 50 min
484,8,Wednesday,12:00,170,12,0,2 hr 50 min
485,22,Monday,12:00,110,15,0,1 hr 50 min
486,3,Tuesday,14:00,110,15,0,1 hr 50 min
487,7,Monday,14:00,170,12,0,2 hr 50 min
488,7,Monday,09:00,110,15,0,1 hr 50 min
489,7,Monday,13:00,170,15,0,2 hr 50 min
490,7,Monday,15:00,110,12,0,1 hr 50 min
491,7,Tuesday,14:00,230,12,0,3 hr 50 min
