Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
113,6,Tuesday,10:00,110,12,0,1 hr 50 min
114,30,Wednesday,13:00,110,12,0,1 hr 50 min
115,17,Monday,10:00,170,15,0,2 hr 50 min
116,13,Tuesday,10:00,170,12,0,2 hr 50 min
117,22,Monday,11:00,110,15,0,1 hr 50 min
118,6,Monday,17:00,230,12,0,3 hr 50 min
119,30,Monday,11:00,110,12,0,1 hr 50 min
120,3,Monday,09:00,110,15,0,1 hr 50 min
121,17,Wednesday,13:00,110,15,0,1 hr 50 min
122,27,Monday,11:00,230,15,0,3 hr 50 min
123,25,Monday,17:00,170,15,0,2 hr 50 min
124,27,Wednesday,10:00,170,12,0,2 hr 50 min
125,8,Monday,17:00,170,15,0,2 hr 50 min
126,18,Wednesday,15:00,170,15,0,2 hr 50 min
127,11,Wednesday,08:00,110,12,0,1 hr 50 min
128,18,Monday,15:00,110,12,0,1 hr 50 min
129,16,Wednesday,10:00,170,12,0,2 hr 50 min
130,13,Tuesday,08:00,110,12,0,1 hr 50 min
131,7,Tuesday,17:00,110,12,0,1 hr 50 min
132,30,Monday,09:00,110,15,0,1 hr 50 min
133,24,Monday,08:00,230,15,0,3 hr 50 min
134,26,Monday,09:00,230,15,0,3 hr 50 min
135,27,Monday,12:00,110,15,0,1 hr 50 min
136,17,Tuesday,14:00,230,12,0,3 hr 50 min
137,20,Monday,11:00,230,15,0,3 hr 50 min
138,31,Wednesday,09:00,110,12,0,1 hr 50 min
139,12,Tuesday,12:00,230,15,0,3 hr 50 min
140,21,Tuesday,17:00,110,15,0,1 hr 50 min
141,7,Wednesday,08:00,110,15,0,1 hr 50 min
142,3,Wednesday,11:00,110,15,0,1 hr 50 min
143,18,Monday,13:00,230,15,0,3 hr 50 min
144,23,Wednesday,15:00,110,15,0,1 hr 50 min
145,4,Monday,09:00,170,15,0,2 hr 50 min
146,11,Tuesday,09:00,230,15,0,3 hr 50 min
147,16,Wednesday,12:00,110,12,0,1 hr 50 min
148,24,Tuesday,14:00,170,15,0,2 hr 50 min
149,30,Wednesday,10:00,230,12,0,3 hr 50 min
150,14,Tuesday,11:00,230,12,0,3 hr 50 min
151,12,Monday,10:00,230,15,0,3 hr 50 min
152,20,Wednesday,08:00,230,15,0,3 hr 50 min
153,13,Monday,11:00,110,12,0,1 hr 50 min
154,25,Tuesday,17:00,230,12,0,3 hr 50 min
155,12,Wednesday,12:00,170,12,0,2 hr 50 min
156,25,Wednesday,16:00,170,12,0,2 hr 50 min
157,13,Wednesday,16:00,170,12,0,2 hr 50 min
158,13,Wednesday,14:00,110,12,0,1 hr 50 min
159,13,Monday,10:00,110,15,0,1 hr 50 min
160,12,Tuesday,14:00,230,12,0,3 hr 50 min
161,13,Tuesday,10:00,110,15,0,1 hr 50 min
162,13,Wednesday,15:00,170,12,0,2 hr 50 min
163,25,Wednesday,13:00,110,12,0,1 hr 50 min
164,17,Wednesday,11:00,170,15,0,2 hr 50 min
165,13,Tuesday,15:00,170,12,0,2 hr 50 min
166,25,Wednesday,09:00,110,15,0,1 hr 50 min
167,25,Wednesday,10:00,170,12,0,2 hr 50 min
168,25,Monday,17:00,170,12,0,2 hr 50 min
169,25,Tuesday,13:00,110,15,0,1 hr 50 min
170,13,Wednesday,08:00,170,12,0,2 hr 50 min
171,13,Tuesday,14:00,230,12,0,3 hr 50 min
172,25,Monday,10:00,170,12,0,2 hr 50 min
173,13,Wednesday,09:00,230,15,0,3 hr 50 min
174,13,Tuesday,11:00,170,12,0,2 hr 50 min
175,23,Tuesday,13:00,170,15,0,2 hr 50 min
176,25,Monday,11:00,110,15,0,1 hr 50 min
177,13,Wednesday,08:00,110,12,0,1 hr 50 min
178,25,Wednesday,11:00,170,12,0,2 hr 50 min
179,13,Wednesday,17:00,230,12,0,3 hr 50 min
180,25,Tuesday,13:00,170,15,0,2 hr 50 min
181,13,Tuesday,13:00,170,12,0,2 hr 50 min
182,25,Monday,14:00,110,12,0,1 hr 50 min
183,13,Tuesday,15:00,110,15,0,1 hr 50 min
184,13,Tuesday,10:00,170,12,0,2 hr 50 min
185,25,Monday,09:00,170,15,0,2 hr 50 min
186,13,Wednesday,09:00,170,12,0,2 hr 50 min
187,22,Wednesday,08:00,230,12,0,3 hr 50 min
188,13,Wednesday,08:00,110,12,0,1 hr 50 min
189,13,Monday,09:00,110,15,0,1 hr 50 min
190,7,Wednesday,08:00,170,15,0,2 hr 50 min
191,3,Monday,10:00,230,12,0,3 hr 50 min
192,3,Wednesday,17:00,110,15,0,1 hr 50 min
193,23,Wednesday,17:00,170,15,0,2 hr 50 min
194,3,Wednesday,15:00,170,15,0,2 hr 50 min
195,35,Monday,17:00,110,15,0,1 hr 50 min
196,27,Tuesday,12:00,170,12,0,2 hr 50 min
197,22,Wednesday,11:00,110,15,0,1 hr 50 min
198,13,Tuesday,12:00,170,12,0,2 hr 50 min
199,17,Wednesday,16:00,110,15,0,1 hr 50 min
200,3,Tuesday,15:00,230,15,0,3 hr 50 min
201,13,Tuesday,17:00,230,12,0,3 hr 50 min
202,8,Tuesday,11:00,230,15,0,3 hr 50 min
203,30,Monday,11:00,110,12,0,1 hr 50 min
204,17,Tuesday,15:00,110,12,0,1 hr 50 min
205,6,Tuesday,11:00,170,15,0,2 hr 50 min
206,25,Monday,17:00,170,15,0,2 hr 50 min
207,34,Wednesday,14:00,170,12,0,2 hr 50 min
208,12,Tuesday,15:00,110,12,0,1 hr 50 min
209,3,Wednesday,13:00,110,12,0,1 hr 50 min
210,17,Wednesday,09:00,110,12,0,1 hr 50 min
211,8,Wednesday,16:00,110,15,0,1 hr 50 min
212,23,Tuesday,10:00,110,12,0,1 hr 50 min
213,23,Monday,15:00,230,12,0,3 hr 50 min
214,7,Wednesday,16:00,230,12,0,3 hr 50 min
215,25,Monday,16:00,110,15,0,1 hr 50 min
216,22,Tuesday,11:00,230,15,0,3 hr 50 min
217,8,Monday,16:00,230,15,0,3 hr 50 min
218,27,Monday,11:00,230,12,0,3 hr 50 min
219,18,Wednesday,12:00,110,12,0,1 hr 50 min
220,16,Tuesday,15:00,170,15,0,2 hr 50 min
221,30,Tuesday,12:00,110,15,0,1 hr 50 min
222,3,Monday,13:00,230,12,0,3 hr 50 min
223,18,Tuesday,09:00,110,15,0,1 hr 50 min
224,17,Tuesday,09:00,110,12,0,1 hr 50 min
225,28,Wednesday,15:00,110,15,0,1 hr 50 min
226,23,Monday,14:00,170,12,0,2 hr 50 min
227,23,Tuesday,13:00,110,12,0,1 hr 50 min
228,16,Monday,14:00,170,12,0,2 hr 50 min
229,16,Monday,09:00,170,12,0,2 hr 50 min
230,13,Wednesday,14:00,170,15,0,2 hr 50 min
231,25,Wednesday,08:00,110,15,0,1 hr 50 min
232,16,Monday,12:00,230,15,0,3 hr 50 min
233,25,Monday,15:00,110,15,0,1 hr 50 min
234,16,Tuesday,09:00,110,15,0,1 hr 50 min
235,28,Tuesday,14:00,170,15,0,2 hr 50 min
236,25,Tuesday,08:00,230,12,0,3 hr 50 min
237,26,Monday,08:00,110,12,0,1 hr 50 min
238,26,Wednesday,08:00,110,12,0,1 hr 50 min
239,22,Wednesday,09:00,110,15,0,1 hr 50 min
240,4,Tuesday,17:00,230,15,0,3 hr 50 min
241,4,Wednesday,14:00,170,15,0,2 hr 50 min
242,4,Monday,16:00,110,15,0,1 hr 50 min
243,13,Tuesday,15:00,230,15,0,3 hr 50 min
244,18,Tuesday,12:00,110,12,0,1 hr 50 min
245,27,Tuesday,08:00,170,15,0,2 hr 50 min
246,3,Wednesday,08:00,170,12,0,2 hr 50 min
247,11,Tuesday,13:00,110,12,0,1 hr 50 min
248,11,Wednesday,13:00,110,12,0,1 hr 50 min
249,12,Wednesday,08:00,230,12,0,3 hr 50 min
250,18,Monday,09:00,230,15,0,3 hr 50 min
251,23,Monday,12:00,110,12,0,1 hr 50 min
252,18,Monday,15:00,170,15,0,2 hr 50 min
253,18,Monday,10:00,230,15,0,3 hr 50 min
254,18,Wednesday,16:00,170,15,0,2 hr 50 min
255,18,Wednesday,09:00,170,12,0,2 hr 50 min
256,18,Tuesday,17:00,230,15,0,3 hr 50 min
257,18,Tuesday,16:00,230,12,0,3 hr 50 min
258,26,Wednesday,12:00,170,12,0,2 hr 50 min
259,22,Tuesday,11:00,110,12,0,1 hr 50 min
260,10,Monday,09:00,110,12,0,1 hr 50 min
261,24,Tuesday,14:00,170,15,0,2 hr 50 min
262,18,Monday,17:00,230,15,0,3 hr 50 min
263,18,Wednesday,13:00,110,12,0,1 hr 50 min
264,10,Monday,08:00,170,12,0,2 hr 50 min
265,11,Wednesday,10:00,230,12,0,3 hr 50 min
266,12,Wednesday,16:00,170,15,0,2 hr 50 min
267,11,Monday,08:00,110,15,0,1 hr 50 min
268,11,Tuesday,13:00,170,12,0,2 hr 50 min
269,26,Tuesday,15:00,230,12,0,3 hr 50 min
270,26,Tuesday,10:00,110,12,0,1 hr 50 min
271,10,Tuesday,09:00,110,12,0,1 hr 50 min
272,24,Wednesday,10:00,230,15,0,3 hr 50 min
273,11,Wednesday,16:00,110,12,0,1 hr 50 min
274,10,Wednesday,17:00,170,12,0,2 hr 50 min
275,11,Tuesday,11:00,170,12,0,2 hr 50 min
276,10,Wednesday,12:00,170,15,0,2 hr 50 min
277,24,Wednesday,10:00,110,12,0,1 hr 50 min
278,11,Monday,10:00,110,15,0,1 hr 50 min
279,15,Tuesday,16:00,230,15,0,3 hr 50 min
280,26,Tuesday,08:00,230,15,0,3 hr 50 min
281,26,Monday,09:00,110,15,0,1 hr 50 min
282,26,Tuesday,09:00,230,15,0,3 hr 50 min
283,15,Monday,10:00,110,12,0,1 hr 50 min
284,15,Wednesday,13:00,170,15,0,2 hr 50 min
285,15,Wednesday,17:00,230,15,0,3 hr 50 min
286,15,Monday,11:00,170,15,0,2 hr 50 min
287,24,Monday,11:00,110,15,0,1 hr 50 min
288,12,Wednesday,17:00,230,15,0,3 hr 50 min
289,18,Wednesday,17:00,230,15,0,3 hr 50 min
290,18,Tuesday,09:00,110,12,0,1 hr 50 min
291,18,Wednesday,08:00,170,12,0,2 hr 50 min
292,18,Monday,11:00,110,12,0,1 hr 50 min
293,23,Tuesday,12:00,230,15,0,3 hr 50 min
294,26,Tuesday,10:00,230,15,0,3 hr 50 min
295,26,Tuesday,11:00,230,12,0,3 hr 50 min
296,26,Wednesday,16:00,230,15,0,3 hr 50 min
297,26,Monday,13:00,110,12,0,1 hr 50 min
298,26,Tuesday,14:00,230,12,0,3 hr 50 min
299,26,Monday,08:00,230,12,0,3 hr 50 min
300,26,Tuesday,14:00,170,15,0,2 hr 50 min
301,26,Wednesday,15:00,110,12,0,1 hr 50 min
302,26,Monday,14:00,170,12,0,2 hr 50 min
303,26,Monday,16:00,110,12,0,1 hr 50 min
304,23,Wednesday,16:00,170,12,0,2 hr 50 min
305,18,Wednesday,16:00,230,12,0,3 hr 50 min
306,12,Wednesday,11:00,110,12,0,1 hr 50 min
307,4,Monday,08:00,230,12,0,3 hr 50 min
308,21,Wednesday,11:00,110,15,0,1 hr 50 min
309,11,Wednesday,10:00,170,12,0,2 hr 50 min
310,10,Wednesday,16:00,230,12,0,3 hr 50 min
311,28,Monday,09:00,110,12,0,1 hr 50 min
312,6,Monday,11:00,230,12,0,3 hr 50 min
313,18,Tuesday,15:00,230,12,0,3 hr 50 min
314,11,Wednesday,12:00,110,15,0,1 hr 50 min
315,26,Tuesday,12:00,170,12,0,2 hr 50 min
316,15,Wednesday,08:00,170,12,0,2 hr 50 min
317,8,Monday,10:00,110,12,0,1 hr 50 min
318,11,Wednesday,13:00,170,12,0,2 hr 50 min
319,18,Tuesday,08:00,230,12,0,3 hr 50 min
320,10,Tuesday,16:00,230,15,0,3 hr 50 min
321,26,Wednesday,08:00,230,15,0,3 hr 50 min
322,26,Tuesday,13:00,230,12,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,16,Wednesday,15:00,230,12,0,3 hr 50 min
325,22,Tuesday,14:00,230,15,0,3 hr 50 min
326,7,Tuesday,17:00,110,12,0,1 hr 50 min
327,12,Tuesday,11:00,170,15,0,2 hr 50 min
328,16,Tuesday,13:00,110,12,0,1 hr 50 min
329,9,Tuesday,14:00,110,15,0,1 hr 50 min
330,9,Tuesday,12:00,110,12,0,1 hr 50 min
331,21,Monday,17:00,110,12,0,1 hr 50 min
332,22,Monday,11:00,230,15,0,3 hr 50 min
333,16,Wednesday,11:00,170,15,0,2 hr 50 min
334,9,Monday,08:00,230,12,0,3 hr 50 min
335,6,Wednesday,17:00,110,15,0,1 hr 50 min
336,9,Wednesday,17:00,110,12,0,1 hr 50 min
337,15,Tuesday,10:00,170,15,0,2 hr 50 min
338,26,Monday,11:00,230,15,0,3 hr 50 min
339,12,Monday,15:00,110,15,0,1 hr 50 min
340,11,Wednesday,15:00,170,12,0,2 hr 50 min
341,10,Monday,09:00,110,12,0,1 hr 50 min
342,24,Wednesday,08:00,110,12,0,1 hr 50 min
343,18,Monday,12:00,230,15,0,3 hr 50 min
344,10,Tuesday,13:00,170,15,0,2 hr 50 min
345,10,Monday,16:00,110,12,0,1 hr 50 min
346,18,Tuesday,10:00,170,15,0,2 hr 50 min
347,18,Monday,08:00,110,15,0,1 hr 50 min
348,18,Tuesday,14:00,170,15,0,2 hr 50 min
349,24,Wednesday,10:00,230,12,0,3 hr 50 min
350,10,Tuesday,12:00,230,15,0,3 hr 50 min
351,18,Monday,11:00,110,12,0,1 hr 50 min
352,12,Wednesday,16:00,170,15,0,2 hr 50 min
353,23,Tuesday,08:00,110,12,0,1 hr 50 min
354,12,Wednesday,11:00,170,15,0,2 hr 50 min
355,12,Wednesday,17:00,170,12,0,2 hr 50 min
356,21,Monday,14:00,110,15,0,1 hr 50 min
357,21,Wednesday,09:00,170,12,0,2 hr 50 min
358,12,Wednesday,16:00,170,12,0,2 hr 50 min
359,13,Wednesday,17:00,110,15,0,1 hr 50 min
360,22,Monday,12:00,110,12,0,1 hr 50 min
361,8,Monday,08:00,170,12,0,2 hr 50 min
362,10,Monday,12:00,230,12,0,3 hr 50 min
363,10,Tuesday,15:00,110,15,0,1 hr 50 min
364,10,Monday,13:00,110,12,0,1 hr 50 min
365,24,Monday,14:00,170,15,0,2 hr 50 min
366,10,Tuesday,10:00,230,15,0,3 hr 50 min
367,8,Wednesday,08:00,170,12,0,2 hr 50 min
368,26,Tuesday,16:00,230,12,0,3 hr 50 min
369,26,Wednesday,08:00,110,15,0,1 hr 50 min
370,26,Monday,12:00,230,12,0,3 hr 50 min
371,26,Monday,17:00,170,12,0,2 hr 50 min
372,26,Wednesday,11:00,170,12,0,2 hr 50 min
373,22,Monday,08:00,170,15,0,2 hr 50 min
374,25,Wednesday,09:00,230,15,0,3 hr 50 min
375,14,Tuesday,17:00,170,15,0,2 hr 50 min
376,19,Wednesday,14:00,230,12,0,3 hr 50 min
377,18,Wednesday,14:00,110,15,0,1 hr 50 min
378,23,Monday,15:00,110,15,0,1 hr 50 min
379,24,Tuesday,13:00,170,12,0,2 hr 50 min
380,10,Tuesday,17:00,230,12,0,3 hr 50 min
381,11,Tuesday,08:00,230,15,0,3 hr 50 min
382,10,Monday,08:00,110,15,0,1 hr 50 min
383,11,Monday,09:00,230,15,0,3 hr 50 min
384,18,Tuesday,08:00,230,12,0,3 hr 50 min
385,24,Tuesday,08:00,110,12,0,1 hr 50 min
386,11,Wednesday,17:00,110,15,0,1 hr 50 min
387,18,Tuesday,13:00,170,15,0,2 hr 50 min
388,24,Tuesday,10:00,110,12,0,1 hr 50 min
389,23,Wednesday,13:00,170,12,0,2 hr 50 min
390,25,Wednesday,11:00,230,15,0,3 hr 50 min
391,32,Monday,17:00,170,15,0,2 hr 50 min
392,28,Wednesday,12:00,110,12,0,1 hr 50 min
393,12,Monday,13:00,170,15,0,2 hr 50 min
394,13,Tuesday,11:00,170,12,0,2 hr 50 min
395,4,Monday,10:00,110,15,0,1 hr 50 min
396,4,Wednesday,13:00,110,15,0,1 hr 50 min
397,4,Monday,16:00,170,15,0,2 hr 50 min
398,3,Wednesday,13:00,170,12,0,2 hr 50 min
399,3,Monday,10:00,230,12,0,3 hr 50 min
400,3,Tuesday,13:00,230,15,0,3 hr 50 min
401,3,Wednesday,15:00,170,15,0,2 hr 50 min
402,3,Wednesday,14:00,170,15,0,2 hr 50 min
403,3,Wednesday,14:00,170,15,0,2 hr 50 min
404,3,Wednesday,13:00,110,15,0,1 hr 50 min
405,3,Tuesday,16:00,230,15,0,3 hr 50 min
406,3,Wednesday,15:00,110,15,0,1 hr 50 min
407,3,Wednesday,17:00,110,15,0,1 hr 50 min
408,3,Monday,10:00,170,12,0,2 hr 50 min
409,3,Tuesday,14:00,170,12,0,2 hr 50 min
410,11,Tuesday,16:00,230,15,0,3 hr 50 min
411,26,Wednesday,10:00,110,15,0,1 hr 50 min
412,26,Wednesday,14:00,170,15,0,2 hr 50 min
413,33,Tuesday,16:00,110,15,0,1 hr 50 min
414,33,Tuesday,12:00,110,12,0,1 hr 50 min
415,16,Wednesday,13:00,110,12,0,1 hr 50 min
416,3,Wednesday,16:00,230,12,0,3 hr 50 min
417,13,Wednesday,08:00,170,12,0,2 hr 50 min
418,3,Tuesday,09:00,170,15,0,2 hr 50 min
419,13,Tuesday,08:00,110,15,0,1 hr 50 min
420,3,Tuesday,09:00,110,12,0,1 hr 50 min
421,8,Wednesday,14:00,170,12,0,2 hr 50 min
422,18,Tuesday,10:00,170,15,0,2 hr 50 min
423,18,Tuesday,10:00,110,12,0,1 hr 50 min
424,16,Monday,15:00,110,12,0,1 hr 50 min
425,22,Wednesday,08:00,170,12,0,2 hr 50 min
426,27,Wednesday,13:00,110,12,0,1 hr 50 min
427,22,Monday,16:00,170,12,0,2 hr 50 min
428,29,Monday,17:00,110,12,0,1 hr 50 min
429,12,Monday,11:00,230,12,0,3 hr 50 min
430,12,Monday,10:00,110,15,0,1 hr 50 min
431,23,Tuesday,15:00,170,15,0,2 hr 50 min
432,29,Monday,08:00,230,15,0,3 hr 50 min
433,27,Tuesday,15:00,170,15,0,2 hr 50 min
434,13,Wednesday,16:00,170,15,0,2 hr 50 min
435,3,Tuesday,16:00,170,15,0,2 hr 50 min
436,22,Monday,15:00,110,15,0,1 hr 50 min
437,21,Monday,11:00,170,12,0,2 hr 50 min
438,18,Monday,16:00,230,15,0,3 hr 50 min
439,24,Wednesday,12:00,230,12,0,3 hr 50 min
440,1,Tuesday,11:00,230,15,0,3 hr 50 min
441,1,Tuesday,12:00,170,15,0,2 hr 50 min
442,1,Monday,11:00,230,12,0,3 hr 50 min
443,16,Wednesday,11:00,230,12,0,3 hr 50 min
444,22,Monday,11:00,170,15,0,2 hr 50 min
445,24,Wednesday,15:00,170,15,0,2 hr 50 min
446,18,Tuesday,08:00,230,12,0,3 hr 50 min
447,10,Monday,08:00,230,15,0,3 hr 50 min
448,6,Monday,16:00,110,12,0,1 hr 50 min
449,12,Wednesday,10:00,170,12,0,2 hr 50 min
450,16,Monday,17:00,170,12,0,2 hr 50 min
451,12,Monday,15:00,230,12,0,3 hr 50 min
452,3,Tuesday,12:00,110,15,0,1 hr 50 min
453,27,Tuesday,09:00,110,12,0,1 hr 50 min
454,27,Wednesday,11:00,230,12,0,3 hr 50 min
455,8,Wednesday,12:00,170,15,0,2 hr 50 min
456,26,Wednesday,08:00,170,12,0,2 hr 50 min
457,1,Tuesday,13:00,110,12,0,1 hr 50 min
458,8,Wednesday,08:00,110,12,0,1 hr 50 min
459,10,Tuesday,11:00,170,12,0,2 hr 50 min
460,18,Monday,10:00,170,15,0,2 hr 50 min
461,24,Tuesday,15:00,170,12,0,2 hr 50 min
462,10,Monday,08:00,110,12,0,1 hr 50 min
463,21,Wednesday,09:00,170,12,0,2 hr 50 min
464,18,Monday,14:00,230,15,0,3 hr 50 min
465,6,Wednesday,08:00,230,12,0,3 hr 50 min
466,9,Tuesday,09:00,230,12,0,3 hr 50 min
467,9,Monday,10:00,110,15,0,1 hr 50 min
468,3,Wednesday,08:00,170,15,0,2 hr 50 min
469,22,Tuesday,17:00,230,15,0,3 hr 50 min
470,22,Tuesday,08:00,230,15,0,3 hr 50 min
471,18,Tuesday,14:00,170,15,0,2 hr 50 min
472,18,Wednesday,08:00,230,15,0,3 hr 50 min
473,3,Monday,15:00,230,12,0,3 hr 50 min
474,7,Monday,09:00,230,15,0,3 hr 50 min
475,7,Wednesday,15:00,170,12,0,2 hr 50 min
476,22,Tuesday,08:00,170,12,0,2 hr 50 min
477,3,Monday,17:00,110,15,0,1 hr 50 min
478,16,Wednesday,09:00,110,12,0,1 hr 50 min
479,21,Tuesday,16:00,170,12,0,2 hr 50 min
480,7,Monday,12:00,110,15,0,1 hr 50 min
481,13,Monday,13:00,170,15,0,2 hr 50 min
482,21,Wednesday,09:00,110,15,0,1 hr 50 min
483,16,Wednesday,11:00,110,15,0,1 hr 50 min
484,12,Tuesday,13:00,170,12,0,2 hr 50 min
485,22,Monday,08:00,110,12,0,1 hr 50 min
486,21,Tuesday,08:00,230,12,0,3 hr 50 min
487,7,Monday,16:00,230,15,0,3 hr 50 min
488,7,Monday,13:00,110,15,0,1 hr 50 min
489,7,Wednesday,17:00,170,12,0,2 hr 50 min
490,7,Wednesday,17:00,170,15,0,2 hr 50 min
