Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
46,16,Tuesday,11:00,170,12,0,2 hr 50 min
47,3,Monday,10:00,230,12,0,3 hr 50 min
48,15,Tuesday,13:00,230,12,0,3 hr 50 min
49,15,Monday,12:00,110,12,0,1 hr 50 min
50,23,Monday,13:00,170,15,0,2 hr 50 min
51,25,Wednesday,13:00,170,15,0,2 hr 50 min
52,27,Monday,11:00,170,15,0,2 hr 50 min
53,13,Monday,15:00,230,15,0,3 hr 50 min
54,17,Wednesday,15:00,230,12,0,3 hr 50 min
55,22,Wednesday,09:00,110,12,0,1 hr 50 min
56,16,Wednesday,11:00,230,12,0,3 hr 50 min
57,17,Wednesday,10:00,230,15,0,3 hr 50 min
58,27,Monday,09:00,170,15,0,2 hr 50 min
59,17,Wednesday,09:00,230,12,0,3 hr 50 min
60,3,Monday,11:00,170,12,0,2 hr 50 min
61,13,Monday,12:00,230,15,0,3 hr 50 min
62,21,Tuesday,13:00,110,12,0,1 hr 50 min
63,3,Monday,08:00,170,15,0,2 hr 50 min
64,25,Tuesday,17:00,110,15,0,1 hr 50 min
65,3,Monday,08:00,170,15,0,2 hr 50 min
66,13,Tuesday,17:00,230,15,0,3 hr 50 min
67,16,Monday,11:00,110,15,0,1 hr 50 min
68,7,Tuesday,13:00,110,12,0,1 hr 50 min
69,3,Tuesday,11:00,170,15,0,2 hr 50 min
70,21,Tuesday,13:00,110,15,0,1 hr 50 min
71,21,Monday,11:00,110,12,0,1 hr 50 min
72,16,Wednesday,10:00,170,12,0,2 hr 50 min
73,13,Wednesday,08:00,110,12,0,1 hr 50 min
74,12,Tuesday,13:00,110,12,0,1 hr 50 min
75,23,Monday,14:00,230,12,0,3 hr 50 min
76,25,Monday,17:00,230,15,0,3 hr 50 min
77,27,Wednesday,12:00,110,15,0,1 hr 50 min
78,21,Monday,09:00,230,15,0,3 hr 50 min
79,22,Monday,16:00,110,15,0,1 hr 50 min
80,26,Wednesday,10:00,230,15,0,3 hr 50 min
81,26,Tuesday,08:00,230,15,0,3 hr 50 min
82,25,Monday,10:00,230,15,0,3 hr 50 min
83,13,Wednesday,14:00,230,12,0,3 hr 50 min
84,15,Monday,17:00,170,15,0,2 hr 50 min
85,15,Monday,09:00,230,12,0,3 hr 50 min
86,27,Wednesday,10:00,230,15,0,3 hr 50 min
87,10,Wednesday,15:00,110,12,0,1 hr 50 min
88,23,Tuesday,08:00,110,13,0,1 hr 50 min
89,16,Monday,17:00,230,12,0,3 hr 50 min
90,13,Monday,16:00,110,12,0,1 hr 50 min
91,25,Tuesday,13:00,170,15,0,2 hr 50 min
92,7,Wednesday,10:00,230,12,0,3 hr 50 min
93,22,Wednesday,11:00,230,15,0,3 hr 50 min
94,22,Tuesday,15:00,230,12,0,3 hr 50 min
95,22,Tuesday,15:00,170,15,0,2 hr 50 min
96,7,Monday,08:00,230,12,0,3 hr 50 min
97,21,Wednesday,15:00,230,12,0,3 hr 50 min
98,16,Tuesday,15:00,170,15,0,2 hr 50 min
99,21,Monday,10:00,170,12,0,2 hr 50 min
100,21,Monday,14:00,110,15,0,1 hr 50 min
101,13,Wednesday,14:00,170,12,0,2 hr 50 min
102,22,Tuesday,15:00,170,12,0,2 hr 50 min
103,27,Monday,08:00,170,15,0,2 hr 50 min
104,22,Monday,10:00,230,15,0,3 hr 50 min
105,16,Monday,10:00,170,15,0,2 hr 50 min
106,16,Monday,08:00,230,15,0,3 hr 50 min
107,23,Wednesday,15:00,170,12,0,2 hr 50 min
108,27,Wednesday,16:00,230,15,0,3 hr 50 min
109,13,Wednesday,16:00,230,15,0,3 hr 50 min
110,8,Monday,16:00,230,12,0,3 hr 50 min
111,12,Tuesday,15:00,110,15,0,1 hr 50 min
112,7,Tuesday,09:00,230,12,0,3 hr 50 min
113,27,Monday,14:00,110,15,0,1 hr 50 min
114,16,Tuesday,11:00,230,12,0,3 hr 50 min
115,30,Wednesday,10:00,170,12,0,2 hr 50 min
116,21,Monday,17:00,110,12,0,1 hr 50 min
117,3,Tuesday,13:00,170,15,0,2 hr 50 min
118,17,Tuesday,09:00,110,15,0,1 hr 50 min
119,3,Tuesday,11:00,110,15,0,1 hr 50 min
120,30,Monday,08:00,110,12,0,1 hr 50 min
121,17,Wednesday,16:00,110,15,0,1 hr 50 min
122,27,Wednesday,16:00,110,12,0,1 hr 50 min
123,30,Wednesday,13:00,230,15,0,3 hr 50 min
124,30,Tuesday,11:00,170,12,0,2 hr 50 min
125,26,Monday,09:00,230,12,0,3 hr 50 min
126,18,Wednesday,17:00,110,15,0,1 hr 50 min
127,18,Tuesday,09:00,110,12,0,1 hr 50 min
128,18,Monday,11:00,230,15,0,3 hr 50 min
129,22,Monday,15:00,110,12,0,1 hr 50 min
130,27,Tuesday,14:00,230,12,0,3 hr 50 min
131,25,Wednesday,10:00,110,12,0,1 hr 50 min
132,27,Tuesday,13:00,110,12,0,1 hr 50 min
133,24,Tuesday,17:00,110,12,0,1 hr 50 min
134,26,Monday,16:00,230,15,0,3 hr 50 min
135,27,Tuesday,10:00,230,12,0,3 hr 50 min
136,6,Monday,11:00,170,15,0,2 hr 50 min
137,20,Tuesday,10:00,110,12,0,1 hr 50 min
138,31,Wednesday,12:00,110,15,0,1 hr 50 min
139,30,Monday,14:00,230,12,0,3 hr 50 min
140,21,Tuesday,08:00,230,12,0,3 hr 50 min
141,30,Monday,16:00,170,12,0,2 hr 50 min
142,21,Tuesday,17:00,170,12,0,2 hr 50 min
143,10,Wednesday,12:00,170,12,0,2 hr 50 min
144,23,Wednesday,08:00,110,12,0,1 hr 50 min
145,9,Tuesday,12:00,230,12,0,3 hr 50 min
146,18,Wednesday,17:00,110,15,0,1 hr 50 min
147,13,Wednesday,08:00,110,12,0,1 hr 50 min
148,28,Wednesday,13:00,170,15,0,2 hr 50 min
149,24,Wednesday,10:00,230,12,0,3 hr 50 min
150,2,Monday,11:00,170,12,0,2 hr 50 min
151,4,Wednesday,13:00,170,12,0,2 hr 50 min
152,6,Wednesday,15:00,230,15,0,3 hr 50 min
153,13,Wednesday,12:00,230,12,0,3 hr 50 min
154,3,Wednesday,13:00,110,12,0,1 hr 50 min
155,8,Wednesday,17:00,230,12,0,3 hr 50 min
156,13,Tuesday,15:00,170,15,0,2 hr 50 min
157,25,Monday,09:00,230,15,0,3 hr 50 min
158,25,Wednesday,12:00,170,12,0,2 hr 50 min
159,25,Wednesday,11:00,110,15,0,1 hr 50 min
160,23,Tuesday,12:00,110,13,0,1 hr 50 min
161,25,Wednesday,16:00,110,12,0,1 hr 50 min
162,25,Tuesday,16:00,110,15,0,1 hr 50 min
163,26,Monday,17:00,230,12,0,3 hr 50 min
164,13,Tuesday,15:00,170,15,0,2 hr 50 min
165,13,Monday,12:00,230,15,0,3 hr 50 min
166,13,Monday,15:00,170,12,0,2 hr 50 min
167,25,Tuesday,08:00,110,12,0,1 hr 50 min
168,25,Tuesday,08:00,110,12,0,1 hr 50 min
169,13,Tuesday,08:00,110,15,0,1 hr 50 min
170,25,Tuesday,11:00,170,15,0,2 hr 50 min
171,13,Monday,09:00,230,12,0,3 hr 50 min
172,25,Wednesday,11:00,230,15,0,3 hr 50 min
173,13,Monday,15:00,110,12,0,1 hr 50 min
174,25,Tuesday,09:00,170,12,0,2 hr 50 min
175,12,Monday,08:00,170,15,0,2 hr 50 min
176,13,Monday,12:00,170,15,0,2 hr 50 min
177,25,Tuesday,12:00,170,12,0,2 hr 50 min
178,25,Tuesday,14:00,170,12,0,2 hr 50 min
179,21,Wednesday,11:00,170,12,0,2 hr 50 min
180,13,Tuesday,17:00,170,15,0,2 hr 50 min
181,13,Wednesday,17:00,170,12,0,2 hr 50 min
182,13,Wednesday,11:00,170,15,0,2 hr 50 min
183,13,Tuesday,17:00,230,15,0,3 hr 50 min
184,13,Tuesday,11:00,230,12,0,3 hr 50 min
185,25,Monday,15:00,110,12,0,1 hr 50 min
186,25,Wednesday,11:00,110,15,0,1 hr 50 min
187,21,Tuesday,08:00,170,15,0,2 hr 50 min
188,13,Monday,17:00,230,12,0,3 hr 50 min
189,13,Monday,09:00,110,15,0,1 hr 50 min
190,27,Tuesday,14:00,170,15,0,2 hr 50 min
191,16,Tuesday,13:00,110,15,0,1 hr 50 min
192,27,Monday,12:00,110,15,0,1 hr 50 min
193,23,Wednesday,17:00,170,12,0,2 hr 50 min
194,3,Wednesday,12:00,110,12,0,1 hr 50 min
195,35,Tuesday,08:00,110,15,0,1 hr 50 min
196,25,Wednesday,13:00,230,15,0,3 hr 50 min
197,22,Wednesday,17:00,170,12,0,2 hr 50 min
198,25,Monday,13:00,230,15,0,3 hr 50 min
199,17,Wednesday,08:00,170,12,0,2 hr 50 min
200,25,Tuesday,14:00,170,15,0,2 hr 50 min
201,13,Wednesday,17:00,230,15,0,3 hr 50 min
202,12,Monday,11:00,170,12,0,2 hr 50 min
203,30,Monday,17:00,230,15,0,3 hr 50 min
204,21,Monday,17:00,230,12,0,3 hr 50 min
205,17,Monday,16:00,170,15,0,2 hr 50 min
206,22,Tuesday,17:00,230,12,0,3 hr 50 min
207,34,Tuesday,08:00,230,12,0,3 hr 50 min
208,8,Monday,13:00,110,12,0,1 hr 50 min
209,12,Tuesday,16:00,230,15,0,3 hr 50 min
210,3,Tuesday,09:00,110,15,0,1 hr 50 min
211,22,Monday,17:00,170,12,0,2 hr 50 min
212,8,Tuesday,13:00,170,12,0,2 hr 50 min
213,23,Monday,09:00,110,15,0,1 hr 50 min
214,3,Monday,15:00,170,15,0,2 hr 50 min
215,13,Tuesday,09:00,170,15,0,2 hr 50 min
216,16,Wednesday,15:00,110,12,0,1 hr 50 min
217,23,Wednesday,14:00,230,12,0,3 hr 50 min
218,3,Wednesday,15:00,230,12,0,3 hr 50 min
219,12,Wednesday,10:00,230,15,0,3 hr 50 min
220,21,Wednesday,17:00,230,15,0,3 hr 50 min
221,6,Tuesday,16:00,110,12,0,1 hr 50 min
222,7,Monday,17:00,110,15,0,1 hr 50 min
223,18,Wednesday,16:00,230,15,0,3 hr 50 min
224,21,Wednesday,17:00,170,15,0,2 hr 50 min
225,28,Monday,14:00,170,12,0,2 hr 50 min
226,12,Wednesday,13:00,230,12,0,3 hr 50 min
227,22,Tuesday,12:00,230,12,0,3 hr 50 min
228,12,Wednesday,08:00,170,12,0,2 hr 50 min
229,25,Wednesday,13:00,230,15,0,3 hr 50 min
230,25,Wednesday,14:00,170,12,0,2 hr 50 min
231,23,Monday,16:00,230,12,0,3 hr 50 min
232,25,Tuesday,17:00,110,12,0,1 hr 50 min
233,12,Tuesday,11:00,110,15,0,1 hr 50 min
234,23,Tuesday,11:00,230,12,0,3 hr 50 min
235,28,Tuesday,13:00,110,12,0,1 hr 50 min
236,13,Monday,11:00,170,15,0,2 hr 50 min
237,26,Wednesday,11:00,110,12,0,1 hr 50 min
238,26,Wednesday,12:00,110,15,0,1 hr 50 min
239,22,Tuesday,14:00,230,12,0,3 hr 50 min
240,4,Tuesday,16:00,110,12,0,1 hr 50 min
241,4,Tuesday,16:00,110,12,0,1 hr 50 min
242,4,Wednesday,09:00,110,12,0,1 hr 50 min
243,13,Tuesday,14:00,170,12,0,2 hr 50 min
244,18,Monday,13:00,170,15,0,2 hr 50 min
245,17,Tuesday,10:00,170,12,0,2 hr 50 min
246,7,Tuesday,14:00,110,12,0,1 hr 50 min
247,26,Monday,12:00,170,12,0,2 hr 50 min
248,24,Wednesday,11:00,110,12,0,1 hr 50 min
249,23,Monday,13:00,110,15,0,1 hr 50 min
250,18,Monday,15:00,110,12,0,1 hr 50 min
251,18,Tuesday,08:00,110,15,0,1 hr 50 min
252,18,Monday,10:00,230,12,0,3 hr 50 min
253,18,Monday,13:00,230,12,0,3 hr 50 min
254,18,Wednesday,13:00,230,15,0,3 hr 50 min
255,18,Wednesday,17:00,230,12,0,3 hr 50 min
256,18,Monday,11:00,170,15,0,2 hr 50 min
257,18,Wednesday,14:00,230,12,0,3 hr 50 min
258,18,Tuesday,15:00,110,15,0,1 hr 50 min
259,22,Wednesday,16:00,110,12,0,1 hr 50 min
260,11,Tuesday,13:00,230,12,0,3 hr 50 min
261,10,Tuesday,09:00,110,15,0,1 hr 50 min
262,10,Wednesday,12:00,110,12,0,1 hr 50 min
263,18,Tuesday,13:00,230,12,0,3 hr 50 min
264,10,Tuesday,08:00,110,12,0,1 hr 50 min
265,10,Wednesday,15:00,170,15,0,2 hr 50 min
266,12,Tuesday,10:00,230,15,0,3 hr 50 min
267,10,Monday,16:00,170,15,0,2 hr 50 min
268,26,Tuesday,16:00,230,12,0,3 hr 50 min
269,26,Wednesday,08:00,170,15,0,2 hr 50 min
270,15,Tuesday,15:00,110,12,0,1 hr 50 min
271,15,Tuesday,13:00,230,12,0,3 hr 50 min
272,24,Wednesday,11:00,170,15,0,2 hr 50 min
273,10,Tuesday,17:00,110,15,0,1 hr 50 min
274,10,Tuesday,09:00,110,12,0,1 hr 50 min
275,11,Tuesday,16:00,230,12,0,3 hr 50 min
276,24,Wednesday,13:00,170,15,0,2 hr 50 min
277,10,Monday,09:00,110,12,0,1 hr 50 min
278,10,Tuesday,09:00,170,12,0,2 hr 50 min
279,15,Wednesday,10:00,110,15,0,1 hr 50 min
280,15,Tuesday,10:00,170,12,0,2 hr 50 min
281,15,Wednesday,12:00,110,12,0,1 hr 50 min
282,15,Tuesday,16:00,230,12,0,3 hr 50 min
283,26,Monday,09:00,170,15,0,2 hr 50 min
284,15,Tuesday,14:00,110,12,0,1 hr 50 min
285,26,Monday,08:00,170,15,0,2 hr 50 min
286,26,Monday,17:00,110,12,0,1 hr 50 min
287,11,Monday,11:00,170,12,0,2 hr 50 min
288,8,Tuesday,16:00,110,12,0,1 hr 50 min
289,18,Wednesday,11:00,110,15,0,1 hr 50 min
290,18,Monday,14:00,170,15,0,2 hr 50 min
291,18,Wednesday,12:00,230,12,0,3 hr 50 min
292,18,Tuesday,08:00,230,12,0,3 hr 50 min
293,23,Wednesday,13:00,110,12,0,1 hr 50 min
294,26,Tuesday,14:00,110,15,0,1 hr 50 min
295,26,Wednesday,11:00,110,12,0,1 hr 50 min
296,26,Monday,11:00,170,15,0,2 hr 50 min
297,26,Tuesday,10:00,230,15,0,3 hr 50 min
298,26,Monday,15:00,170,15,0,2 hr 50 min
299,26,Monday,10:00,230,15,0,3 hr 50 min
300,26,Monday,12:00,170,12,0,2 hr 50 min
301,26,Monday,15:00,230,12,0,3 hr 50 min
302,26,Wednesday,08:00,170,15,0,2 hr 50 min
303,25,Monday,13:00,110,15,0,1 hr 50 min
304,12,Tuesday,11:00,110,12,0,1 hr 50 min
305,12,Wednesday,08:00,110,12,0,1 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,14:00,230,12,0,3 hr 50 min
308,27,Tuesday,16:00,170,15,0,2 hr 50 min
309,24,Monday,15:00,230,12,0,3 hr 50 min
310,11,Wednesday,11:00,110,12,0,1 hr 50 min
311,28,Wednesday,17:00,110,12,0,1 hr 50 min
312,16,Monday,16:00,170,12,0,2 hr 50 min
313,11,Tuesday,17:00,230,15,0,3 hr 50 min
314,11,Monday,16:00,110,15,0,1 hr 50 min
315,26,Wednesday,08:00,230,15,0,3 hr 50 min
316,26,Tuesday,11:00,110,15,0,1 hr 50 min
317,8,Tuesday,10:00,230,12,0,3 hr 50 min
318,18,Monday,12:00,230,15,0,3 hr 50 min
319,24,Monday,09:00,110,15,0,1 hr 50 min
320,26,Wednesday,16:00,110,15,0,1 hr 50 min
321,15,Monday,09:00,230,15,0,3 hr 50 min
322,10,Monday,10:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,8,Monday,16:00,170,12,0,2 hr 50 min
325,7,Tuesday,15:00,230,12,0,3 hr 50 min
326,25,Wednesday,10:00,170,15,0,2 hr 50 min
327,23,Wednesday,12:00,110,15,0,1 hr 50 min
328,7,Monday,16:00,110,12,0,1 hr 50 min
329,9,Wednesday,10:00,230,15,0,3 hr 50 min
330,9,Tuesday,09:00,170,15,0,2 hr 50 min
331,3,Monday,14:00,110,15,0,1 hr 50 min
332,17,Tuesday,11:00,110,12,0,1 hr 50 min
333,9,Tuesday,10:00,230,15,0,3 hr 50 min
334,9,Wednesday,10:00,170,15,0,2 hr 50 min
335,6,Tuesday,17:00,230,15,0,3 hr 50 min
336,6,Wednesday,09:00,230,12,0,3 hr 50 min
337,15,Wednesday,08:00,110,12,0,1 hr 50 min
338,26,Wednesday,13:00,230,12,0,3 hr 50 min
339,23,Tuesday,10:00,170,12,0,2 hr 50 min
340,18,Monday,14:00,110,15,0,1 hr 50 min
341,10,Tuesday,10:00,110,12,0,1 hr 50 min
342,10,Monday,17:00,110,12,0,1 hr 50 min
343,11,Wednesday,12:00,230,15,0,3 hr 50 min
344,18,Wednesday,11:00,230,15,0,3 hr 50 min
345,10,Wednesday,10:00,170,12,0,2 hr 50 min
346,24,Monday,13:00,170,15,0,2 hr 50 min
347,24,Tuesday,11:00,170,15,0,2 hr 50 min
348,11,Monday,13:00,230,15,0,3 hr 50 min
349,24,Tuesday,12:00,230,15,0,3 hr 50 min
350,10,Monday,10:00,110,15,0,1 hr 50 min
351,11,Monday,10:00,110,12,0,1 hr 50 min
352,12,Monday,12:00,230,15,0,3 hr 50 min
353,22,Wednesday,09:00,170,12,0,2 hr 50 min
354,25,Tuesday,08:00,110,15,0,1 hr 50 min
355,12,Monday,14:00,110,12,0,1 hr 50 min
356,21,Tuesday,12:00,110,15,0,1 hr 50 min
357,27,Monday,08:00,110,15,0,1 hr 50 min
358,23,Wednesday,13:00,170,15,0,2 hr 50 min
359,12,Monday,14:00,230,15,0,3 hr 50 min
360,6,Tuesday,11:00,110,12,0,1 hr 50 min
361,18,Monday,10:00,170,12,0,2 hr 50 min
362,18,Wednesday,15:00,110,12,0,1 hr 50 min
363,10,Wednesday,13:00,110,12,0,1 hr 50 min
364,11,Tuesday,11:00,170,15,0,2 hr 50 min
365,10,Wednesday,11:00,230,12,0,3 hr 50 min
366,18,Monday,08:00,170,12,0,2 hr 50 min
367,12,Monday,17:00,230,12,0,3 hr 50 min
368,26,Tuesday,08:00,230,12,0,3 hr 50 min
369,26,Tuesday,17:00,230,12,0,3 hr 50 min
370,26,Monday,16:00,170,15,0,2 hr 50 min
371,26,Tuesday,16:00,110,12,0,1 hr 50 min
372,26,Tuesday,10:00,230,15,0,3 hr 50 min
373,16,Monday,14:00,170,15,0,2 hr 50 min
374,3,Tuesday,09:00,110,12,0,1 hr 50 min
375,14,Tuesday,10:00,110,12,0,1 hr 50 min
376,19,Tuesday,09:00,230,12,0,3 hr 50 min
377,10,Monday,09:00,170,12,0,2 hr 50 min
378,23,Monday,10:00,110,7,0,1 hr 50 min
379,10,Monday,16:00,230,15,0,3 hr 50 min
380,24,Wednesday,12:00,230,15,0,3 hr 50 min
381,18,Tuesday,14:00,170,15,0,2 hr 50 min
382,18,Tuesday,11:00,110,12,0,1 hr 50 min
383,18,Wednesday,13:00,110,12,0,1 hr 50 min
384,10,Monday,11:00,170,12,0,2 hr 50 min
385,24,Monday,17:00,170,12,0,2 hr 50 min
386,10,Wednesday,09:00,110,15,0,1 hr 50 min
387,24,Tuesday,11:00,170,12,0,2 hr 50 min
388,11,Tuesday,11:00,230,15,0,3 hr 50 min
389,23,Wednesday,09:00,230,15,0,3 hr 50 min
390,16,Wednesday,10:00,170,12,0,2 hr 50 min
391,32,Monday,10:00,230,15,0,3 hr 50 min
392,28,Tuesday,15:00,230,15,0,3 hr 50 min
393,23,Wednesday,17:00,230,15,0,3 hr 50 min
394,27,Monday,12:00,170,15,0,2 hr 50 min
395,4,Monday,16:00,230,15,0,3 hr 50 min
396,4,Tuesday,10:00,110,12,0,1 hr 50 min
397,4,Wednesday,13:00,230,15,0,3 hr 50 min
398,3,Wednesday,16:00,230,12,0,3 hr 50 min
399,3,Monday,16:00,230,15,0,3 hr 50 min
400,3,Tuesday,12:00,110,15,0,1 hr 50 min
401,3,Monday,10:00,170,15,0,2 hr 50 min
402,3,Wednesday,15:00,230,15,0,3 hr 50 min
403,3,Tuesday,15:00,170,12,0,2 hr 50 min
404,3,Monday,13:00,110,15,0,1 hr 50 min
405,3,Tuesday,15:00,170,12,0,2 hr 50 min
406,3,Tuesday,10:00,230,12,0,3 hr 50 min
407,3,Tuesday,11:00,110,12,0,1 hr 50 min
408,3,Tuesday,11:00,110,15,0,1 hr 50 min
409,3,Monday,17:00,110,15,0,1 hr 50 min
410,8,Tuesday,14:00,110,15,0,1 hr 50 min
411,26,Tuesday,13:00,110,15,0,1 hr 50 min
412,26,Tuesday,15:00,110,15,0,1 hr 50 min
413,33,Tuesday,12:00,170,12,0,2 hr 50 min
414,33,Wednesday,09:00,170,15,0,2 hr 50 min
415,22,Wednesday,08:00,230,15,0,3 hr 50 min
416,3,Wednesday,13:00,170,12,0,2 hr 50 min
417,13,Tuesday,17:00,110,15,0,1 hr 50 min
418,13,Tuesday,09:00,170,15,0,2 hr 50 min
419,3,Tuesday,10:00,170,12,0,2 hr 50 min
420,3,Wednesday,09:00,230,15,0,3 hr 50 min
421,8,Tuesday,09:00,110,15,0,1 hr 50 min
422,18,Monday,15:00,110,12,0,1 hr 50 min
423,18,Wednesday,16:00,230,12,0,3 hr 50 min
424,25,Tuesday,08:00,110,12,0,1 hr 50 min
425,7,Wednesday,11:00,170,12,0,2 hr 50 min
426,3,Wednesday,11:00,230,15,0,3 hr 50 min
427,17,Wednesday,17:00,110,12,0,1 hr 50 min
428,29,Tuesday,13:00,170,12,0,2 hr 50 min
429,21,Wednesday,12:00,110,15,0,1 hr 50 min
430,12,Tuesday,10:00,230,12,0,3 hr 50 min
431,13,Wednesday,17:00,230,12,0,3 hr 50 min
432,29,Wednesday,10:00,170,15,0,2 hr 50 min
433,27,Tuesday,12:00,170,15,0,2 hr 50 min
434,21,Wednesday,08:00,170,12,0,2 hr 50 min
435,16,Monday,17:00,110,15,0,1 hr 50 min
436,21,Tuesday,10:00,170,15,0,2 hr 50 min
437,3,Monday,14:00,230,15,0,3 hr 50 min
438,26,Wednesday,08:00,230,12,0,3 hr 50 min
439,10,Wednesday,13:00,230,15,0,3 hr 50 min
440,1,Wednesday,10:00,110,15,0,1 hr 50 min
441,1,Tuesday,08:00,230,12,0,3 hr 50 min
442,1,Tuesday,14:00,230,15,0,3 hr 50 min
443,16,Wednesday,09:00,230,15,0,3 hr 50 min
444,22,Monday,14:00,230,15,0,3 hr 50 min
445,10,Monday,17:00,230,12,0,3 hr 50 min
446,18,Wednesday,16:00,110,15,0,1 hr 50 min
447,24,Tuesday,09:00,230,15,0,3 hr 50 min
448,13,Tuesday,13:00,110,12,0,1 hr 50 min
449,23,Tuesday,08:00,230,12,0,3 hr 50 min
450,22,Monday,15:00,170,12,0,2 hr 50 min
451,22,Tuesday,17:00,170,12,0,2 hr 50 min
452,13,Wednesday,10:00,110,12,0,1 hr 50 min
453,17,Monday,12:00,110,12,0,1 hr 50 min
454,22,Tuesday,13:00,170,12,0,2 hr 50 min
455,8,Wednesday,14:00,230,12,0,3 hr 50 min
456,26,Wednesday,17:00,170,12,0,2 hr 50 min
457,1,Tuesday,12:00,230,15,0,3 hr 50 min
458,12,Tuesday,16:00,230,12,0,3 hr 50 min
459,10,Monday,16:00,110,15,0,1 hr 50 min
460,24,Wednesday,15:00,230,15,0,3 hr 50 min
461,11,Monday,11:00,230,12,0,3 hr 50 min
462,11,Monday,09:00,230,12,0,3 hr 50 min
463,17,Wednesday,08:00,230,12,0,3 hr 50 min
464,18,Monday,17:00,170,15,0,2 hr 50 min
465,21,Monday,15:00,230,12,0,3 hr 50 min
466,9,Tuesday,12:00,170,15,0,2 hr 50 min
467,9,Tuesday,13:00,170,12,0,2 hr 50 min
468,9,Tuesday,17:00,170,12,0,2 hr 50 min
469,17,Wednesday,16:00,110,15,0,1 hr 50 min
470,22,Monday,09:00,230,15,0,3 hr 50 min
471,18,Wednesday,14:00,110,15,0,1 hr 50 min
472,18,Monday,16:00,110,12,0,1 hr 50 min
473,21,Tuesday,16:00,170,15,0,2 hr 50 min
474,25,Monday,10:00,110,12,0,1 hr 50 min
475,25,Monday,08:00,230,12,0,3 hr 50 min
476,22,Monday,14:00,170,15,0,2 hr 50 min
477,25,Monday,08:00,110,12,0,1 hr 50 min
478,25,Wednesday,09:00,110,12,0,1 hr 50 min
479,7,Wednesday,10:00,110,12,0,1 hr 50 min
480,21,Tuesday,13:00,110,12,0,1 hr 50 min
481,27,Tuesday,11:00,170,12,0,2 hr 50 min
482,25,Tuesday,09:00,230,15,0,3 hr 50 min
483,12,Wednesday,15:00,230,15,0,3 hr 50 min
484,23,Monday,16:00,110,15,0,1 hr 50 min
485,16,Tuesday,17:00,110,12,0,1 hr 50 min
486,21,Tuesday,17:00,170,12,0,2 hr 50 min
487,7,Wednesday,16:00,110,15,0,1 hr 50 min
488,7,Monday,16:00,230,12,0,3 hr 50 min
489,7,Monday,10:00,170,15,0,2 hr 50 min
490,7,Tuesday,10:00,110,12,0,1 hr 50 min
491,7,Tuesday,12:00,230,15,0,3 hr 50 min
