Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
94,7,Tuesday,11:00,170,12,0,2 hr 50 min
95,3,Wednesday,08:00,110,12,0,1 hr 50 min
96,3,Monday,15:00,230,12,0,3 hr 50 min
97,21,Monday,17:00,230,15,0,3 hr 50 min
98,25,Tuesday,09:00,230,15,0,3 hr 50 min
99,25,Monday,12:00,170,12,0,2 hr 50 min
100,7,Wednesday,10:00,170,12,0,2 hr 50 min
101,17,Tuesday,10:00,170,15,0,2 hr 50 min
102,27,Monday,12:00,110,12,0,1 hr 50 min
103,3,Monday,17:00,230,15,0,3 hr 50 min
104,7,Tuesday,08:00,110,15,0,1 hr 50 min
105,22,Monday,16:00,230,12,0,3 hr 50 min
106,13,Tuesday,12:00,230,15,0,3 hr 50 min
107,8,Wednesday,17:00,230,15,0,3 hr 50 min
108,3,Monday,09:00,110,15,0,1 hr 50 min
109,21,Tuesday,14:00,230,15,0,3 hr 50 min
110,8,Monday,16:00,110,12,0,1 hr 50 min
111,8,Monday,13:00,110,12,0,1 hr 50 min
112,30,Tuesday,15:00,110,12,0,1 hr 50 min
113,25,Monday,13:00,110,15,0,1 hr 50 min
114,6,Monday,15:00,230,15,0,3 hr 50 min
115,25,Tuesday,09:00,230,12,0,3 hr 50 min
116,3,Monday,17:00,230,15,0,3 hr 50 min
117,3,Monday,13:00,230,15,0,3 hr 50 min
118,27,Monday,10:00,110,15,0,1 hr 50 min
119,30,Wednesday,11:00,170,15,0,2 hr 50 min
120,6,Tuesday,14:00,110,12,0,1 hr 50 min
121,30,Wednesday,12:00,110,12,0,1 hr 50 min
122,27,Wednesday,09:00,170,15,0,2 hr 50 min
123,27,Tuesday,09:00,170,15,0,2 hr 50 min
124,13,Wednesday,13:00,110,12,0,1 hr 50 min
125,12,Tuesday,12:00,230,12,0,3 hr 50 min
126,18,Monday,10:00,110,15,0,1 hr 50 min
127,18,Monday,13:00,110,15,0,1 hr 50 min
128,18,Monday,12:00,110,12,0,1 hr 50 min
129,25,Monday,08:00,170,15,0,2 hr 50 min
130,27,Tuesday,12:00,230,12,0,3 hr 50 min
131,21,Monday,09:00,110,12,0,1 hr 50 min
132,27,Tuesday,12:00,170,12,0,2 hr 50 min
133,24,Wednesday,08:00,170,12,0,2 hr 50 min
134,26,Tuesday,13:00,170,15,0,2 hr 50 min
135,27,Monday,16:00,170,12,0,2 hr 50 min
136,7,Wednesday,12:00,170,12,0,2 hr 50 min
137,20,Tuesday,16:00,230,12,0,3 hr 50 min
138,31,Monday,08:00,230,12,0,3 hr 50 min
139,17,Wednesday,17:00,170,15,0,2 hr 50 min
140,16,Tuesday,16:00,230,15,0,3 hr 50 min
141,8,Wednesday,15:00,110,15,0,1 hr 50 min
142,13,Tuesday,15:00,230,12,0,3 hr 50 min
143,18,Wednesday,14:00,230,12,0,3 hr 50 min
144,12,Wednesday,17:00,230,12,0,3 hr 50 min
145,3,Tuesday,16:00,170,12,0,2 hr 50 min
146,4,Wednesday,14:00,110,12,0,1 hr 50 min
147,28,Monday,12:00,170,12,0,2 hr 50 min
148,16,Tuesday,17:00,110,15,0,1 hr 50 min
149,5,Tuesday,11:00,230,12,0,3 hr 50 min
150,28,Wednesday,15:00,230,15,0,3 hr 50 min
151,29,Tuesday,14:00,230,15,0,3 hr 50 min
152,28,Tuesday,08:00,110,12,0,1 hr 50 min
153,13,Tuesday,16:00,230,15,0,3 hr 50 min
154,12,Monday,09:00,170,12,0,2 hr 50 min
155,23,Monday,09:00,110,12,0,1 hr 50 min
156,13,Wednesday,10:00,170,12,0,2 hr 50 min
157,25,Wednesday,17:00,230,12,0,3 hr 50 min
158,13,Tuesday,09:00,230,15,0,3 hr 50 min
159,13,Tuesday,08:00,170,15,0,2 hr 50 min
160,23,Wednesday,09:00,170,12,0,2 hr 50 min
161,13,Monday,17:00,230,12,0,3 hr 50 min
162,13,Wednesday,12:00,170,12,0,2 hr 50 min
163,25,Monday,14:00,170,12,0,2 hr 50 min
164,25,Tuesday,13:00,170,12,0,2 hr 50 min
165,25,Wednesday,17:00,170,15,0,2 hr 50 min
166,25,Wednesday,14:00,230,12,0,3 hr 50 min
167,13,Monday,12:00,110,15,0,1 hr 50 min
168,25,Wednesday,13:00,110,12,0,1 hr 50 min
169,13,Wednesday,15:00,110,12,0,1 hr 50 min
170,13,Monday,09:00,110,12,0,1 hr 50 min
171,13,Tuesday,08:00,110,15,0,1 hr 50 min
172,25,Tuesday,13:00,170,15,0,2 hr 50 min
173,13,Tuesday,15:00,110,12,0,1 hr 50 min
174,25,Monday,17:00,230,12,0,3 hr 50 min
175,23,Monday,14:00,110,12,0,1 hr 50 min
176,13,Wednesday,10:00,110,12,0,1 hr 50 min
177,25,Monday,11:00,110,15,0,1 hr 50 min
178,25,Tuesday,16:00,230,12,0,3 hr 50 min
179,22,Monday,08:00,230,12,0,3 hr 50 min
180,13,Tuesday,11:00,170,15,0,2 hr 50 min
181,25,Monday,08:00,170,12,0,2 hr 50 min
182,25,Tuesday,08:00,170,15,0,2 hr 50 min
183,16,Tuesday,16:00,230,12,0,3 hr 50 min
184,13,Wednesday,08:00,230,15,0,3 hr 50 min
185,13,Wednesday,12:00,230,15,0,3 hr 50 min
186,13,Wednesday,10:00,110,12,0,1 hr 50 min
187,3,Wednesday,08:00,170,15,0,2 hr 50 min
188,3,Tuesday,14:00,230,12,0,3 hr 50 min
189,25,Wednesday,17:00,230,12,0,3 hr 50 min
190,27,Tuesday,08:00,230,15,0,3 hr 50 min
191,21,Tuesday,16:00,230,12,0,3 hr 50 min
192,27,Wednesday,12:00,170,15,0,2 hr 50 min
193,23,Tuesday,16:00,230,15,0,3 hr 50 min
194,7,Monday,12:00,170,12,0,2 hr 50 min
195,35,Tuesday,16:00,170,12,0,2 hr 50 min
196,22,Tuesday,10:00,230,15,0,3 hr 50 min
197,22,Monday,11:00,230,12,0,3 hr 50 min
198,27,Tuesday,10:00,230,12,0,3 hr 50 min
199,27,Monday,17:00,230,15,0,3 hr 50 min
200,17,Monday,12:00,110,12,0,1 hr 50 min
201,25,Wednesday,13:00,170,12,0,2 hr 50 min
202,12,Monday,10:00,170,15,0,2 hr 50 min
203,3,Wednesday,09:00,230,12,0,3 hr 50 min
204,21,Wednesday,14:00,170,12,0,2 hr 50 min
205,3,Tuesday,15:00,110,12,0,1 hr 50 min
206,21,Wednesday,08:00,170,12,0,2 hr 50 min
207,34,Tuesday,10:00,170,12,0,2 hr 50 min
208,12,Wednesday,08:00,230,15,0,3 hr 50 min
209,8,Tuesday,16:00,230,12,0,3 hr 50 min
210,7,Wednesday,15:00,110,12,0,1 hr 50 min
211,22,Tuesday,14:00,230,12,0,3 hr 50 min
212,23,Wednesday,14:00,110,12,0,1 hr 50 min
213,12,Monday,09:00,110,12,0,1 hr 50 min
214,3,Monday,11:00,170,12,0,2 hr 50 min
215,7,Monday,14:00,110,12,0,1 hr 50 min
216,3,Wednesday,13:00,110,12,0,1 hr 50 min
217,23,Wednesday,11:00,110,12,0,1 hr 50 min
218,3,Monday,11:00,170,12,0,2 hr 50 min
219,18,Tuesday,10:00,170,12,0,2 hr 50 min
220,21,Wednesday,13:00,230,12,0,3 hr 50 min
221,22,Wednesday,17:00,230,15,0,3 hr 50 min
222,22,Monday,08:00,230,12,0,3 hr 50 min
223,18,Monday,11:00,230,15,0,3 hr 50 min
224,27,Tuesday,17:00,110,12,0,1 hr 50 min
225,28,Wednesday,12:00,110,15,0,1 hr 50 min
226,16,Tuesday,13:00,170,12,0,2 hr 50 min
227,8,Wednesday,10:00,230,12,0,3 hr 50 min
228,23,Monday,13:00,110,12,0,1 hr 50 min
229,12,Wednesday,15:00,230,15,0,3 hr 50 min
230,21,Monday,10:00,230,12,0,3 hr 50 min
231,8,Wednesday,08:00,170,15,0,2 hr 50 min
232,12,Monday,17:00,170,15,0,2 hr 50 min
233,12,Wednesday,10:00,230,15,0,3 hr 50 min
234,16,Tuesday,16:00,230,15,0,3 hr 50 min
235,28,Monday,16:00,110,12,0,1 hr 50 min
236,23,Monday,08:00,230,15,0,3 hr 50 min
237,26,Wednesday,13:00,110,12,0,1 hr 50 min
238,26,Monday,13:00,170,15,0,2 hr 50 min
239,21,Monday,13:00,230,15,0,3 hr 50 min
240,4,Wednesday,10:00,170,12,0,2 hr 50 min
241,4,Wednesday,12:00,110,15,0,1 hr 50 min
242,4,Wednesday,15:00,170,12,0,2 hr 50 min
243,25,Tuesday,10:00,110,15,0,1 hr 50 min
244,10,Wednesday,16:00,230,15,0,3 hr 50 min
245,21,Wednesday,13:00,110,15,0,1 hr 50 min
246,25,Monday,11:00,230,15,0,3 hr 50 min
247,26,Monday,11:00,230,12,0,3 hr 50 min
248,10,Wednesday,16:00,230,15,0,3 hr 50 min
249,23,Monday,09:00,170,12,0,2 hr 50 min
250,18,Wednesday,12:00,170,15,0,2 hr 50 min
251,18,Wednesday,13:00,170,12,0,2 hr 50 min
252,18,Tuesday,17:00,170,12,0,2 hr 50 min
253,18,Monday,08:00,170,12,0,2 hr 50 min
254,18,Monday,08:00,170,15,0,2 hr 50 min
255,3,Wednesday,09:00,170,12,0,2 hr 50 min
256,18,Tuesday,14:00,230,12,0,3 hr 50 min
257,18,Wednesday,10:00,170,12,0,2 hr 50 min
258,11,Monday,10:00,230,15,0,3 hr 50 min
259,12,Wednesday,12:00,230,15,0,3 hr 50 min
260,18,Tuesday,16:00,230,12,0,3 hr 50 min
261,24,Monday,11:00,230,15,0,3 hr 50 min
262,18,Tuesday,15:00,110,15,0,1 hr 50 min
263,11,Monday,16:00,170,15,0,2 hr 50 min
264,24,Monday,09:00,110,15,0,1 hr 50 min
265,11,Tuesday,14:00,110,12,0,1 hr 50 min
266,23,Wednesday,16:00,230,12,0,3 hr 50 min
267,24,Wednesday,11:00,170,15,0,2 hr 50 min
268,18,Wednesday,12:00,110,15,0,1 hr 50 min
269,15,Wednesday,10:00,170,15,0,2 hr 50 min
270,15,Wednesday,10:00,170,12,0,2 hr 50 min
271,24,Wednesday,10:00,110,15,0,1 hr 50 min
272,18,Monday,16:00,230,15,0,3 hr 50 min
273,11,Tuesday,09:00,170,15,0,2 hr 50 min
274,24,Tuesday,10:00,110,12,0,1 hr 50 min
275,24,Tuesday,08:00,170,12,0,2 hr 50 min
276,10,Wednesday,14:00,170,12,0,2 hr 50 min
277,10,Wednesday,10:00,110,12,0,1 hr 50 min
278,18,Tuesday,16:00,170,15,0,2 hr 50 min
279,15,Tuesday,14:00,230,12,0,3 hr 50 min
280,15,Monday,11:00,170,12,0,2 hr 50 min
281,26,Wednesday,13:00,170,12,0,2 hr 50 min
282,15,Tuesday,13:00,110,12,0,1 hr 50 min
283,15,Tuesday,17:00,230,15,0,3 hr 50 min
284,26,Tuesday,16:00,110,12,0,1 hr 50 min
285,26,Tuesday,12:00,230,15,0,3 hr 50 min
286,15,Monday,17:00,230,12,0,3 hr 50 min
287,15,Tuesday,10:00,170,15,0,2 hr 50 min
288,16,Tuesday,12:00,110,12,0,1 hr 50 min
289,18,Tuesday,10:00,230,15,0,3 hr 50 min
290,18,Tuesday,17:00,230,15,0,3 hr 50 min
291,18,Wednesday,08:00,110,12,0,1 hr 50 min
292,18,Monday,15:00,170,12,0,2 hr 50 min
293,23,Wednesday,12:00,230,15,0,3 hr 50 min
294,26,Monday,15:00,230,12,0,3 hr 50 min
295,26,Tuesday,08:00,230,15,0,3 hr 50 min
296,26,Tuesday,10:00,230,12,0,3 hr 50 min
297,26,Wednesday,11:00,110,12,0,1 hr 50 min
298,26,Monday,17:00,170,12,0,2 hr 50 min
299,26,Wednesday,10:00,110,15,0,1 hr 50 min
300,26,Monday,13:00,230,15,0,3 hr 50 min
301,26,Tuesday,16:00,110,15,0,1 hr 50 min
302,26,Monday,16:00,110,12,0,1 hr 50 min
303,26,Tuesday,11:00,170,15,0,2 hr 50 min
304,12,Wednesday,14:00,170,15,0,2 hr 50 min
305,23,Monday,09:00,170,12,0,2 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,09:00,230,12,0,3 hr 50 min
308,13,Tuesday,15:00,110,12,0,1 hr 50 min
309,11,Tuesday,10:00,170,12,0,2 hr 50 min
310,10,Monday,15:00,110,12,0,1 hr 50 min
311,28,Tuesday,09:00,170,12,0,2 hr 50 min
312,6,Wednesday,14:00,170,12,0,2 hr 50 min
313,24,Wednesday,13:00,230,15,0,3 hr 50 min
314,11,Tuesday,11:00,230,12,0,3 hr 50 min
315,26,Wednesday,11:00,110,15,0,1 hr 50 min
316,26,Monday,15:00,110,12,0,1 hr 50 min
317,12,Monday,10:00,170,15,0,2 hr 50 min
318,26,Tuesday,13:00,170,12,0,2 hr 50 min
319,11,Monday,14:00,230,15,0,3 hr 50 min
320,11,Tuesday,17:00,110,15,0,1 hr 50 min
321,24,Monday,12:00,230,15,0,3 hr 50 min
322,15,Wednesday,16:00,110,12,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,23,Tuesday,09:00,230,12,0,3 hr 50 min
325,13,Monday,13:00,170,12,0,2 hr 50 min
326,27,Monday,17:00,110,15,0,1 hr 50 min
327,25,Monday,13:00,110,15,0,1 hr 50 min
328,22,Monday,10:00,230,12,0,3 hr 50 min
329,9,Tuesday,11:00,230,12,0,3 hr 50 min
330,9,Monday,11:00,170,12,0,2 hr 50 min
331,3,Wednesday,14:00,230,15,0,3 hr 50 min
332,22,Tuesday,08:00,170,12,0,2 hr 50 min
333,9,Tuesday,16:00,170,15,0,2 hr 50 min
334,9,Tuesday,08:00,110,15,0,1 hr 50 min
335,6,Wednesday,11:00,230,12,0,3 hr 50 min
336,9,Wednesday,09:00,110,12,0,1 hr 50 min
337,15,Wednesday,09:00,170,12,0,2 hr 50 min
338,15,Wednesday,09:00,110,12,0,1 hr 50 min
339,23,Tuesday,12:00,110,15,0,1 hr 50 min
340,10,Wednesday,12:00,110,12,0,1 hr 50 min
341,10,Wednesday,12:00,230,12,0,3 hr 50 min
342,24,Wednesday,10:00,110,12,0,1 hr 50 min
343,18,Tuesday,13:00,170,12,0,2 hr 50 min
344,18,Wednesday,14:00,170,15,0,2 hr 50 min
345,11,Tuesday,13:00,110,15,0,1 hr 50 min
346,10,Wednesday,16:00,110,15,0,1 hr 50 min
347,24,Monday,11:00,230,15,0,3 hr 50 min
348,18,Monday,17:00,230,12,0,3 hr 50 min
349,10,Wednesday,17:00,230,12,0,3 hr 50 min
350,24,Wednesday,17:00,110,12,0,1 hr 50 min
351,24,Monday,14:00,170,12,0,2 hr 50 min
352,12,Monday,14:00,170,15,0,2 hr 50 min
353,8,Tuesday,11:00,170,12,0,2 hr 50 min
354,16,Wednesday,13:00,110,12,0,1 hr 50 min
355,12,Wednesday,15:00,170,15,0,2 hr 50 min
356,21,Monday,10:00,110,12,0,1 hr 50 min
357,22,Monday,08:00,230,12,0,3 hr 50 min
358,12,Wednesday,08:00,170,12,0,2 hr 50 min
359,12,Wednesday,13:00,110,15,0,1 hr 50 min
360,27,Monday,15:00,230,12,0,3 hr 50 min
361,24,Tuesday,12:00,170,12,0,2 hr 50 min
362,11,Monday,10:00,230,12,0,3 hr 50 min
363,24,Monday,13:00,230,12,0,3 hr 50 min
364,24,Wednesday,08:00,170,12,0,2 hr 50 min
365,11,Monday,11:00,110,12,0,1 hr 50 min
366,18,Wednesday,12:00,230,12,0,3 hr 50 min
367,8,Wednesday,10:00,110,12,0,1 hr 50 min
368,26,Monday,17:00,170,12,0,2 hr 50 min
369,26,Wednesday,09:00,170,15,0,2 hr 50 min
370,26,Tuesday,12:00,170,12,0,2 hr 50 min
371,26,Wednesday,10:00,170,15,0,2 hr 50 min
372,26,Wednesday,17:00,230,15,0,3 hr 50 min
373,21,Wednesday,13:00,230,15,0,3 hr 50 min
374,27,Wednesday,15:00,110,15,0,1 hr 50 min
375,14,Tuesday,11:00,110,15,0,1 hr 50 min
376,19,Monday,13:00,170,12,0,2 hr 50 min
377,18,Monday,13:00,230,15,0,3 hr 50 min
378,23,Tuesday,11:00,170,15,0,2 hr 50 min
379,10,Wednesday,10:00,170,12,0,2 hr 50 min
380,24,Wednesday,17:00,230,15,0,3 hr 50 min
381,24,Monday,16:00,170,12,0,2 hr 50 min
382,18,Tuesday,16:00,230,12,0,3 hr 50 min
383,24,Wednesday,15:00,110,12,0,1 hr 50 min
384,24,Wednesday,13:00,110,12,0,1 hr 50 min
385,24,Tuesday,13:00,230,12,0,3 hr 50 min
386,18,Wednesday,17:00,170,15,0,2 hr 50 min
387,18,Tuesday,13:00,170,15,0,2 hr 50 min
388,11,Monday,08:00,170,15,0,2 hr 50 min
389,12,Tuesday,11:00,230,12,0,3 hr 50 min
390,25,Tuesday,11:00,230,15,0,3 hr 50 min
391,32,Monday,13:00,230,15,0,3 hr 50 min
392,28,Monday,09:00,230,12,0,3 hr 50 min
393,23,Monday,12:00,110,15,0,1 hr 50 min
394,3,Wednesday,16:00,230,15,0,3 hr 50 min
395,4,Wednesday,11:00,170,12,0,2 hr 50 min
396,4,Tuesday,14:00,170,15,0,2 hr 50 min
397,4,Tuesday,12:00,170,12,0,2 hr 50 min
398,3,Monday,16:00,170,15,0,2 hr 50 min
399,3,Tuesday,14:00,230,15,0,3 hr 50 min
400,13,Wednesday,16:00,110,15,0,1 hr 50 min
401,3,Monday,17:00,170,15,0,2 hr 50 min
402,3,Tuesday,12:00,230,15,0,3 hr 50 min
403,3,Wednesday,17:00,230,15,0,3 hr 50 min
404,3,Wednesday,13:00,110,15,0,1 hr 50 min
405,3,Tuesday,08:00,110,12,0,1 hr 50 min
406,3,Tuesday,15:00,110,15,0,1 hr 50 min
407,3,Wednesday,08:00,110,12,0,1 hr 50 min
408,18,Monday,11:00,230,12,0,3 hr 50 min
409,3,Monday,12:00,170,12,0,2 hr 50 min
410,8,Wednesday,08:00,230,15,0,3 hr 50 min
411,26,Wednesday,13:00,110,15,0,1 hr 50 min
412,26,Monday,15:00,170,12,0,2 hr 50 min
413,33,Wednesday,14:00,170,15,0,2 hr 50 min
414,33,Monday,17:00,170,12,0,2 hr 50 min
415,21,Wednesday,15:00,170,15,0,2 hr 50 min
416,21,Wednesday,08:00,110,12,0,1 hr 50 min
417,21,Monday,15:00,230,12,0,3 hr 50 min
418,21,Monday,14:00,110,15,0,1 hr 50 min
419,21,Monday,13:00,110,15,0,1 hr 50 min
420,3,Tuesday,12:00,230,15,0,3 hr 50 min
421,8,Tuesday,13:00,230,15,0,3 hr 50 min
422,18,Wednesday,13:00,230,12,0,3 hr 50 min
423,18,Wednesday,08:00,110,12,0,1 hr 50 min
424,16,Tuesday,14:00,230,12,0,3 hr 50 min
425,25,Wednesday,10:00,230,12,0,3 hr 50 min
426,7,Tuesday,16:00,230,15,0,3 hr 50 min
427,3,Monday,13:00,110,15,0,1 hr 50 min
428,29,Tuesday,14:00,170,15,0,2 hr 50 min
429,25,Tuesday,15:00,230,12,0,3 hr 50 min
430,13,Wednesday,14:00,110,12,0,1 hr 50 min
431,3,Wednesday,11:00,170,15,0,2 hr 50 min
432,29,Tuesday,13:00,230,15,0,3 hr 50 min
433,22,Tuesday,16:00,110,12,0,1 hr 50 min
434,3,Tuesday,14:00,230,15,0,3 hr 50 min
435,21,Tuesday,17:00,230,15,0,3 hr 50 min
436,25,Wednesday,14:00,110,15,0,1 hr 50 min
437,3,Monday,09:00,170,15,0,2 hr 50 min
438,10,Wednesday,08:00,110,12,0,1 hr 50 min
439,26,Tuesday,13:00,170,12,0,2 hr 50 min
440,1,Wednesday,08:00,170,12,0,2 hr 50 min
441,1,Tuesday,16:00,110,12,0,1 hr 50 min
442,1,Tuesday,15:00,230,15,0,3 hr 50 min
443,25,Tuesday,08:00,170,15,0,2 hr 50 min
444,16,Wednesday,13:00,230,15,0,3 hr 50 min
445,11,Tuesday,10:00,170,15,0,2 hr 50 min
446,18,Monday,14:00,110,15,0,1 hr 50 min
447,18,Monday,11:00,230,15,0,3 hr 50 min
448,27,Monday,15:00,170,12,0,2 hr 50 min
449,23,Wednesday,16:00,170,12,0,2 hr 50 min
450,25,Tuesday,13:00,170,12,0,2 hr 50 min
451,27,Tuesday,09:00,110,15,0,1 hr 50 min
452,12,Wednesday,08:00,110,12,0,1 hr 50 min
453,13,Monday,10:00,230,15,0,3 hr 50 min
454,7,Wednesday,14:00,170,15,0,2 hr 50 min
455,8,Wednesday,09:00,230,12,0,3 hr 50 min
456,26,Tuesday,15:00,110,15,0,1 hr 50 min
457,1,Monday,15:00,110,12,0,1 hr 50 min
458,25,Wednesday,14:00,170,15,0,2 hr 50 min
459,10,Monday,17:00,230,12,0,3 hr 50 min
460,24,Wednesday,13:00,170,15,0,2 hr 50 min
461,10,Tuesday,13:00,170,15,0,2 hr 50 min
462,10,Monday,10:00,230,12,0,3 hr 50 min
463,3,Wednesday,14:00,110,15,0,1 hr 50 min
464,18,Monday,09:00,230,12,0,3 hr 50 min
465,27,Tuesday,16:00,110,12,0,1 hr 50 min
466,9,Monday,10:00,230,12,0,3 hr 50 min
467,9,Tuesday,15:00,110,12,0,1 hr 50 min
468,9,Monday,16:00,230,12,0,3 hr 50 min
469,25,Tuesday,14:00,110,12,0,1 hr 50 min
470,8,Wednesday,17:00,110,12,0,1 hr 50 min
471,18,Monday,08:00,170,15,0,2 hr 50 min
472,18,Monday,16:00,230,12,0,3 hr 50 min
473,3,Tuesday,12:00,110,15,0,1 hr 50 min
474,30,Wednesday,15:00,230,12,0,3 hr 50 min
475,22,Wednesday,17:00,110,12,0,1 hr 50 min
476,16,Monday,10:00,110,15,0,1 hr 50 min
477,22,Tuesday,17:00,110,15,0,1 hr 50 min
478,3,Tuesday,14:00,230,12,0,3 hr 50 min
479,21,Monday,08:00,110,15,0,1 hr 50 min
480,27,Wednesday,08:00,110,12,0,1 hr 50 min
481,17,Monday,16:00,110,12,0,1 hr 50 min
482,16,Tuesday,11:00,230,15,0,3 hr 50 min
483,25,Wednesday,10:00,230,15,0,3 hr 50 min
484,8,Wednesday,16:00,170,12,0,2 hr 50 min
485,21,Monday,17:00,110,15,0,1 hr 50 min
486,21,Wednesday,11:00,110,15,0,1 hr 50 min
487,7,Tuesday,11:00,230,15,0,3 hr 50 min
488,7,Wednesday,08:00,230,12,0,3 hr 50 min
489,7,Wednesday,12:00,110,15,0,1 hr 50 min
490,7,Wednesday,15:00,170,12,0,2 hr 50 min
