Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
281,15,Wednesday,12:00,110,12,0,1 hr 50 min
282,15,Monday,13:00,170,15,0,2 hr 50 min
283,26,Monday,17:00,230,12,0,3 hr 50 min
284,26,Wednesday,10:00,110,12,0,1 hr 50 min
285,15,Tuesday,15:00,230,12,0,3 hr 50 min
286,26,Monday,12:00,230,12,0,3 hr 50 min
287,15,Wednesday,13:00,230,15,0,3 hr 50 min
288,8,Monday,17:00,110,12,0,1 hr 50 min
289,18,Wednesday,14:00,110,12,0,1 hr 50 min
290,18,Monday,15:00,170,12,0,2 hr 50 min
291,18,Monday,13:00,230,15,0,3 hr 50 min
292,18,Wednesday,15:00,230,15,0,3 hr 50 min
293,23,Tuesday,08:00,110,15,0,1 hr 50 min
294,26,Tuesday,14:00,170,12,0,2 hr 50 min
295,26,Tuesday,08:00,170,12,0,2 hr 50 min
296,26,Wednesday,13:00,230,15,0,3 hr 50 min
297,26,Wednesday,14:00,230,12,0,3 hr 50 min
298,26,Wednesday,14:00,230,15,0,3 hr 50 min
299,26,Monday,10:00,230,15,0,3 hr 50 min
300,26,Tuesday,09:00,170,15,0,2 hr 50 min
301,26,Wednesday,10:00,110,12,0,1 hr 50 min
302,26,Wednesday,10:00,230,12,0,3 hr 50 min
303,26,Tuesday,15:00,110,12,0,1 hr 50 min
304,23,Monday,12:00,170,15,0,2 hr 50 min
305,8,Monday,12:00,110,12,0,1 hr 50 min
306,23,Tuesday,16:00,110,12,0,1 hr 50 min
307,4,Wednesday,16:00,110,15,0,1 hr 50 min
308,13,Monday,08:00,110,15,0,1 hr 50 min
309,18,Monday,08:00,170,15,0,2 hr 50 min
310,24,Wednesday,16:00,230,15,0,3 hr 50 min
311,28,Tuesday,11:00,110,15,0,1 hr 50 min
312,25,Monday,09:00,110,12,0,1 hr 50 min
313,11,Wednesday,17:00,110,15,0,1 hr 50 min
314,24,Tuesday,15:00,170,12,0,2 hr 50 min
315,15,Wednesday,09:00,230,15,0,3 hr 50 min
316,15,Monday,15:00,170,12,0,2 hr 50 min
317,16,Monday,17:00,110,12,0,1 hr 50 min
318,18,Tuesday,13:00,170,12,0,2 hr 50 min
319,15,Monday,17:00,170,12,0,2 hr 50 min
320,11,Tuesday,14:00,170,12,0,2 hr 50 min
321,18,Tuesday,09:00,110,15,0,1 hr 50 min
322,10,Monday,11:00,230,15,0,3 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,12,Monday,17:00,230,15,0,3 hr 50 min
325,21,Monday,13:00,230,12,0,3 hr 50 min
326,21,Wednesday,11:00,170,12,0,2 hr 50 min
327,23,Wednesday,10:00,110,13,0,1 hr 50 min
328,27,Tuesday,10:00,230,15,0,3 hr 50 min
329,9,Tuesday,09:00,230,12,0,3 hr 50 min
330,9,Monday,12:00,230,12,0,3 hr 50 min
331,16,Wednesday,13:00,170,15,0,2 hr 50 min
332,27,Monday,17:00,170,12,0,2 hr 50 min
333,9,Monday,08:00,170,15,0,2 hr 50 min
334,9,Monday,09:00,170,15,0,2 hr 50 min
335,9,Wednesday,15:00,110,15,0,1 hr 50 min
336,6,Tuesday,15:00,170,15,0,2 hr 50 min
337,26,Monday,13:00,110,15,0,1 hr 50 min
338,26,Wednesday,14:00,230,15,0,3 hr 50 min
339,12,Wednesday,12:00,230,15,0,3 hr 50 min
340,10,Monday,14:00,110,15,0,1 hr 50 min
341,24,Tuesday,09:00,230,12,0,3 hr 50 min
342,11,Wednesday,13:00,230,15,0,3 hr 50 min
343,10,Tuesday,15:00,230,12,0,3 hr 50 min
344,18,Tuesday,09:00,170,15,0,2 hr 50 min
345,10,Monday,16:00,230,12,0,3 hr 50 min
346,10,Wednesday,12:00,230,12,0,3 hr 50 min
347,18,Wednesday,17:00,230,12,0,3 hr 50 min
348,10,Wednesday,12:00,170,12,0,2 hr 50 min
349,11,Wednesday,13:00,230,12,0,3 hr 50 min
350,18,Tuesday,12:00,230,15,0,3 hr 50 min
351,24,Monday,15:00,110,15,0,1 hr 50 min
352,12,Tuesday,08:00,110,12,0,1 hr 50 min
353,25,Tuesday,11:00,110,15,0,1 hr 50 min
354,23,Tuesday,12:00,110,13,0,1 hr 50 min
355,23,Tuesday,15:00,230,15,0,3 hr 50 min
356,21,Wednesday,11:00,170,15,0,2 hr 50 min
357,17,Tuesday,10:00,170,12,0,2 hr 50 min
358,12,Monday,11:00,230,12,0,3 hr 50 min
359,6,Monday,11:00,230,15,0,3 hr 50 min
360,30,Wednesday,08:00,110,15,0,1 hr 50 min
361,11,Monday,09:00,170,15,0,2 hr 50 min
362,24,Monday,10:00,230,12,0,3 hr 50 min
363,24,Monday,17:00,230,15,0,3 hr 50 min
364,10,Monday,15:00,170,12,0,2 hr 50 min
365,24,Tuesday,15:00,230,12,0,3 hr 50 min
366,18,Wednesday,09:00,230,15,0,3 hr 50 min
367,8,Wednesday,12:00,110,15,0,1 hr 50 min
368,26,Wednesday,12:00,230,15,0,3 hr 50 min
369,26,Tuesday,14:00,110,12,0,1 hr 50 min
370,26,Tuesday,17:00,110,15,0,1 hr 50 min
371,26,Tuesday,15:00,230,12,0,3 hr 50 min
372,22,Wednesday,14:00,230,15,0,3 hr 50 min
373,21,Wednesday,11:00,170,15,0,2 hr 50 min
374,3,Tuesday,08:00,110,12,0,1 hr 50 min
375,14,Monday,14:00,110,15,0,1 hr 50 min
376,19,Monday,15:00,110,15,0,1 hr 50 min
377,18,Monday,11:00,170,12,0,2 hr 50 min
378,23,Wednesday,12:00,170,15,0,2 hr 50 min
379,10,Wednesday,10:00,110,15,0,1 hr 50 min
380,18,Tuesday,10:00,110,15,0,1 hr 50 min
381,11,Wednesday,11:00,230,15,0,3 hr 50 min
382,10,Tuesday,09:00,170,12,0,2 hr 50 min
383,11,Monday,13:00,110,15,0,1 hr 50 min
384,10,Tuesday,13:00,170,15,0,2 hr 50 min
385,18,Tuesday,17:00,170,12,0,2 hr 50 min
386,24,Monday,09:00,170,15,0,2 hr 50 min
387,24,Tuesday,15:00,170,15,0,2 hr 50 min
388,18,Tuesday,16:00,110,15,0,1 hr 50 min
389,23,Wednesday,17:00,170,12,0,2 hr 50 min
390,22,Tuesday,11:00,110,15,0,1 hr 50 min
391,32,Tuesday,12:00,230,15,0,3 hr 50 min
392,28,Tuesday,08:00,110,15,0,1 hr 50 min
393,8,Monday,10:00,170,15,0,2 hr 50 min
394,22,Wednesday,13:00,110,12,0,1 hr 50 min
395,4,Tuesday,15:00,110,12,0,1 hr 50 min
396,4,Tuesday,10:00,230,15,0,3 hr 50 min
397,4,Wednesday,15:00,170,12,0,2 hr 50 min
398,3,Wednesday,10:00,170,15,0,2 hr 50 min
399,3,Wednesday,13:00,230,12,0,3 hr 50 min
400,3,Wednesday,14:00,170,15,0,2 hr 50 min
401,3,Wednesday,15:00,110,12,0,1 hr 50 min
402,3,Wednesday,16:00,110,12,0,1 hr 50 min
403,3,Monday,10:00,230,15,0,3 hr 50 min
404,3,Monday,14:00,230,15,0,3 hr 50 min
405,3,Wednesday,12:00,230,12,0,3 hr 50 min
406,3,Monday,12:00,110,12,0,1 hr 50 min
407,3,Wednesday,14:00,230,15,0,3 hr 50 min
408,3,Monday,16:00,170,15,0,2 hr 50 min
409,3,Wednesday,10:00,170,12,0,2 hr 50 min
410,8,Monday,10:00,170,12,0,2 hr 50 min
411,26,Tuesday,10:00,110,12,0,1 hr 50 min
412,26,Tuesday,13:00,230,12,0,3 hr 50 min
413,33,Monday,10:00,170,12,0,2 hr 50 min
414,33,Monday,08:00,230,15,0,3 hr 50 min
415,21,Tuesday,10:00,170,15,0,2 hr 50 min
416,21,Monday,15:00,170,12,0,2 hr 50 min
417,21,Tuesday,11:00,230,15,0,3 hr 50 min
418,21,Monday,17:00,110,12,0,1 hr 50 min
419,22,Monday,16:00,170,12,0,2 hr 50 min
420,3,Monday,12:00,110,15,0,1 hr 50 min
421,8,Tuesday,12:00,170,15,0,2 hr 50 min
422,18,Wednesday,12:00,110,12,0,1 hr 50 min
423,18,Tuesday,08:00,110,15,0,1 hr 50 min
424,25,Tuesday,09:00,110,12,0,1 hr 50 min
425,21,Wednesday,11:00,230,12,0,3 hr 50 min
426,16,Tuesday,13:00,170,15,0,2 hr 50 min
427,7,Monday,11:00,230,15,0,3 hr 50 min
428,29,Wednesday,17:00,170,12,0,2 hr 50 min
429,13,Monday,14:00,110,15,0,1 hr 50 min
430,21,Monday,12:00,110,12,0,1 hr 50 min
431,3,Tuesday,11:00,230,15,0,3 hr 50 min
432,29,Wednesday,11:00,230,15,0,3 hr 50 min
433,16,Wednesday,16:00,230,15,0,3 hr 50 min
434,13,Monday,08:00,170,15,0,2 hr 50 min
435,27,Tuesday,12:00,230,12,0,3 hr 50 min
436,16,Tuesday,14:00,110,15,0,1 hr 50 min
437,12,Tuesday,14:00,170,12,0,2 hr 50 min
438,15,Monday,08:00,110,15,0,1 hr 50 min
439,10,Wednesday,16:00,230,12,0,3 hr 50 min
440,1,Monday,11:00,110,12,0,1 hr 50 min
441,1,Wednesday,11:00,110,15,0,1 hr 50 min
442,1,Wednesday,12:00,170,15,0,2 hr 50 min
443,16,Monday,15:00,230,15,0,3 hr 50 min
444,16,Monday,10:00,170,12,0,2 hr 50 min
445,10,Tuesday,14:00,170,15,0,2 hr 50 min
446,10,Wednesday,17:00,230,15,0,3 hr 50 min
447,11,Monday,10:00,170,15,0,2 hr 50 min
448,30,Monday,08:00,230,15,0,3 hr 50 min
449,23,Monday,11:00,170,15,0,2 hr 50 min
450,25,Tuesday,11:00,230,12,0,3 hr 50 min
451,13,Wednesday,12:00,170,12,0,2 hr 50 min
452,12,Wednesday,14:00,170,15,0,2 hr 50 min
453,16,Monday,14:00,110,15,0,1 hr 50 min
454,26,Tuesday,17:00,170,12,0,2 hr 50 min
455,8,Wednesday,13:00,170,12,0,2 hr 50 min
456,26,Wednesday,09:00,230,15,0,3 hr 50 min
457,1,Monday,10:00,170,12,0,2 hr 50 min
458,16,Wednesday,10:00,110,12,0,1 hr 50 min
459,11,Wednesday,09:00,110,12,0,1 hr 50 min
460,11,Monday,15:00,110,12,0,1 hr 50 min
461,18,Monday,14:00,230,15,0,3 hr 50 min
462,11,Wednesday,13:00,170,12,0,2 hr 50 min
463,25,Wednesday,12:00,110,12,0,1 hr 50 min
464,18,Monday,11:00,170,15,0,2 hr 50 min
465,27,Wednesday,16:00,110,12,0,1 hr 50 min
466,9,Wednesday,12:00,170,15,0,2 hr 50 min
467,9,Wednesday,16:00,110,15,0,1 hr 50 min
468,9,Tuesday,13:00,230,15,0,3 hr 50 min
469,21,Monday,13:00,110,15,0,1 hr 50 min
470,22,Wednesday,09:00,170,15,0,2 hr 50 min
471,18,Monday,11:00,230,12,0,3 hr 50 min
472,18,Monday,12:00,110,15,0,1 hr 50 min
473,21,Wednesday,11:00,110,15,0,1 hr 50 min
474,22,Wednesday,14:00,230,15,0,3 hr 50 min
475,16,Wednesday,14:00,110,12,0,1 hr 50 min
476,12,Wednesday,15:00,110,12,0,1 hr 50 min
477,7,Tuesday,12:00,110,12,0,1 hr 50 min
478,3,Wednesday,12:00,170,15,0,2 hr 50 min
479,3,Wednesday,12:00,170,12,0,2 hr 50 min
480,7,Wednesday,12:00,230,12,0,3 hr 50 min
481,13,Tuesday,14:00,110,15,0,1 hr 50 min
482,27,Tuesday,14:00,170,12,0,2 hr 50 min
483,12,Wednesday,11:00,110,12,0,1 hr 50 min
484,12,Tuesday,15:00,230,12,0,3 hr 50 min
485,16,Tuesday,14:00,110,12,0,1 hr 50 min
486,21,Wednesday,08:00,170,12,0,2 hr 50 min
487,7,Tuesday,15:00,110,12,0,1 hr 50 min
488,7,Monday,15:00,230,12,0,3 hr 50 min
489,7,Tuesday,09:00,170,15,0,2 hr 50 min
490,7,Wednesday,14:00,170,12,0,2 hr 50 min
491,7,Wednesday,13:00,170,15,0,2 hr 50 min
