Class ID,Room ID,Day,Start Time,Duration (min),Weeks Active,Penalty,Proper Time
46,3,Wednesday,14:00,230,15,0,3 hr 50 min
47,23,Wednesday,08:00,110,15,0,1 hr 50 min
48,15,Monday,09:00,230,12,0,3 hr 50 min
49,15,Tuesday,12:00,230,12,0,3 hr 50 min
50,23,Monday,11:00,230,15,0,3 hr 50 min
51,16,Monday,15:00,230,15,0,3 hr 50 min
52,13,Wednesday,16:00,230,15,0,3 hr 50 min
53,27,Wednesday,11:00,230,15,0,3 hr 50 min
54,3,Tuesday,09:00,230,15,0,3 hr 50 min
55,16,Monday,14:00,170,15,0,2 hr 50 min
56,7,Monday,08:00,230,15,0,3 hr 50 min
57,25,Wednesday,10:00,110,12,0,1 hr 50 min
58,13,Tuesday,10:00,110,12,0,1 hr 50 min
59,13,Tuesday,14:00,170,12,0,2 hr 50 min
60,3,Wednesday,09:00,230,15,0,3 hr 50 min
61,25,Monday,12:00,110,15,0,1 hr 50 min
62,21,Monday,08:00,230,15,0,3 hr 50 min
63,3,Tuesday,08:00,170,15,0,2 hr 50 min
64,13,Tuesday,15:00,110,12,0,1 hr 50 min
65,3,Wednesday,08:00,230,15,0,3 hr 50 min
66,22,Monday,16:00,230,12,0,3 hr 50 min
67,13,Tuesday,08:00,110,15,0,1 hr 50 min
68,22,Monday,16:00,110,15,0,1 hr 50 min
69,27,Monday,10:00,110,15,0,1 hr 50 min
70,21,Wednesday,17:00,230,12,0,3 hr 50 min
71,22,Monday,16:00,110,15,0,1 hr 50 min
72,27,Tuesday,14:00,170,15,0,2 hr 50 min
73,25,Tuesday,14:00,170,12,0,2 hr 50 min
74,23,Wednesday,12:00,110,15,0,1 hr 50 min
75,23,Wednesday,12:00,110,15,0,1 hr 50 min
76,27,Tuesday,17:00,170,12,0,2 hr 50 min
77,27,Monday,10:00,230,15,0,3 hr 50 min
78,22,Tuesday,08:00,230,12,0,3 hr 50 min
79,13,Monday,12:00,110,12,0,1 hr 50 min
80,26,Monday,09:00,110,12,0,1 hr 50 min
81,15,Tuesday,11:00,230,15,0,3 hr 50 min
82,16,Tuesday,10:00,110,12,0,1 hr 50 min
83,3,Monday,15:00,230,12,0,3 hr 50 min
84,26,Monday,16:00,110,15,0,1 hr 50 min
85,26,Tuesday,16:00,170,15,0,2 hr 50 min
86,7,Monday,09:00,170,12,0,2 hr 50 min
87,10,Monday,09:00,230,15,0,3 hr 50 min
88,23,Tuesday,14:00,110,12,0,1 hr 50 min
89,17,Wednesday,09:00,230,12,0,3 hr 50 min
90,13,Monday,13:00,230,15,0,3 hr 50 min
91,13,Wednesday,09:00,230,15,0,3 hr 50 min
92,3,Wednesday,16:00,110,15,0,1 hr 50 min
93,25,Tuesday,10:00,110,12,0,1 hr 50 min
94,3,Tuesday,13:00,170,12,0,2 hr 50 min
95,27,Tuesday,08:00,170,12,0,2 hr 50 min
96,21,Wednesday,12:00,110,12,0,1 hr 50 min
97,13,Tuesday,15:00,110,12,0,1 hr 50 min
98,27,Tuesday,08:00,170,15,0,2 hr 50 min
99,21,Wednesday,17:00,170,15,0,2 hr 50 min
100,27,Wednesday,11:00,110,15,0,1 hr 50 min
101,3,Wednesday,13:00,110,12,0,1 hr 50 min
102,3,Tuesday,13:00,230,12,0,3 hr 50 min
103,3,Monday,14:00,230,12,0,3 hr 50 min
104,22,Tuesday,17:00,230,15,0,3 hr 50 min
105,21,Tuesday,10:00,170,15,0,2 hr 50 min
106,25,Wednesday,13:00,110,12,0,1 hr 50 min
107,12,Monday,08:00,230,15,0,3 hr 50 min
108,27,Monday,11:00,110,12,0,1 hr 50 min
109,13,Wednesday,11:00,110,12,0,1 hr 50 min
110,8,Monday,10:00,110,15,0,1 hr 50 min
111,23,Tuesday,09:00,230,15,0,3 hr 50 min
112,21,Wednesday,11:00,110,12,0,1 hr 50 min
113,30,Monday,09:00,230,15,0,3 hr 50 min
114,7,Monday,10:00,230,15,0,3 hr 50 min
115,25,Tuesday,17:00,110,12,0,1 hr 50 min
116,7,Monday,09:00,110,12,0,1 hr 50 min
117,22,Tuesday,17:00,230,15,0,3 hr 50 min
118,3,Wednesday,13:00,170,15,0,2 hr 50 min
119,30,Tuesday,16:00,110,12,0,1 hr 50 min
120,30,Wednesday,10:00,110,15,0,1 hr 50 min
121,6,Wednesday,17:00,170,12,0,2 hr 50 min
122,27,Tuesday,16:00,170,12,0,2 hr 50 min
123,27,Tuesday,13:00,110,15,0,1 hr 50 min
124,6,Wednesday,13:00,230,15,0,3 hr 50 min
125,22,Monday,08:00,230,12,0,3 hr 50 min
126,18,Monday,17:00,170,12,0,2 hr 50 min
127,18,Monday,14:00,110,15,0,1 hr 50 min
128,18,Monday,13:00,230,12,0,3 hr 50 min
129,16,Monday,17:00,230,15,0,3 hr 50 min
130,27,Tuesday,13:00,230,15,0,3 hr 50 min
131,27,Wednesday,15:00,110,15,0,1 hr 50 min
132,30,Wednesday,08:00,170,15,0,2 hr 50 min
133,11,Monday,17:00,230,12,0,3 hr 50 min
134,26,Wednesday,10:00,110,12,0,1 hr 50 min
135,27,Tuesday,11:00,110,12,0,1 hr 50 min
136,30,Wednesday,17:00,110,15,0,1 hr 50 min
137,20,Monday,11:00,170,12,0,2 hr 50 min
138,31,Monday,08:00,230,12,0,3 hr 50 min
139,12,Monday,17:00,170,12,0,2 hr 50 min
140,17,Wednesday,15:00,230,12,0,3 hr 50 min
141,22,Monday,08:00,110,12,0,1 hr 50 min
142,13,Tuesday,13:00,110,12,0,1 hr 50 min
143,10,Tuesday,13:00,170,12,0,2 hr 50 min
144,8,Monday,15:00,230,15,0,3 hr 50 min
145,12,Tuesday,08:00,230,15,0,3 hr 50 min
146,10,Tuesday,16:00,110,12,0,1 hr 50 min
147,2,Monday,16:00,170,12,0,2 hr 50 min
148,29,Wednesday,16:00,110,12,0,1 hr 50 min
149,18,Tuesday,11:00,110,15,0,1 hr 50 min
150,20,Monday,11:00,230,15,0,3 hr 50 min
151,3,Tuesday,11:00,170,15,0,2 hr 50 min
152,7,Wednesday,09:00,110,15,0,1 hr 50 min
153,25,Monday,15:00,170,12,0,2 hr 50 min
154,25,Wednesday,09:00,170,15,0,2 hr 50 min
155,23,Monday,14:00,110,12,0,1 hr 50 min
156,13,Tuesday,09:00,230,12,0,3 hr 50 min
157,25,Tuesday,16:00,230,12,0,3 hr 50 min
158,25,Monday,09:00,110,15,0,1 hr 50 min
159,13,Monday,10:00,170,15,0,2 hr 50 min
160,23,Wednesday,15:00,110,15,0,1 hr 50 min
161,13,Monday,08:00,170,12,0,2 hr 50 min
162,12,Tuesday,13:00,230,12,0,3 hr 50 min
163,13,Monday,12:00,230,15,0,3 hr 50 min
164,25,Wednesday,16:00,110,15,0,1 hr 50 min
165,25,Monday,15:00,170,15,0,2 hr 50 min
166,13,Tuesday,12:00,230,12,0,3 hr 50 min
167,13,Tuesday,09:00,170,12,0,2 hr 50 min
168,13,Wednesday,17:00,170,12,0,2 hr 50 min
169,13,Monday,17:00,170,12,0,2 hr 50 min
170,13,Wednesday,08:00,170,15,0,2 hr 50 min
171,13,Tuesday,15:00,110,15,0,1 hr 50 min
172,25,Wednesday,13:00,110,12,0,1 hr 50 min
173,25,Wednesday,13:00,110,15,0,1 hr 50 min
174,13,Wednesday,15:00,110,15,0,1 hr 50 min
175,12,Monday,15:00,230,12,0,3 hr 50 min
176,13,Monday,13:00,230,15,0,3 hr 50 min
177,25,Wednesday,09:00,110,15,0,1 hr 50 min
178,13,Tuesday,16:00,110,15,0,1 hr 50 min
179,7,Monday,08:00,230,15,0,3 hr 50 min
180,25,Wednesday,14:00,170,15,0,2 hr 50 min
181,13,Monday,16:00,170,15,0,2 hr 50 min
182,25,Monday,13:00,170,12,0,2 hr 50 min
183,25,Monday,14:00,110,15,0,1 hr 50 min
184,13,Wednesday,10:00,170,15,0,2 hr 50 min
185,25,Tuesday,11:00,230,15,0,3 hr 50 min
186,25,Tuesday,15:00,170,15,0,2 hr 50 min
187,22,Monday,11:00,110,12,0,1 hr 50 min
188,25,Monday,13:00,110,15,0,1 hr 50 min
189,13,Wednesday,14:00,110,15,0,1 hr 50 min
190,3,Wednesday,12:00,110,15,0,1 hr 50 min
191,27,Tuesday,16:00,170,12,0,2 hr 50 min
192,21,Monday,15:00,170,15,0,2 hr 50 min
193,25,Tuesday,10:00,170,12,0,2 hr 50 min
194,3,Monday,09:00,230,12,0,3 hr 50 min
195,35,Monday,12:00,170,15,0,2 hr 50 min
196,7,Wednesday,09:00,170,15,0,2 hr 50 min
197,17,Tuesday,09:00,170,15,0,2 hr 50 min
198,22,Monday,16:00,230,15,0,3 hr 50 min
199,25,Tuesday,11:00,110,12,0,1 hr 50 min
200,27,Monday,14:00,230,15,0,3 hr 50 min
201,25,Monday,17:00,170,12,0,2 hr 50 min
202,12,Tuesday,16:00,230,15,0,3 hr 50 min
203,17,Wednesday,12:00,230,15,0,3 hr 50 min
204,25,Tuesday,16:00,170,15,0,2 hr 50 min
205,22,Monday,09:00,230,12,0,3 hr 50 min
206,25,Tuesday,10:00,110,15,0,1 hr 50 min
207,34,Tuesday,09:00,170,15,0,2 hr 50 min
208,12,Wednesday,15:00,170,15,0,2 hr 50 min
209,25,Monday,12:00,110,12,0,1 hr 50 min
210,27,Monday,14:00,170,12,0,2 hr 50 min
211,8,Wednesday,12:00,110,15,0,1 hr 50 min
212,23,Tuesday,14:00,170,12,0,2 hr 50 min
213,23,Tuesday,09:00,230,15,0,3 hr 50 min
214,6,Wednesday,14:00,110,15,0,1 hr 50 min
215,27,Tuesday,14:00,110,12,0,1 hr 50 min
216,16,Monday,08:00,230,12,0,3 hr 50 min
217,8,Wednesday,17:00,170,15,0,2 hr 50 min
218,30,Monday,16:00,110,15,0,1 hr 50 min
219,18,Monday,14:00,110,12,0,1 hr 50 min
220,30,Tuesday,08:00,170,12,0,2 hr 50 min
221,21,Monday,09:00,110,12,0,1 hr 50 min
222,25,Tuesday,17:00,230,15,0,3 hr 50 min
223,18,Monday,14:00,230,15,0,3 hr 50 min
224,21,Monday,11:00,110,15,0,1 hr 50 min
225,28,Tuesday,17:00,110,12,0,1 hr 50 min
226,8,Monday,09:00,110,12,0,1 hr 50 min
227,22,Tuesday,15:00,170,15,0,2 hr 50 min
228,22,Wednesday,10:00,230,15,0,3 hr 50 min
229,23,Wednesday,11:00,170,12,0,2 hr 50 min
230,22,Wednesday,11:00,170,15,0,2 hr 50 min
231,12,Wednesday,17:00,230,15,0,3 hr 50 min
232,22,Wednesday,15:00,230,15,0,3 hr 50 min
233,12,Wednesday,14:00,170,12,0,2 hr 50 min
234,12,Wednesday,17:00,170,15,0,2 hr 50 min
235,28,Wednesday,12:00,170,12,0,2 hr 50 min
236,23,Monday,16:00,170,12,0,2 hr 50 min
237,26,Wednesday,17:00,110,12,0,1 hr 50 min
238,26,Wednesday,08:00,110,15,0,1 hr 50 min
239,22,Wednesday,11:00,170,12,0,2 hr 50 min
240,10,Tuesday,10:00,170,15,0,2 hr 50 min
241,4,Wednesday,13:00,170,12,0,2 hr 50 min
242,4,Tuesday,14:00,110,12,0,1 hr 50 min
243,3,Wednesday,12:00,230,15,0,3 hr 50 min
244,18,Tuesday,17:00,110,15,0,1 hr 50 min
245,27,Monday,12:00,170,12,0,2 hr 50 min
246,22,Monday,12:00,230,12,0,3 hr 50 min
247,18,Monday,08:00,230,15,0,3 hr 50 min
248,26,Monday,14:00,110,12,0,1 hr 50 min
249,12,Wednesday,09:00,170,12,0,2 hr 50 min
250,15,Monday,11:00,170,12,0,2 hr 50 min
251,18,Monday,11:00,230,15,0,3 hr 50 min
252,18,Tuesday,16:00,110,15,0,1 hr 50 min
253,18,Monday,12:00,230,12,0,3 hr 50 min
254,18,Monday,09:00,110,15,0,1 hr 50 min
255,18,Wednesday,11:00,170,12,0,2 hr 50 min
256,18,Wednesday,08:00,110,12,0,1 hr 50 min
257,18,Wednesday,10:00,110,15,0,1 hr 50 min
258,15,Monday,09:00,170,12,0,2 hr 50 min
259,22,Wednesday,15:00,170,15,0,2 hr 50 min
260,18,Wednesday,14:00,230,15,0,3 hr 50 min
261,10,Tuesday,11:00,230,15,0,3 hr 50 min
262,24,Monday,15:00,110,12,0,1 hr 50 min
263,24,Tuesday,17:00,230,12,0,3 hr 50 min
264,18,Monday,14:00,170,12,0,2 hr 50 min
265,10,Tuesday,14:00,110,15,0,1 hr 50 min
266,23,Monday,16:00,110,12,0,1 hr 50 min
267,11,Tuesday,10:00,110,12,0,1 hr 50 min
268,18,Tuesday,15:00,110,12,0,1 hr 50 min
269,15,Tuesday,17:00,230,12,0,3 hr 50 min
270,15,Tuesday,14:00,170,12,0,2 hr 50 min
271,11,Wednesday,15:00,170,15,0,2 hr 50 min
272,24,Wednesday,12:00,230,15,0,3 hr 50 min
273,24,Tuesday,17:00,230,15,0,3 hr 50 min
274,18,Monday,14:00,170,12,0,2 hr 50 min
275,4,Monday,14:00,110,12,0,1 hr 50 min
276,11,Monday,14:00,110,15,0,1 hr 50 min
277,10,Wednesday,10:00,230,12,0,3 hr 50 min
278,10,Monday,09:00,110,15,0,1 hr 50 min
279,26,Tuesday,17:00,170,15,0,2 hr 50 min
280,26,Wednesday,09:00,230,15,0,3 hr 50 min
281,26,Wednesday,17:00,230,15,0,3 hr 50 min
282,15,Tuesday,10:00,230,12,0,3 hr 50 min
283,15,Monday,11:00,230,12,0,3 hr 50 min
284,15,Monday,12:00,170,15,0,2 hr 50 min
285,15,Wednesday,11:00,170,15,0,2 hr 50 min
286,15,Tuesday,09:00,170,12,0,2 hr 50 min
287,10,Wednesday,08:00,110,12,0,1 hr 50 min
288,23,Tuesday,13:00,230,15,0,3 hr 50 min
289,18,Tuesday,10:00,230,15,0,3 hr 50 min
290,18,Monday,09:00,230,15,0,3 hr 50 min
291,18,Wednesday,17:00,170,15,0,2 hr 50 min
292,18,Monday,15:00,110,12,0,1 hr 50 min
293,23,Wednesday,16:00,110,15,0,1 hr 50 min
294,26,Tuesday,13:00,170,15,0,2 hr 50 min
295,26,Wednesday,11:00,110,15,0,1 hr 50 min
296,26,Wednesday,11:00,230,15,0,3 hr 50 min
297,26,Tuesday,13:00,170,12,0,2 hr 50 min
298,26,Wednesday,13:00,110,12,0,1 hr 50 min
299,26,Wednesday,13:00,230,15,0,3 hr 50 min
300,26,Wednesday,15:00,170,15,0,2 hr 50 min
301,26,Monday,11:00,170,15,0,2 hr 50 min
302,26,Tuesday,14:00,170,15,0,2 hr 50 min
303,26,Tuesday,10:00,230,15,0,3 hr 50 min
304,8,Monday,14:00,170,15,0,2 hr 50 min
305,12,Monday,10:00,170,12,0,2 hr 50 min
306,23,Thursday,10:00,110,13,0,1 hr 50 min
307,4,Monday,13:00,230,15,0,3 hr 50 min
308,25,Monday,13:00,230,15,0,3 hr 50 min
309,11,Wednesday,09:00,110,12,0,1 hr 50 min
310,11,Monday,13:00,110,12,0,1 hr 50 min
311,28,Wednesday,09:00,110,12,0,1 hr 50 min
312,7,Tuesday,17:00,230,12,0,3 hr 50 min
313,18,Wednesday,14:00,230,15,0,3 hr 50 min
314,24,Wednesday,11:00,170,15,0,2 hr 50 min
315,15,Tuesday,09:00,170,12,0,2 hr 50 min
316,26,Tuesday,17:00,170,12,0,2 hr 50 min
317,12,Wednesday,15:00,230,12,0,3 hr 50 min
318,18,Wednesday,13:00,170,12,0,2 hr 50 min
319,11,Wednesday,10:00,170,12,0,2 hr 50 min
320,10,Wednesday,12:00,170,15,0,2 hr 50 min
321,24,Tuesday,16:00,110,12,0,1 hr 50 min
322,10,Wednesday,11:00,110,15,0,1 hr 50 min
323,23,Thursday,12:00,110,13,0,1 hr 50 min
324,23,Wednesday,14:00,170,12,0,2 hr 50 min
325,7,Tuesday,12:00,110,15,0,1 hr 50 min
326,7,Wednesday,17:00,170,12,0,2 hr 50 min
327,27,Wednesday,12:00,230,12,0,3 hr 50 min
328,21,Wednesday,16:00,170,12,0,2 hr 50 min
329,9,Wednesday,13:00,110,15,0,1 hr 50 min
330,9,Monday,17:00,110,12,0,1 hr 50 min
331,3,Tuesday,15:00,170,12,0,2 hr 50 min
332,16,Wednesday,13:00,110,15,0,1 hr 50 min
333,9,Monday,17:00,230,15,0,3 hr 50 min
334,9,Tuesday,08:00,110,12,0,1 hr 50 min
335,6,Tuesday,16:00,230,12,0,3 hr 50 min
336,9,Monday,14:00,230,15,0,3 hr 50 min
337,15,Monday,11:00,170,15,0,2 hr 50 min
338,18,Wednesday,12:00,230,15,0,3 hr 50 min
339,23,Tuesday,14:00,170,12,0,2 hr 50 min
340,18,Monday,10:00,110,12,0,1 hr 50 min
341,24,Monday,16:00,230,15,0,3 hr 50 min
342,10,Wednesday,16:00,170,12,0,2 hr 50 min
343,10,Monday,08:00,170,12,0,2 hr 50 min
344,10,Wednesday,14:00,230,12,0,3 hr 50 min
345,10,Wednesday,08:00,170,15,0,2 hr 50 min
346,18,Wednesday,14:00,170,15,0,2 hr 50 min
347,11,Wednesday,08:00,170,15,0,2 hr 50 min
348,10,Wednesday,09:00,230,12,0,3 hr 50 min
349,10,Monday,13:00,110,12,0,1 hr 50 min
350,10,Wednesday,12:00,230,12,0,3 hr 50 min
351,24,Monday,17:00,110,15,0,1 hr 50 min
352,12,Wednesday,16:00,230,12,0,3 hr 50 min
353,7,Tuesday,12:00,110,12,0,1 hr 50 min
354,23,Tuesday,12:00,110,13,0,1 hr 50 min
355,12,Tuesday,14:00,110,15,0,1 hr 50 min
356,21,Wednesday,14:00,110,12,0,1 hr 50 min
357,22,Monday,11:00,170,12,0,2 hr 50 min
358,12,Tuesday,12:00,110,15,0,1 hr 50 min
359,13,Tuesday,08:00,170,15,0,2 hr 50 min
360,30,Tuesday,09:00,230,12,0,3 hr 50 min
361,10,Wednesday,14:00,170,12,0,2 hr 50 min
362,24,Tuesday,09:00,170,15,0,2 hr 50 min
363,18,Wednesday,14:00,170,15,0,2 hr 50 min
364,10,Tuesday,11:00,230,15,0,3 hr 50 min
365,18,Wednesday,08:00,110,12,0,1 hr 50 min
366,11,Monday,16:00,170,12,0,2 hr 50 min
367,23,Monday,08:00,230,15,0,3 hr 50 min
368,26,Monday,17:00,110,12,0,1 hr 50 min
369,26,Monday,13:00,110,12,0,1 hr 50 min
370,26,Monday,09:00,110,15,0,1 hr 50 min
371,26,Wednesday,15:00,110,15,0,1 hr 50 min
372,26,Monday,13:00,230,12,0,3 hr 50 min
373,16,Tuesday,14:00,230,12,0,3 hr 50 min
374,22,Tuesday,11:00,230,12,0,3 hr 50 min
375,14,Monday,11:00,170,12,0,2 hr 50 min
376,19,Tuesday,11:00,230,12,0,3 hr 50 min
377,18,Monday,14:00,230,12,0,3 hr 50 min
378,23,Monday,17:00,230,12,0,3 hr 50 min
379,18,Tuesday,10:00,230,15,0,3 hr 50 min
380,10,Wednesday,16:00,110,15,0,1 hr 50 min
381,10,Monday,11:00,230,15,0,3 hr 50 min
382,11,Tuesday,13:00,170,15,0,2 hr 50 min
383,10,Tuesday,17:00,230,12,0,3 hr 50 min
384,10,Wednesday,10:00,230,15,0,3 hr 50 min
385,11,Monday,08:00,170,15,0,2 hr 50 min
386,18,Wednesday,14:00,230,15,0,3 hr 50 min
387,11,Tuesday,14:00,170,12,0,2 hr 50 min
388,18,Monday,17:00,230,12,0,3 hr 50 min
389,23,Tuesday,08:00,110,12,0,1 hr 50 min
390,22,Monday,11:00,170,12,0,2 hr 50 min
391,32,Monday,17:00,110,15,0,1 hr 50 min
392,28,Monday,14:00,110,12,0,1 hr 50 min
393,23,Wednesday,14:00,110,15,0,1 hr 50 min
394,13,Monday,16:00,230,15,0,3 hr 50 min
395,4,Wednesday,10:00,110,12,0,1 hr 50 min
396,4,Tuesday,09:00,230,12,0,3 hr 50 min
397,4,Wednesday,14:00,230,12,0,3 hr 50 min
398,3,Tuesday,15:00,170,12,0,2 hr 50 min
399,3,Wednesday,13:00,170,12,0,2 hr 50 min
400,3,Wednesday,11:00,230,15,0,3 hr 50 min
401,3,Tuesday,15:00,110,15,0,1 hr 50 min
402,3,Monday,10:00,230,12,0,3 hr 50 min
403,3,Tuesday,13:00,110,12,0,1 hr 50 min
404,3,Monday,15:00,170,15,0,2 hr 50 min
405,3,Tuesday,15:00,110,15,0,1 hr 50 min
406,3,Monday,17:00,170,12,0,2 hr 50 min
407,3,Wednesday,15:00,170,15,0,2 hr 50 min
408,3,Tuesday,14:00,110,15,0,1 hr 50 min
409,3,Tuesday,08:00,110,15,0,1 hr 50 min
410,8,Monday,08:00,110,15,0,1 hr 50 min
411,26,Tuesday,09:00,110,12,0,1 hr 50 min
412,26,Monday,10:00,110,12,0,1 hr 50 min
413,33,Tuesday,16:00,110,15,0,1 hr 50 min
414,33,Tuesday,17:00,230,15,0,3 hr 50 min
415,3,Tuesday,09:00,230,12,0,3 hr 50 min
416,21,Monday,13:00,110,15,0,1 hr 50 min
417,13,Monday,14:00,170,12,0,2 hr 50 min
418,21,Monday,16:00,230,12,0,3 hr 50 min
419,3,Tuesday,10:00,110,15,0,1 hr 50 min
420,3,Monday,17:00,230,15,0,3 hr 50 min
421,8,Tuesday,11:00,230,15,0,3 hr 50 min
422,18,Tuesday,12:00,230,12,0,3 hr 50 min
423,18,Wednesday,16:00,110,15,0,1 hr 50 min
424,25,Tuesday,08:00,170,12,0,2 hr 50 min
425,13,Wednesday,16:00,230,15,0,3 hr 50 min
426,3,Tuesday,15:00,110,15,0,1 hr 50 min
427,22,Tuesday,09:00,110,12,0,1 hr 50 min
428,29,Tuesday,09:00,230,12,0,3 hr 50 min
429,27,Wednesday,10:00,110,12,0,1 hr 50 min
430,25,Monday,10:00,110,12,0,1 hr 50 min
431,27,Monday,16:00,170,12,0,2 hr 50 min
432,29,Tuesday,16:00,230,15,0,3 hr 50 min
433,8,Monday,14:00,170,15,0,2 hr 50 min
434,22,Tuesday,14:00,230,15,0,3 hr 50 min
435,3,Monday,16:00,230,15,0,3 hr 50 min
436,13,Wednesday,08:00,170,12,0,2 hr 50 min
437,3,Wednesday,16:00,110,15,0,1 hr 50 min
438,18,Tuesday,14:00,230,15,0,3 hr 50 min
439,10,Wednesday,17:00,170,15,0,2 hr 50 min
440,1,Wednesday,16:00,170,15,0,2 hr 50 min
441,1,Wednesday,10:00,230,15,0,3 hr 50 min
442,1,Tuesday,17:00,170,12,0,2 hr 50 min
443,22,Tuesday,12:00,170,15,0,2 hr 50 min
444,23,Tuesday,15:00,230,12,0,3 hr 50 min
445,11,Wednesday,16:00,170,12,0,2 hr 50 min
446,10,Tuesday,09:00,230,12,0,3 hr 50 min
447,24,Tuesday,11:00,170,12,0,2 hr 50 min
448,3,Tuesday,15:00,110,12,0,1 hr 50 min
449,23,Monday,15:00,230,15,0,3 hr 50 min
450,16,Monday,08:00,110,12,0,1 hr 50 min
451,30,Monday,09:00,170,15,0,2 hr 50 min
452,12,Wednesday,08:00,110,15,0,1 hr 50 min
453,23,Tuesday,15:00,110,15,0,1 hr 50 min
454,21,Tuesday,08:00,230,12,0,3 hr 50 min
455,8,Tuesday,14:00,170,15,0,2 hr 50 min
456,26,Tuesday,13:00,170,12,0,2 hr 50 min
457,1,Wednesday,15:00,230,15,0,3 hr 50 min
458,12,Tuesday,16:00,170,15,0,2 hr 50 min
459,18,Monday,14:00,110,12,0,1 hr 50 min
460,10,Tuesday,13:00,170,15,0,2 hr 50 min
461,10,Tuesday,16:00,230,15,0,3 hr 50 min
462,11,Wednesday,17:00,230,15,0,3 hr 50 min
463,27,Tuesday,10:00,230,12,0,3 hr 50 min
464,18,Wednesday,09:00,110,15,0,1 hr 50 min
465,7,Wednesday,11:00,170,15,0,2 hr 50 min
466,9,Wednesday,12:00,110,12,0,1 hr 50 min
467,9,Monday,14:00,230,12,0,3 hr 50 min
468,6,Wednesday,12:00,170,15,0,2 hr 50 min
469,3,Wednesday,17:00,230,12,0,3 hr 50 min
470,22,Wednesday,13:00,110,12,0,1 hr 50 min
471,18,Wednesday,12:00,110,15,0,1 hr 50 min
472,18,Monday,13:00,230,12,0,3 hr 50 min
473,17,Wednesday,11:00,170,12,0,2 hr 50 min
474,6,Tuesday,09:00,170,12,0,2 hr 50 min
475,30,Tuesday,15:00,110,15,0,1 hr 50 min
476,23,Wednesday,13:00,230,15,0,3 hr 50 min
477,25,Wednesday,16:00,110,15,0,1 hr 50 min
478,13,Tuesday,15:00,110,15,0,1 hr 50 min
479,7,Wednesday,15:00,110,12,0,1 hr 50 min
480,13,Tuesday,16:00,170,12,0,2 hr 50 min
481,17,Wednesday,10:00,230,15,0,3 hr 50 min
482,25,Tuesday,17:00,110,15,0,1 hr 50 min
483,25,Monday,13:00,170,15,0,2 hr 50 min
484,23,Monday,16:00,110,12,0,1 hr 50 min
485,22,Monday,09:00,230,12,0,3 hr 50 min
486,21,Wednesday,15:00,110,15,0,1 hr 50 min
487,7,Wednesday,16:00,230,15,0,3 hr 50 min
488,7,Monday,13:00,170,12,0,2 hr 50 min
489,7,Monday,13:00,230,12,0,3 hr 50 min
490,7,Tuesday,12:00,170,15,0,2 hr 50 min
